ACTION QUERY 10000 10 home schooling
ACTION SNIPPET 10000 781 SNIPPET_NOT_RELEVANT b'1766937'
ACTION SNIPPET 10000 784 SNIPPET_RELEVANT b'391930'
ACTION DOC 10000 804 EXAMINING_DOCUMENT b'391930'
ACTION MARK 10000 807 CONSIDERED_RELEVANT b'391930'
ACTION SNIPPET 10000 810 SNIPPET_RELEVANT b'391931'
ACTION DOC 10000 830 EXAMINING_DOCUMENT b'391931'
ACTION MARK 10000 833 CONSIDERED_RELEVANT b'391931'
ACTION SNIPPET 10000 836 SNIPPET_RELEVANT b'1356232'
ACTION DOC 10000 856 EXAMINING_DOCUMENT b'1356232'
ACTION MARK 10000 859 CONSIDERED_RELEVANT b'1356232'
ACTION SNIPPET 10000 862 SNIPPET_RELEVANT b'1682431'
ACTION DOC 10000 882 EXAMINING_DOCUMENT b'1682431'
ACTION MARK 10000 885 CONSIDERED_RELEVANT b'1682431'
ACTION SNIPPET 10000 888 SNIPPET_NOT_RELEVANT b'579846'
ACTION SNIPPET 10000 891 SNIPPET_RELEVANT b'1201101'
ACTION DOC 10000 911 EXAMINING_DOCUMENT b'1201101'
ACTION MARK 10000 914 CONSIDERED_RELEVANT b'1201101'
ACTION SNIPPET 10000 917 SNIPPET_NOT_RELEVANT b'1492643'
ACTION SNIPPET 10000 920 SNIPPET_RELEVANT b'556821'
ACTION DOC 10000 940 EXAMINING_DOCUMENT b'556821'
ACTION MARK 10000 943 CONSIDERED_RELEVANT b'556821'
ACTION SNIPPET 10000 946 SNIPPET_NOT_RELEVANT b'77107'
ACTION SNIPPET 10000 949 SNIPPET_RELEVANT b'1203537'
ACTION DOC 10000 969 EXAMINING_DOCUMENT b'1203537'
ACTION MARK 10000 972 CONSIDERED_RELEVANT b'1203537'
ACTION SNIPPET 10000 975 SNIPPET_RELEVANT b'675759'
ACTION DOC 10000 995 EXAMINING_DOCUMENT b'675759'
ACTION MARK 10000 998 CONSIDERED_RELEVANT b'675759'
ACTION SNIPPET 10000 1001 SNIPPET_NOT_RELEVANT b'14372'
ACTION SNIPPET 10000 1004 SNIPPET_RELEVANT b'342011'
ACTION DOC 10000 1024 EXAMINING_DOCUMENT b'342011'
ACTION SNIPPET 10000 1027 SNIPPET_RELEVANT b'398171'
ACTION DOC 10000 1047 EXAMINING_DOCUMENT b'398171'
ACTION MARK 10000 1050 CONSIDERED_RELEVANT b'398171'
ACTION SNIPPET 10000 1053 SNIPPET_RELEVANT b'1213474'
ACTION DOC 10000 1073 EXAMINING_DOCUMENT b'1213474'
ACTION SNIPPET 10000 1076 SNIPPET_NOT_RELEVANT b'1535385'
INFO SERP_END_REACHED 
ACTION QUERY 10000 1086 Homeschooling benefits
ACTION SERP 10000 1091 EXAMINE_SERP
ACTION SNIPPET 10000 1094 SNIPPET_NOT_RELEVANT b'309639'
ACTION SNIPPET 10000 1097 SNIPPET_RELEVANT b'1203538'
ACTION DOC 10000 1117 EXAMINING_DOCUMENT b'1203538'
ACTION MARK 10000 1120 CONSIDERED_RELEVANT b'1203538'
ACTION SNIPPET 10000 1123 SNIPPET_RELEVANT b'1057716'
ACTION DOC 10000 1143 EXAMINING_DOCUMENT b'1057716'
ACTION MARK 10000 1146 CONSIDERED_RELEVANT b'1057716'
ACTION SNIPPET 10000 1149 SNIPPET_RELEVANT b'1307036'
ACTION DOC 10000 1169 EXAMINING_DOCUMENT b'1307036'
ACTION MARK 10000 1172 CONSIDERED_RELEVANT b'1307036'
ACTION SNIPPET 10000 1175 SNIPPET_RELEVANT b'1283841'
ACTION DOC 10000 1195 EXAMINING_DOCUMENT b'1283841'
ACTION MARK 10000 1198 CONSIDERED_RELEVANT b'1283841'
ACTION SNIPPET 10000 1201 SNIPPET_RELEVANT b'1283837'
ACTION DOC 10000 1221 EXAMINING_DOCUMENT b'1283837'
ACTION MARK 10000 1224 CONSIDERED_RELEVANT b'1283837'
ACTION SNIPPET 10000 1227 SNIPPET_NOT_RELEVANT b'905058'
ACTION SNIPPET 10000 1230 SNIPPET_NOT_RELEVANT b'1746475'
ACTION SNIPPET 10000 1233 SNIPPET_RELEVANT b'1618576'
ACTION DOC 10000 1253 EXAMINING_DOCUMENT b'1618576'
ACTION MARK 10000 1256 CONSIDERED_RELEVANT b'1618576'
ACTION SNIPPET 10000 1259 SEEN_PREVIOUSLY b'1004118'
ACTION SNIPPET 10000 1262 SNIPPET_RELEVANT b'579846'
ACTION DOC 10000 1282 EXAMINING_DOCUMENT b'579846'
ACTION MARK 10000 1285 CONSIDERED_RELEVANT b'579846'
ACTION SNIPPET 10000 1288 SNIPPET_RELEVANT b'1750572'
ACTION DOC 10000 1308 EXAMINING_DOCUMENT b'1750572'
ACTION MARK 10000 1311 CONSIDERED_RELEVANT b'1750572'
ACTION SNIPPET 10000 1314 SNIPPET_RELEVANT b'1750574'
ACTION DOC 10000 1334 EXAMINING_DOCUMENT b'1750574'
ACTION MARK 10000 1337 CONSIDERED_RELEVANT b'1750574'
ACTION SNIPPET 10000 1340 SNIPPET_NOT_RELEVANT b'1795224'
ACTION SNIPPET 10000 1343 SEEN_PREVIOUSLY b'403043'
ACTION SNIPPET 10000 1346 SNIPPET_RELEVANT b'1530871'
ACTION DOC 10000 1366 EXAMINING_DOCUMENT b'1530871'
ACTION SNIPPET 10000 1369 SEEN_PREVIOUSLY b'1534317'
ACTION SNIPPET 10000 1372 SNIPPET_NOT_RELEVANT b'1745971'
ACTION SNIPPET 10000 1375 SNIPPET_NOT_RELEVANT b'1262481'
ACTION SNIPPET 10000 1378 SNIPPET_RELEVANT b'1766937'
ACTION DOC 10000 1398 EXAMINING_DOCUMENT b'1766937'
ACTION MARK 10000 1401 CONSIDERED_RELEVANT b'1766937'
ACTION SNIPPET 10000 1404 SEEN_PREVIOUSLY b'1266276'
ACTION SNIPPET 10000 1407 SNIPPET_RELEVANT b'1848631'
ACTION DOC 10000 1427 EXAMINING_DOCUMENT b'1848631'
ACTION MARK 10000 1430 CONSIDERED_RELEVANT b'1848631'
ACTION SNIPPET 10000 1433 SNIPPET_NOT_RELEVANT b'1848634'
ACTION SNIPPET 10000 1436 SNIPPET_RELEVANT b'1848672'
ACTION DOC 10000 1456 EXAMINING_DOCUMENT b'1848672'
ACTION MARK 10000 1459 CONSIDERED_RELEVANT b'1848672'
ACTION SNIPPET 10000 1462 SNIPPET_RELEVANT b'1848632'
ACTION DOC 10000 1482 EXAMINING_DOCUMENT b'1848632'
ACTION MARK 10000 1485 CONSIDERED_RELEVANT b'1848632'
ACTION SNIPPET 10000 1488 SNIPPET_NOT_RELEVANT b'1764140'
ACTION SNIPPET 10000 1491 SNIPPET_RELEVANT b'1603949'
ACTION DOC 10000 1511 EXAMINING_DOCUMENT b'1603949'
ACTION SNIPPET 10000 1514 SNIPPET_RELEVANT b'1727173'
ACTION DOC 10000 1534 EXAMINING_DOCUMENT b'1727173'
ACTION SNIPPET 10000 1537 SEEN_PREVIOUSLY b'1630458'
ACTION SNIPPET 10000 1540 SNIPPET_RELEVANT b'1633631'
ACTION DOC 10000 1560 EXAMINING_DOCUMENT b'1633631'
ACTION MARK 10000 1563 CONSIDERED_RELEVANT b'1633631'
ACTION SNIPPET 10000 1566 SNIPPET_RELEVANT b'1810207'
ACTION DOC 10000 1586 EXAMINING_DOCUMENT b'1810207'
ACTION SNIPPET 10000 1589 SEEN_PREVIOUSLY b'1057737'
ACTION SNIPPET 10000 1592 SNIPPET_RELEVANT b'833363'
ACTION DOC 10000 1612 EXAMINING_DOCUMENT b'833363'
ACTION MARK 10000 1615 CONSIDERED_RELEVANT b'833363'
ACTION SNIPPET 10000 1618 SNIPPET_NOT_RELEVANT b'1371957'
ACTION SNIPPET 10000 1621 SNIPPET_RELEVANT b'1512838'
ACTION DOC 10000 1641 EXAMINING_DOCUMENT b'1512838'
ACTION SNIPPET 10000 1644 SNIPPET_NOT_RELEVANT b'92227'
ACTION SNIPPET 10000 1647 SNIPPET_RELEVANT b'199142'
ACTION DOC 10000 1667 EXAMINING_DOCUMENT b'199142'
ACTION SNIPPET 10000 1670 SNIPPET_NOT_RELEVANT b'464549'
ACTION SNIPPET 10000 1673 SNIPPET_NOT_RELEVANT b'119500'
ACTION SNIPPET 10000 1676 SNIPPET_RELEVANT b'1634846'
ACTION DOC 10000 1696 EXAMINING_DOCUMENT b'1634846'
ACTION SNIPPET 10000 1699 SNIPPET_NOT_RELEVANT b'465427'
ACTION SNIPPET 10000 1702 SNIPPET_RELEVANT b'1646274'
ACTION DOC 10000 1722 EXAMINING_DOCUMENT b'1646274'
ACTION SNIPPET 10000 1725 SNIPPET_RELEVANT b'99348'
ACTION DOC 10000 1745 EXAMINING_DOCUMENT b'99348'
ACTION QUERY 10000 1755 Homeschooling supplies
ACTION SERP 10000 1760 EXAMINE_SERP
ACTION SNIPPET 10000 1763 SNIPPET_RELEVANT b'309639'
ACTION DOC 10000 1783 EXAMINING_DOCUMENT b'309639'
ACTION MARK 10000 1786 CONSIDERED_RELEVANT b'309639'
ACTION SNIPPET 10000 1789 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 1792 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 1795 SEEN_PREVIOUSLY b'1307036'
ACTION SNIPPET 10000 1798 SEEN_PREVIOUSLY b'1283841'
ACTION SNIPPET 10000 1801 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 1804 SEEN_PREVIOUSLY b'1004118'
ACTION SNIPPET 10000 1807 SNIPPET_RELEVANT b'905058'
ACTION DOC 10000 1827 EXAMINING_DOCUMENT b'905058'
ACTION SNIPPET 10000 1830 SNIPPET_RELEVANT b'1746475'
ACTION DOC 10000 1850 EXAMINING_DOCUMENT b'1746475'
ACTION SNIPPET 10000 1853 SEEN_PREVIOUSLY b'1618576'
ACTION SNIPPET 10000 1856 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 1859 SEEN_PREVIOUSLY b'1750572'
ACTION SNIPPET 10000 1862 SEEN_PREVIOUSLY b'1750574'
ACTION SNIPPET 10000 1865 SNIPPET_RELEVANT b'1795224'
ACTION DOC 10000 1885 EXAMINING_DOCUMENT b'1795224'
ACTION MARK 10000 1888 CONSIDERED_RELEVANT b'1795224'
ACTION SNIPPET 10000 1891 SEEN_PREVIOUSLY b'1530871'
ACTION SNIPPET 10000 1894 SEEN_PREVIOUSLY b'1766937'
ACTION SNIPPET 10000 1897 SNIPPET_NOT_RELEVANT b'1745971'
ACTION SNIPPET 10000 1900 SNIPPET_RELEVANT b'1262481'
ACTION DOC 10000 1920 EXAMINING_DOCUMENT b'1262481'
ACTION MARK 10000 1923 CONSIDERED_RELEVANT b'1262481'
ACTION SNIPPET 10000 1926 SEEN_PREVIOUSLY b'833363'
ACTION SNIPPET 10000 1929 SEEN_PREVIOUSLY b'1266276'
ACTION SNIPPET 10000 1932 SEEN_PREVIOUSLY b'1848631'
ACTION SNIPPET 10000 1935 SNIPPET_NOT_RELEVANT b'1848634'
ACTION SNIPPET 10000 1938 SEEN_PREVIOUSLY b'1848672'
ACTION SNIPPET 10000 1941 SEEN_PREVIOUSLY b'1848632'
ACTION SNIPPET 10000 1944 SNIPPET_RELEVANT b'1764140'
ACTION DOC 10000 1964 EXAMINING_DOCUMENT b'1764140'
ACTION MARK 10000 1967 CONSIDERED_RELEVANT b'1764140'
ACTION SNIPPET 10000 1970 SEEN_PREVIOUSLY b'1727173'
ACTION SNIPPET 10000 1973 SEEN_PREVIOUSLY b'1630458'
ACTION SNIPPET 10000 1976 SEEN_PREVIOUSLY b'1633631'
ACTION SNIPPET 10000 1979 SEEN_PREVIOUSLY b'1057737'
ACTION SNIPPET 10000 1982 SEEN_PREVIOUSLY b'403043'
ACTION SNIPPET 10000 1985 SEEN_PREVIOUSLY b'1534317'
ACTION SNIPPET 10000 1988 SNIPPET_NOT_RELEVANT b'770793'
ACTION SNIPPET 10000 1991 SNIPPET_RELEVANT b'894276'
ACTION DOC 10000 2011 EXAMINING_DOCUMENT b'894276'
ACTION SNIPPET 10000 2014 SNIPPET_RELEVANT b'91346'
ACTION DOC 10000 2034 EXAMINING_DOCUMENT b'91346'
ACTION SNIPPET 10000 2037 SNIPPET_RELEVANT b'333072'
ACTION DOC 10000 2057 EXAMINING_DOCUMENT b'333072'
ACTION SNIPPET 10000 2060 SNIPPET_RELEVANT b'1792824'
ACTION DOC 10000 2080 EXAMINING_DOCUMENT b'1792824'
ACTION QUERY 10000 2090 Homeschool curriculum
ACTION SERP 10000 2095 EXAMINE_SERP
ACTION SNIPPET 10000 2098 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 2101 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 2104 SEEN_PREVIOUSLY b'1283841'
ACTION SNIPPET 10000 2107 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 2110 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 2113 SEEN_PREVIOUSLY b'1307036'
ACTION SNIPPET 10000 2116 SEEN_PREVIOUSLY b'1266276'
ACTION SNIPPET 10000 2119 SEEN_PREVIOUSLY b'1764140'
ACTION SNIPPET 10000 2122 SEEN_PREVIOUSLY b'1534317'
ACTION SNIPPET 10000 2125 SEEN_PREVIOUSLY b'905058'
ACTION SNIPPET 10000 2128 SEEN_PREVIOUSLY b'1746475'
ACTION SNIPPET 10000 2131 SEEN_PREVIOUSLY b'403043'
ACTION SNIPPET 10000 2134 SEEN_PREVIOUSLY b'1618576'
ACTION SNIPPET 10000 2137 SEEN_PREVIOUSLY b'1004118'
ACTION SNIPPET 10000 2140 SNIPPET_NOT_RELEVANT b'521905'
ACTION SNIPPET 10000 2143 SNIPPET_NOT_RELEVANT b'573762'
ACTION SNIPPET 10000 2146 SNIPPET_NOT_RELEVANT b'581930'
ACTION SNIPPET 10000 2149 SNIPPET_NOT_RELEVANT b'574567'
ACTION SNIPPET 10000 2152 SNIPPET_RELEVANT b'1502400'
ACTION DOC 10000 2172 EXAMINING_DOCUMENT b'1502400'
ACTION SNIPPET 10000 2175 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 2178 SNIPPET_NOT_RELEVANT b'538606'
ACTION SNIPPET 10000 2181 SNIPPET_RELEVANT b'583841'
ACTION DOC 10000 2201 EXAMINING_DOCUMENT b'583841'
ACTION QUERY 10000 2211 Homeschool lesson plans
ACTION SERP 10000 2216 EXAMINE_SERP
ACTION SNIPPET 10000 2219 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 2222 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 2225 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 2228 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 2231 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 2234 SEEN_PREVIOUSLY b'1307036'
ACTION SNIPPET 10000 2237 SEEN_PREVIOUSLY b'1283841'
ACTION SNIPPET 10000 2240 SEEN_PREVIOUSLY b'1764140'
ACTION SNIPPET 10000 2243 SEEN_PREVIOUSLY b'905058'
ACTION SNIPPET 10000 2246 SEEN_PREVIOUSLY b'1746475'
ACTION SNIPPET 10000 2249 SEEN_PREVIOUSLY b'1618576'
ACTION SNIPPET 10000 2252 SEEN_PREVIOUSLY b'1004118'
ACTION SNIPPET 10000 2255 SEEN_PREVIOUSLY b'1766937'
ACTION SNIPPET 10000 2258 SNIPPET_RELEVANT b'408271'
ACTION DOC 10000 2278 EXAMINING_DOCUMENT b'408271'
ACTION SNIPPET 10000 2281 SEEN_PREVIOUSLY b'403043'
ACTION SNIPPET 10000 2284 SEEN_PREVIOUSLY b'1534317'
ACTION SNIPPET 10000 2287 SNIPPET_NOT_RELEVANT b'1739677'
ACTION SNIPPET 10000 2290 SNIPPET_NOT_RELEVANT b'920177'
ACTION SNIPPET 10000 2293 SNIPPET_NOT_RELEVANT b'1419888'
ACTION SNIPPET 10000 2296 SNIPPET_NOT_RELEVANT b'1421228'
ACTION SNIPPET 10000 2299 SEEN_PREVIOUSLY b'1795224'
ACTION SNIPPET 10000 2302 SNIPPET_NOT_RELEVANT b'1132287'
ACTION SNIPPET 10000 2305 SNIPPET_NOT_RELEVANT b'1745971'
ACTION SNIPPET 10000 2308 SNIPPET_RELEVANT b'1156344'
ACTION DOC 10000 2328 EXAMINING_DOCUMENT b'1156344'
ACTION QUERY 10000 2338 Homeschooling resources
ACTION SERP 10000 2343 EXAMINE_SERP
ACTION SNIPPET 10000 2346 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 2349 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 2352 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 2355 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 2358 SEEN_PREVIOUSLY b'1307036'
ACTION SNIPPET 10000 2361 SEEN_PREVIOUSLY b'1283841'
ACTION SNIPPET 10000 2364 SEEN_PREVIOUSLY b'905058'
ACTION SNIPPET 10000 2367 SEEN_PREVIOUSLY b'1746475'
ACTION SNIPPET 10000 2370 SEEN_PREVIOUSLY b'1618576'
ACTION SNIPPET 10000 2373 SEEN_PREVIOUSLY b'1004118'
ACTION SNIPPET 10000 2376 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 2379 SEEN_PREVIOUSLY b'1534317'
ACTION SNIPPET 10000 2382 SEEN_PREVIOUSLY b'1630458'
ACTION SNIPPET 10000 2385 SEEN_PREVIOUSLY b'1750574'
ACTION SNIPPET 10000 2388 SEEN_PREVIOUSLY b'1750572'
ACTION SNIPPET 10000 2391 SEEN_PREVIOUSLY b'1795224'
ACTION SNIPPET 10000 2394 SEEN_PREVIOUSLY b'1530871'
ACTION SNIPPET 10000 2397 SEEN_PREVIOUSLY b'1696258'
ACTION SNIPPET 10000 2400 SNIPPET_NOT_RELEVANT b'1745971'
ACTION SNIPPET 10000 2403 SEEN_PREVIOUSLY b'1262481'
ACTION SNIPPET 10000 2406 SEEN_PREVIOUSLY b'1266276'
ACTION SNIPPET 10000 2409 SEEN_PREVIOUSLY b'1848631'
ACTION SNIPPET 10000 2412 SNIPPET_RELEVANT b'1848634'
ACTION DOC 10000 2432 EXAMINING_DOCUMENT b'1848634'
ACTION MARK 10000 2435 CONSIDERED_RELEVANT b'1848634'
ACTION SNIPPET 10000 2438 SEEN_PREVIOUSLY b'1848672'
ACTION SNIPPET 10000 2441 SEEN_PREVIOUSLY b'1848632'
ACTION SNIPPET 10000 2444 SEEN_PREVIOUSLY b'1764140'
ACTION SNIPPET 10000 2447 SEEN_PREVIOUSLY b'1727173'
ACTION SNIPPET 10000 2450 SEEN_PREVIOUSLY b'1633631'
ACTION SNIPPET 10000 2453 SNIPPET_NOT_RELEVANT b'212737'
ACTION SNIPPET 10000 2456 SNIPPET_RELEVANT b'69756'
ACTION DOC 10000 2476 EXAMINING_DOCUMENT b'69756'
ACTION SNIPPET 10000 2479 SNIPPET_NOT_RELEVANT b'914571'
ACTION SNIPPET 10000 2482 SNIPPET_NOT_RELEVANT b'335343'
ACTION SNIPPET 10000 2485 SEEN_PREVIOUSLY b'403043'
ACTION SNIPPET 10000 2488 SNIPPET_RELEVANT b'240118'
ACTION DOC 10000 2508 EXAMINING_DOCUMENT b'240118'
ACTION SNIPPET 10000 2511 SNIPPET_NOT_RELEVANT b'833071'
ACTION SNIPPET 10000 2514 SNIPPET_RELEVANT b'297186'
ACTION DOC 10000 2534 EXAMINING_DOCUMENT b'297186'
ACTION SNIPPET 10000 2537 SNIPPET_RELEVANT b'753117'
ACTION DOC 10000 2557 EXAMINING_DOCUMENT b'753117'
ACTION QUERY 10000 2567 Homeschooling online
ACTION SERP 10000 2572 EXAMINE_SERP
ACTION SNIPPET 10000 2575 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 2578 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 2581 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 2584 SEEN_PREVIOUSLY b'1307036'
ACTION SNIPPET 10000 2587 SEEN_PREVIOUSLY b'1283841'
ACTION SNIPPET 10000 2590 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 2593 SEEN_PREVIOUSLY b'1764140'
ACTION SNIPPET 10000 2596 SEEN_PREVIOUSLY b'905058'
ACTION SNIPPET 10000 2599 SEEN_PREVIOUSLY b'1746475'
ACTION SNIPPET 10000 2602 SEEN_PREVIOUSLY b'1618576'
ACTION SNIPPET 10000 2605 SNIPPET_NOT_RELEVANT b'1745971'
ACTION SNIPPET 10000 2608 SEEN_PREVIOUSLY b'1004118'
ACTION SNIPPET 10000 2611 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 2614 SEEN_PREVIOUSLY b'1534317'
ACTION SNIPPET 10000 2617 SNIPPET_NOT_RELEVANT b'1594515'
ACTION SNIPPET 10000 2620 SNIPPET_RELEVANT b'1126588'
ACTION DOC 10000 2640 EXAMINING_DOCUMENT b'1126588'
ACTION SNIPPET 10000 2643 SEEN_PREVIOUSLY b'1750574'
ACTION SNIPPET 10000 2646 SEEN_PREVIOUSLY b'1750572'
ACTION SNIPPET 10000 2649 SNIPPET_NOT_RELEVANT b'1779301'
ACTION SNIPPET 10000 2652 SNIPPET_RELEVANT b'1570102'
ACTION DOC 10000 2672 EXAMINING_DOCUMENT b'1570102'
