ACTION QUERY 10000 10 Iran-Iraq Cooperation
ACTION SNIPPET 10000 322 SNIPPET_NOT_RELEVANT b'1632912'
ACTION SNIPPET 10000 325 SNIPPET_NOT_RELEVANT b'143195'
ACTION SNIPPET 10000 328 SNIPPET_NOT_RELEVANT b'84774'
ACTION SNIPPET 10000 331 SNIPPET_NOT_RELEVANT b'392286'
ACTION SNIPPET 10000 334 SNIPPET_RELEVANT b'1822453'
ACTION DOC 10000 354 EXAMINING_DOCUMENT b'1822453'
ACTION MARK 10000 357 CONSIDERED_RELEVANT b'1822453'
ACTION SNIPPET 10000 360 SNIPPET_NOT_RELEVANT b'379631'
ACTION SNIPPET 10000 363 SNIPPET_RELEVANT b'383271'
ACTION DOC 10000 383 EXAMINING_DOCUMENT b'383271'
ACTION MARK 10000 386 CONSIDERED_RELEVANT b'383271'
ACTION SNIPPET 10000 389 SNIPPET_RELEVANT b'560441'
ACTION DOC 10000 409 EXAMINING_DOCUMENT b'560441'
ACTION SNIPPET 10000 412 SNIPPET_RELEVANT b'189067'
ACTION DOC 10000 432 EXAMINING_DOCUMENT b'189067'
ACTION SNIPPET 10000 435 SNIPPET_NOT_RELEVANT b'1439898'
ACTION SNIPPET 10000 438 SNIPPET_RELEVANT b'1079623'
ACTION DOC 10000 458 EXAMINING_DOCUMENT b'1079623'
ACTION QUERY 10000 468 Iran Iraq strategic partnership
ACTION SERP 10000 473 EXAMINE_SERP
ACTION SNIPPET 10000 476 SEEN_PREVIOUSLY b'995766'
ACTION SNIPPET 10000 479 SNIPPET_NOT_RELEVANT b'22032'
ACTION SNIPPET 10000 482 SNIPPET_RELEVANT b'1804952'
ACTION DOC 10000 502 EXAMINING_DOCUMENT b'1804952'
ACTION SNIPPET 10000 505 SNIPPET_NOT_RELEVANT b'186158'
ACTION SNIPPET 10000 508 SNIPPET_NOT_RELEVANT b'1811052'
ACTION SNIPPET 10000 511 SNIPPET_NOT_RELEVANT b'1847394'
ACTION SNIPPET 10000 514 SEEN_PREVIOUSLY b'643598'
ACTION SNIPPET 10000 517 SNIPPET_RELEVANT b'1804726'
ACTION DOC 10000 537 EXAMINING_DOCUMENT b'1804726'
ACTION QUERY 10000 547 Iran Iraq military cooperation
ACTION SERP 10000 552 EXAMINE_SERP
ACTION SNIPPET 10000 555 SEEN_PREVIOUSLY b'995766'
ACTION SNIPPET 10000 558 SNIPPET_RELEVANT b'552520'
ACTION DOC 10000 578 EXAMINING_DOCUMENT b'552520'
ACTION SNIPPET 10000 581 SNIPPET_RELEVANT b'376665'
ACTION DOC 10000 601 EXAMINING_DOCUMENT b'376665'
ACTION MARK 10000 604 CONSIDERED_RELEVANT b'376665'
ACTION SNIPPET 10000 607 SNIPPET_NOT_RELEVANT b'1591329'
ACTION SNIPPET 10000 610 SNIPPET_NOT_RELEVANT b'1692675'
ACTION SNIPPET 10000 613 SEEN_PREVIOUSLY b'1822453'
ACTION SNIPPET 10000 616 SNIPPET_RELEVANT b'1823412'
ACTION DOC 10000 636 EXAMINING_DOCUMENT b'1823412'
ACTION SNIPPET 10000 639 SNIPPET_NOT_RELEVANT b'158055'
ACTION SNIPPET 10000 642 SNIPPET_NOT_RELEVANT b'168472'
ACTION SNIPPET 10000 645 SNIPPET_NOT_RELEVANT b'1810274'
ACTION SNIPPET 10000 648 SNIPPET_RELEVANT b'193183'
ACTION DOC 10000 668 EXAMINING_DOCUMENT b'193183'
ACTION QUERY 10000 678 Iran Iraq economic ties
ACTION SERP 10000 683 EXAMINE_SERP
ACTION SNIPPET 10000 686 SNIPPET_RELEVANT b'1833543'
ACTION DOC 10000 706 EXAMINING_DOCUMENT b'1833543'
ACTION MARK 10000 709 CONSIDERED_RELEVANT b'1833543'
ACTION SNIPPET 10000 712 SNIPPET_NOT_RELEVANT b'1824238'
ACTION SNIPPET 10000 715 SEEN_PREVIOUSLY b'383271'
ACTION SNIPPET 10000 718 SEEN_PREVIOUSLY b'1822453'
ACTION SNIPPET 10000 721 SNIPPET_RELEVANT b'1827219'
ACTION DOC 10000 741 EXAMINING_DOCUMENT b'1827219'
ACTION SNIPPET 10000 744 SNIPPET_RELEVANT b'392059'
ACTION DOC 10000 764 EXAMINING_DOCUMENT b'392059'
ACTION MARK 10000 767 CONSIDERED_RELEVANT b'392059'
ACTION SNIPPET 10000 770 SNIPPET_RELEVANT b'392060'
ACTION DOC 10000 790 EXAMINING_DOCUMENT b'392060'
ACTION MARK 10000 793 CONSIDERED_RELEVANT b'392060'
ACTION SNIPPET 10000 796 SNIPPET_NOT_RELEVANT b'1593888'
ACTION SNIPPET 10000 799 SNIPPET_NOT_RELEVANT b'1460137'
ACTION SNIPPET 10000 802 SNIPPET_NOT_RELEVANT b'22032'
ACTION SNIPPET 10000 805 SNIPPET_RELEVANT b'1420311'
ACTION DOC 10000 825 EXAMINING_DOCUMENT b'1420311'
ACTION SNIPPET 10000 828 SNIPPET_RELEVANT b'188745'
ACTION DOC 10000 848 EXAMINING_DOCUMENT b'188745'
ACTION MARK 10000 851 CONSIDERED_RELEVANT b'188745'
ACTION SNIPPET 10000 854 SNIPPET_NOT_RELEVANT b'328669'
ACTION SNIPPET 10000 857 SNIPPET_NOT_RELEVANT b'1384216'
ACTION SNIPPET 10000 860 SNIPPET_NOT_RELEVANT b'648548'
ACTION SNIPPET 10000 863 SNIPPET_NOT_RELEVANT b'68050'
ACTION SNIPPET 10000 866 SNIPPET_RELEVANT b'1807906'
ACTION DOC 10000 886 EXAMINING_DOCUMENT b'1807906'
ACTION MARK 10000 889 CONSIDERED_RELEVANT b'1807906'
ACTION SNIPPET 10000 892 SNIPPET_RELEVANT b'448638'
ACTION DOC 10000 912 EXAMINING_DOCUMENT b'448638'
ACTION SNIPPET 10000 915 SEEN_PREVIOUSLY b'382211'
ACTION SNIPPET 10000 918 SNIPPET_NOT_RELEVANT b'370808'
ACTION SNIPPET 10000 921 SNIPPET_RELEVANT b'186296'
ACTION DOC 10000 941 EXAMINING_DOCUMENT b'186296'
ACTION QUERY 10000 951 Iran Iraq regional stability
ACTION SERP 10000 956 EXAMINE_SERP
ACTION SNIPPET 10000 959 SNIPPET_NOT_RELEVANT b'1487575'
ACTION SNIPPET 10000 962 SNIPPET_RELEVANT b'1691412'
ACTION DOC 10000 982 EXAMINING_DOCUMENT b'1691412'
ACTION MARK 10000 985 CONSIDERED_RELEVANT b'1691412'
ACTION SNIPPET 10000 988 SNIPPET_NOT_RELEVANT b'1748969'
ACTION SNIPPET 10000 991 SNIPPET_NOT_RELEVANT b'615684'
ACTION SNIPPET 10000 994 SNIPPET_NOT_RELEVANT b'1593888'
ACTION SNIPPET 10000 997 SNIPPET_NOT_RELEVANT b'878892'
ACTION SNIPPET 10000 1000 SEEN_PREVIOUSLY b'1807906'
ACTION SNIPPET 10000 1003 SNIPPET_NOT_RELEVANT b'1844102'
ACTION SNIPPET 10000 1006 SNIPPET_NOT_RELEVANT b'1810999'
ACTION SNIPPET 10000 1009 SNIPPET_RELEVANT b'1829075'
ACTION DOC 10000 1029 EXAMINING_DOCUMENT b'1829075'
ACTION SNIPPET 10000 1032 SNIPPET_NOT_RELEVANT b'1829509'
ACTION SNIPPET 10000 1035 SNIPPET_RELEVANT b'429104'
ACTION DOC 10000 1055 EXAMINING_DOCUMENT b'429104'
ACTION QUERY 10000 1065 Iraq Iran oil cooperation
ACTION SERP 10000 1070 EXAMINE_SERP
ACTION SNIPPET 10000 1073 SNIPPET_RELEVANT b'598857'
ACTION DOC 10000 1093 EXAMINING_DOCUMENT b'598857'
ACTION MARK 10000 1096 CONSIDERED_RELEVANT b'598857'
ACTION SNIPPET 10000 1099 SNIPPET_RELEVANT b'383851'
ACTION DOC 10000 1119 EXAMINING_DOCUMENT b'383851'
ACTION MARK 10000 1122 CONSIDERED_RELEVANT b'383851'
ACTION SNIPPET 10000 1125 SEEN_PREVIOUSLY b'188745'
ACTION SNIPPET 10000 1128 SNIPPET_RELEVANT b'357283'
ACTION DOC 10000 1148 EXAMINING_DOCUMENT b'357283'
ACTION SNIPPET 10000 1151 SEEN_PREVIOUSLY b'448638'
ACTION SNIPPET 10000 1154 SNIPPET_RELEVANT b'81271'
ACTION DOC 10000 1174 EXAMINING_DOCUMENT b'81271'
ACTION QUERY 10000 1184 Iran Iraq energy cooperation
ACTION SERP 10000 1189 EXAMINE_SERP
ACTION SNIPPET 10000 1192 SNIPPET_RELEVANT b'372124'
ACTION DOC 10000 1212 EXAMINING_DOCUMENT b'372124'
ACTION MARK 10000 1215 CONSIDERED_RELEVANT b'372124'
ACTION SNIPPET 10000 1218 SNIPPET_RELEVANT b'555700'
ACTION DOC 10000 1238 EXAMINING_DOCUMENT b'555700'
ACTION SNIPPET 10000 1241 SEEN_PREVIOUSLY b'995766'
ACTION SNIPPET 10000 1244 SNIPPET_NOT_RELEVANT b'1590458'
ACTION SNIPPET 10000 1247 SNIPPET_RELEVANT b'170431'
ACTION DOC 10000 1267 EXAMINING_DOCUMENT b'170431'
ACTION MARK 10000 1270 CONSIDERED_RELEVANT b'170431'
ACTION SNIPPET 10000 1273 SNIPPET_NOT_RELEVANT b'1603792'
ACTION SNIPPET 10000 1276 SNIPPET_NOT_RELEVANT b'1451633'
ACTION SNIPPET 10000 1279 SNIPPET_RELEVANT b'1811195'
ACTION DOC 10000 1299 EXAMINING_DOCUMENT b'1811195'
ACTION SNIPPET 10000 1302 SNIPPET_NOT_RELEVANT b'1411330'
ACTION SNIPPET 10000 1305 SNIPPET_RELEVANT b'483954'
ACTION DOC 10000 1325 EXAMINING_DOCUMENT b'483954'
ACTION QUERY 10000 1335 Iraq Iran border relations
ACTION SERP 10000 1340 EXAMINE_SERP
ACTION SNIPPET 10000 1343 SNIPPET_RELEVANT b'1724847'
ACTION DOC 10000 1363 EXAMINING_DOCUMENT b'1724847'
ACTION SNIPPET 10000 1366 SNIPPET_RELEVANT b'1765102'
ACTION DOC 10000 1386 EXAMINING_DOCUMENT b'1765102'
ACTION MARK 10000 1389 CONSIDERED_RELEVANT b'1765102'
ACTION SNIPPET 10000 1392 SEEN_PREVIOUSLY b'414086'
ACTION SNIPPET 10000 1395 SNIPPET_RELEVANT b'1566378'
ACTION DOC 10000 1415 EXAMINING_DOCUMENT b'1566378'
ACTION SNIPPET 10000 1418 SEEN_PREVIOUSLY b'383271'
ACTION SNIPPET 10000 1421 SNIPPET_RELEVANT b'22032'
ACTION DOC 10000 1441 EXAMINING_DOCUMENT b'22032'
ACTION QUERY 10000 1451 Iran Iraq cultural exchange
ACTION SERP 10000 1456 EXAMINE_SERP
ACTION SNIPPET 10000 1459 SEEN_PREVIOUSLY b'401575'
ACTION SNIPPET 10000 1462 SEEN_PREVIOUSLY b'1827219'
ACTION SNIPPET 10000 1465 SNIPPET_RELEVANT b'1008015'
ACTION DOC 10000 1485 EXAMINING_DOCUMENT b'1008015'
ACTION MARK 10000 1488 CONSIDERED_RELEVANT b'1008015'
ACTION SNIPPET 10000 1491 SNIPPET_NOT_RELEVANT b'1006270'
ACTION SNIPPET 10000 1494 SNIPPET_NOT_RELEVANT b'202196'
ACTION SNIPPET 10000 1497 SNIPPET_NOT_RELEVANT b'1472308'
ACTION SNIPPET 10000 1500 SNIPPET_RELEVANT b'986190'
ACTION DOC 10000 1520 EXAMINING_DOCUMENT b'986190'
ACTION SNIPPET 10000 1523 SNIPPET_RELEVANT b'196100'
ACTION DOC 10000 1543 EXAMINING_DOCUMENT b'196100'
ACTION MARK 10000 1546 CONSIDERED_RELEVANT b'196100'
ACTION SNIPPET 10000 1549 SNIPPET_RELEVANT b'383954'
ACTION DOC 10000 1569 EXAMINING_DOCUMENT b'383954'
ACTION MARK 10000 1572 CONSIDERED_RELEVANT b'383954'
ACTION SNIPPET 10000 1575 SNIPPET_RELEVANT b'164268'
ACTION DOC 10000 1595 EXAMINING_DOCUMENT b'164268'
ACTION SNIPPET 10000 1598 SNIPPET_RELEVANT b'201371'
ACTION DOC 10000 1618 EXAMINING_DOCUMENT b'201371'
ACTION MARK 10000 1621 CONSIDERED_RELEVANT b'201371'
ACTION SNIPPET 10000 1624 SNIPPET_RELEVANT b'302198'
ACTION DOC 10000 1644 EXAMINING_DOCUMENT b'302198'
ACTION MARK 10000 1647 CONSIDERED_RELEVANT b'302198'
ACTION SNIPPET 10000 1650 SEEN_PREVIOUSLY b'643598'
ACTION SNIPPET 10000 1653 SNIPPET_NOT_RELEVANT b'175983'
ACTION SNIPPET 10000 1656 SNIPPET_NOT_RELEVANT b'173366'
ACTION SNIPPET 10000 1659 SNIPPET_NOT_RELEVANT b'234907'
ACTION SNIPPET 10000 1662 SNIPPET_NOT_RELEVANT b'1624507'
ACTION SNIPPET 10000 1665 SNIPPET_RELEVANT b'874221'
ACTION DOC 10000 1685 EXAMINING_DOCUMENT b'874221'
ACTION MARK 10000 1688 CONSIDERED_RELEVANT b'874221'
ACTION SNIPPET 10000 1691 SNIPPET_NOT_RELEVANT b'126726'
ACTION SNIPPET 10000 1694 SNIPPET_RELEVANT b'201904'
ACTION DOC 10000 1714 EXAMINING_DOCUMENT b'201904'
ACTION MARK 10000 1717 CONSIDERED_RELEVANT b'201904'
ACTION SNIPPET 10000 1720 SNIPPET_RELEVANT b'314858'
ACTION DOC 10000 1740 EXAMINING_DOCUMENT b'314858'
ACTION SNIPPET 10000 1743 SNIPPET_NOT_RELEVANT b'986817'
ACTION SNIPPET 10000 1746 SNIPPET_NOT_RELEVANT b'131188'
ACTION SNIPPET 10000 1749 SEEN_PREVIOUSLY b'1823412'
ACTION SNIPPET 10000 1752 SNIPPET_NOT_RELEVANT b'987167'
ACTION SNIPPET 10000 1755 SNIPPET_NOT_RELEVANT b'986836'
ACTION SNIPPET 10000 1758 SNIPPET_NOT_RELEVANT b'149846'
ACTION SNIPPET 10000 1761 SNIPPET_NOT_RELEVANT b'1089712'
ACTION SNIPPET 10000 1764 SNIPPET_RELEVANT b'621341'
ACTION DOC 10000 1784 EXAMINING_DOCUMENT b'621341'
ACTION QUERY 10000 1794 Iran Iraq reconstruction projects
ACTION SERP 10000 1799 EXAMINE_SERP
ACTION SNIPPET 10000 1802 SEEN_PREVIOUSLY b'1822453'
ACTION SNIPPET 10000 1805 SNIPPET_NOT_RELEVANT b'175900'
ACTION SNIPPET 10000 1808 SNIPPET_RELEVANT b'224154'
ACTION DOC 10000 1828 EXAMINING_DOCUMENT b'224154'
ACTION SNIPPET 10000 1831 SNIPPET_NOT_RELEVANT b'1751976'
ACTION SNIPPET 10000 1834 SNIPPET_RELEVANT b'1814728'
ACTION DOC 10000 1854 EXAMINING_DOCUMENT b'1814728'
ACTION QUERY 10000 1864 Iraq Iran security cooperation
ACTION SERP 10000 1869 EXAMINE_SERP
ACTION SNIPPET 10000 1872 SNIPPET_RELEVANT b'1789641'
ACTION DOC 10000 1892 EXAMINING_DOCUMENT b'1789641'
ACTION MARK 10000 1895 CONSIDERED_RELEVANT b'1789641'
ACTION SNIPPET 10000 1898 SEEN_PREVIOUSLY b'995766'
ACTION SNIPPET 10000 1901 SNIPPET_NOT_RELEVANT b'411189'
ACTION SNIPPET 10000 1904 SNIPPET_RELEVANT b'295270'
ACTION DOC 10000 1924 EXAMINING_DOCUMENT b'295270'
ACTION SNIPPET 10000 1927 SNIPPET_NOT_RELEVANT b'168472'
ACTION SNIPPET 10000 1930 SNIPPET_RELEVANT b'1748969'
ACTION DOC 10000 1950 EXAMINING_DOCUMENT b'1748969'
ACTION QUERY 10000 1960 Iran Iraq corruption
ACTION SERP 10000 1965 EXAMINE_SERP
ACTION SNIPPET 10000 1968 SNIPPET_RELEVANT b'1620859'
ACTION DOC 10000 1988 EXAMINING_DOCUMENT b'1620859'
ACTION SNIPPET 10000 1991 SNIPPET_NOT_RELEVANT b'529503'
ACTION SNIPPET 10000 1994 SNIPPET_NOT_RELEVANT b'617947'
ACTION SNIPPET 10000 1997 SNIPPET_RELEVANT b'735565'
ACTION DOC 10000 2017 EXAMINING_DOCUMENT b'735565'
ACTION QUERY 10000 2027 Iraq Iran border conflict
ACTION SERP 10000 2032 EXAMINE_SERP
ACTION SNIPPET 10000 2035 SNIPPET_NOT_RELEVANT b'103674'
ACTION SNIPPET 10000 2038 SNIPPET_RELEVANT b'437714'
ACTION DOC 10000 2058 EXAMINING_DOCUMENT b'437714'
ACTION SNIPPET 10000 2061 SNIPPET_NOT_RELEVANT b'154041'
ACTION SNIPPET 10000 2064 SNIPPET_RELEVANT b'3805'
ACTION DOC 10000 2084 EXAMINING_DOCUMENT b'3805'
ACTION QUERY 10000 2094 Iran Iraq arms trade
ACTION SERP 10000 2099 EXAMINE_SERP
ACTION SNIPPET 10000 2102 SNIPPET_NOT_RELEVANT b'63882'
ACTION SNIPPET 10000 2105 SNIPPET_RELEVANT b'41693'
ACTION DOC 10000 2125 EXAMINING_DOCUMENT b'41693'
ACTION SNIPPET 10000 2128 SNIPPET_RELEVANT b'144349'
ACTION DOC 10000 2148 EXAMINING_DOCUMENT b'144349'
ACTION QUERY 10000 2158 Iraq Iran sanctions
ACTION SERP 10000 2163 EXAMINE_SERP
ACTION SNIPPET 10000 2166 SEEN_PREVIOUSLY b'874221'
ACTION SNIPPET 10000 2169 SNIPPET_NOT_RELEVANT b'69428'
ACTION SNIPPET 10000 2172 SNIPPET_RELEVANT b'1189657'
ACTION DOC 10000 2192 EXAMINING_DOCUMENT b'1189657'
ACTION SNIPPET 10000 2195 SNIPPET_RELEVANT b'68028'
ACTION DOC 10000 2215 EXAMINING_DOCUMENT b'68028'
ACTION QUERY 10000 2225 Iran Iraq joint ventures
ACTION SERP 10000 2230 EXAMINE_SERP
ACTION SNIPPET 10000 2233 SEEN_PREVIOUSLY b'1765102'
ACTION SNIPPET 10000 2236 SNIPPET_RELEVANT b'1430902'
ACTION DOC 10000 2256 EXAMINING_DOCUMENT b'1430902'
ACTION SNIPPET 10000 2259 SNIPPET_NOT_RELEVANT b'289605'
ACTION SNIPPET 10000 2262 SNIPPET_RELEVANT b'1636802'
ACTION DOC 10000 2282 EXAMINING_DOCUMENT b'1636802'
ACTION QUERY 10000 2292 Iraq Iran foreign policy
ACTION SERP 10000 2297 EXAMINE_SERP
ACTION SNIPPET 10000 2300 SEEN_PREVIOUSLY b'1827219'
ACTION SNIPPET 10000 2303 SNIPPET_RELEVANT b'421939'
ACTION DOC 10000 2323 EXAMINING_DOCUMENT b'421939'
ACTION SNIPPET 10000 2326 SEEN_PREVIOUSLY b'186296'
ACTION SNIPPET 10000 2329 SNIPPET_NOT_RELEVANT b'1811052'
ACTION SNIPPET 10000 2332 SNIPPET_RELEVANT b'441983'
ACTION DOC 10000 2352 EXAMINING_DOCUMENT b'441983'
ACTION QUERY 10000 2362 Iran Iraq bilateral relations
ACTION SERP 10000 2367 EXAMINE_SERP
ACTION SNIPPET 10000 2370 SNIPPET_NOT_RELEVANT b'1824238'
ACTION SNIPPET 10000 2373 SEEN_PREVIOUSLY b'383271'
ACTION SNIPPET 10000 2376 SEEN_PREVIOUSLY b'392060'
ACTION SNIPPET 10000 2379 SEEN_PREVIOUSLY b'392059'
ACTION SNIPPET 10000 2382 SEEN_PREVIOUSLY b'401575'
ACTION SNIPPET 10000 2385 SEEN_PREVIOUSLY b'414086'
ACTION SNIPPET 10000 2388 SEEN_PREVIOUSLY b'22032'
ACTION SNIPPET 10000 2391 SNIPPET_NOT_RELEVANT b'429519'
ACTION SNIPPET 10000 2394 SNIPPET_RELEVANT b'1850689'
ACTION DOC 10000 2414 EXAMINING_DOCUMENT b'1850689'
ACTION MARK 10000 2417 CONSIDERED_RELEVANT b'1850689'
ACTION SNIPPET 10000 2420 SNIPPET_RELEVANT b'184089'
ACTION DOC 10000 2440 EXAMINING_DOCUMENT b'184089'
ACTION MARK 10000 2443 CONSIDERED_RELEVANT b'184089'
ACTION SNIPPET 10000 2446 SNIPPET_NOT_RELEVANT b'1602865'
ACTION SNIPPET 10000 2449 SNIPPET_NOT_RELEVANT b'79470'
ACTION SNIPPET 10000 2452 SNIPPET_RELEVANT b'990456'
ACTION DOC 10000 2472 EXAMINING_DOCUMENT b'990456'
ACTION SNIPPET 10000 2475 SEEN_PREVIOUSLY b'1420311'
ACTION SNIPPET 10000 2478 SNIPPET_RELEVANT b'1070590'
ACTION DOC 10000 2498 EXAMINING_DOCUMENT b'1070590'
ACTION QUERY 10000 2508 Iraq Iran religious ties
ACTION SERP 10000 2513 EXAMINE_SERP
ACTION SNIPPET 10000 2516 SNIPPET_NOT_RELEVANT b'1824238'
ACTION SNIPPET 10000 2519 SNIPPET_NOT_RELEVANT b'1593888'
ACTION SNIPPET 10000 2522 SNIPPET_RELEVANT b'1789075'
ACTION DOC 10000 2542 EXAMINING_DOCUMENT b'1789075'
ACTION MARK 10000 2545 CONSIDERED_RELEVANT b'1789075'
ACTION SNIPPET 10000 2548 SNIPPET_RELEVANT b'1634960'
ACTION DOC 10000 2568 EXAMINING_DOCUMENT b'1634960'
ACTION SNIPPET 10000 2571 SNIPPET_RELEVANT b'1767580'
ACTION DOC 10000 2591 EXAMINING_DOCUMENT b'1767580'
ACTION MARK 10000 2594 CONSIDERED_RELEVANT b'1767580'
ACTION SNIPPET 10000 2597 SEEN_PREVIOUSLY b'1827219'
ACTION SNIPPET 10000 2600 SNIPPET_RELEVANT b'1685421'
ACTION DOC 10000 2620 EXAMINING_DOCUMENT b'1685421'
ACTION SNIPPET 10000 2623 SNIPPET_NOT_RELEVANT b'432696'
ACTION SNIPPET 10000 2626 SNIPPET_RELEVANT b'1673388'
ACTION DOC 10000 2646 EXAMINING_DOCUMENT b'1673388'
ACTION MARK 10000 2649 CONSIDERED_RELEVANT b'1673388'
ACTION SNIPPET 10000 2652 SNIPPET_RELEVANT b'1484607'
ACTION DOC 10000 2672 EXAMINING_DOCUMENT b'1484607'
ACTION SNIPPET 10000 2675 SNIPPET_RELEVANT b'1413551'
ACTION DOC 10000 2695 EXAMINING_DOCUMENT b'1413551'
ACTION SNIPPET 10000 2698 SNIPPET_NOT_RELEVANT b'1609306'
ACTION SNIPPET 10000 2701 SEEN_PREVIOUSLY b'643598'
ACTION QUERY 10000 2711 Iraq Iran Kurdish rebellion
ACTION SERP 10000 2716 EXAMINE_SERP
ACTION SNIPPET 10000 2719 SNIPPET_NOT_RELEVANT b'176774'
ACTION SNIPPET 10000 2722 SNIPPET_RELEVANT b'430077'
ACTION DOC 10000 2742 EXAMINING_DOCUMENT b'430077'
ACTION SNIPPET 10000 2745 SNIPPET_NOT_RELEVANT b'431436'
ACTION SNIPPET 10000 2748 SNIPPET_RELEVANT b'430943'
ACTION DOC 10000 2768 EXAMINING_DOCUMENT b'430943'
ACTION QUERY 10000 2778 Iran Iraq trade relations
ACTION SERP 10000 2783 EXAMINE_SERP
ACTION SNIPPET 10000 2786 SEEN_PREVIOUSLY b'383271'
ACTION SNIPPET 10000 2789 SEEN_PREVIOUSLY b'392060'
ACTION SNIPPET 10000 2792 SEEN_PREVIOUSLY b'392059'
ACTION SNIPPET 10000 2795 SEEN_PREVIOUSLY b'22032'
ACTION SNIPPET 10000 2798 SEEN_PREVIOUSLY b'401575'
ACTION SNIPPET 10000 2801 SNIPPET_NOT_RELEVANT b'1558191'
ACTION SNIPPET 10000 2804 SEEN_PREVIOUSLY b'414086'
ACTION SNIPPET 10000 2807 SEEN_PREVIOUSLY b'1822453'
ACTION SNIPPET 10000 2810 SNIPPET_RELEVANT b'1634611'
ACTION DOC 10000 2830 EXAMINING_DOCUMENT b'1634611'
ACTION QUERY 10000 2840 Iraq Iran water resources
ACTION SERP 10000 2845 EXAMINE_SERP
ACTION SNIPPET 10000 2848 SNIPPET_NOT_RELEVANT b'1591329'
ACTION SNIPPET 10000 2851 SNIPPET_NOT_RELEVANT b'650284'
ACTION SNIPPET 10000 2854 SNIPPET_NOT_RELEVANT b'192251'
ACTION SNIPPET 10000 2857 SNIPPET_RELEVANT b'214793'
ACTION DOC 10000 2877 EXAMINING_DOCUMENT b'214793'
ACTION SNIPPET 10000 2880 SNIPPET_RELEVANT b'967201'
ACTION DOC 10000 2900 EXAMINING_DOCUMENT b'967201'
ACTION QUERY 10000 2910 Iran Iraq oil pipeline
ACTION SERP 10000 2915 EXAMINE_SERP
ACTION SNIPPET 10000 2918 SNIPPET_NOT_RELEVANT b'107164'
ACTION SNIPPET 10000 2921 SNIPPET_NOT_RELEVANT b'385310'
ACTION SNIPPET 10000 2924 SNIPPET_NOT_RELEVANT b'173321'
ACTION SNIPPET 10000 2927 SNIPPET_NOT_RELEVANT b'116017'
ACTION SNIPPET 10000 2930 SNIPPET_NOT_RELEVANT b'206418'
ACTION SNIPPET 10000 2933 SEEN_PREVIOUSLY b'22032'
ACTION SNIPPET 10000 2936 SNIPPET_NOT_RELEVANT b'80670'
ACTION SNIPPET 10000 2939 SNIPPET_NOT_RELEVANT b'211313'
ACTION SNIPPET 10000 2942 SEEN_PREVIOUSLY b'383851'
ACTION SNIPPET 10000 2945 SNIPPET_NOT_RELEVANT b'383683'
ACTION SNIPPET 10000 2948 SNIPPET_RELEVANT b'375214'
ACTION DOC 10000 2968 EXAMINING_DOCUMENT b'375214'
