ACTION QUERY 10000 10 tropical storms
ACTION SNIPPET 10000 276 SNIPPET_RELEVANT b'3f7108ac-3373-11e3-9c68-1cf643210300'
ACTION DOC 10000 296 EXAMINING_DOCUMENT b'3f7108ac-3373-11e3-9c68-1cf643210300'
ACTION MARK 10000 299 CONSIDERED_RELEVANT b'3f7108ac-3373-11e3-9c68-1cf643210300'
ACTION SNIPPET 10000 302 SNIPPET_RELEVANT b'a0d58234-34e7-11e7-b616-f78732b8c9dd'
ACTION DOC 10000 322 EXAMINING_DOCUMENT b'a0d58234-34e7-11e7-b616-f78732b8c9dd'
ACTION SNIPPET 10000 325 SNIPPET_NOT_RELEVANT b'4727424c8ef3da2494d5777b8b17778b'
ACTION SNIPPET 10000 328 SNIPPET_NOT_RELEVANT b'1e9aa74dcfe9be14c2fc1ede159c7e8a'
ACTION SNIPPET 10000 331 SNIPPET_NOT_RELEVANT b'b08d07b5c1f6a430df458729eeca78e5'
ACTION SNIPPET 10000 334 SNIPPET_RELEVANT b'782a30be56c54b42b1dc37dc01709507'
ACTION DOC 10000 354 EXAMINING_DOCUMENT b'782a30be56c54b42b1dc37dc01709507'
ACTION MARK 10000 357 CONSIDERED_RELEVANT b'782a30be56c54b42b1dc37dc01709507'
ACTION SNIPPET 10000 360 SNIPPET_NOT_RELEVANT b'3d7defbe-a2ed-11e1-850b-159b0f491e5f'
ACTION SNIPPET 10000 363 SNIPPET_NOT_RELEVANT b'f641a144c559f65e6c73933d0bb9f8d0'
ACTION SNIPPET 10000 366 SNIPPET_RELEVANT b'ce0e69806773648efad0ddfe10b55c7f'
ACTION DOC 10000 386 EXAMINING_DOCUMENT b'ce0e69806773648efad0ddfe10b55c7f'
ACTION MARK 10000 389 CONSIDERED_RELEVANT b'ce0e69806773648efad0ddfe10b55c7f'
ACTION SNIPPET 10000 392 SNIPPET_RELEVANT b'0d704f42d2447474167cbf5be8683fb3'
ACTION DOC 10000 412 EXAMINING_DOCUMENT b'0d704f42d2447474167cbf5be8683fb3'
ACTION MARK 10000 415 CONSIDERED_RELEVANT b'0d704f42d2447474167cbf5be8683fb3'
ACTION SNIPPET 10000 418 SNIPPET_RELEVANT b'0dc76aa2ad392abb422b8155c591c1a4'
ACTION DOC 10000 438 EXAMINING_DOCUMENT b'0dc76aa2ad392abb422b8155c591c1a4'
ACTION MARK 10000 441 CONSIDERED_RELEVANT b'0dc76aa2ad392abb422b8155c591c1a4'
ACTION SNIPPET 10000 444 SNIPPET_RELEVANT b'fb6ad9f4680bf7c98ab211e11380cd07'
ACTION DOC 10000 464 EXAMINING_DOCUMENT b'fb6ad9f4680bf7c98ab211e11380cd07'
ACTION MARK 10000 467 CONSIDERED_RELEVANT b'fb6ad9f4680bf7c98ab211e11380cd07'
ACTION SNIPPET 10000 470 SNIPPET_RELEVANT b'08984aa8ce292211ddfd6dcd396bb986'
ACTION DOC 10000 490 EXAMINING_DOCUMENT b'08984aa8ce292211ddfd6dcd396bb986'
ACTION MARK 10000 493 CONSIDERED_RELEVANT b'08984aa8ce292211ddfd6dcd396bb986'
ACTION SNIPPET 10000 496 SNIPPET_NOT_RELEVANT b'e3183703527d176c13ed17681a18a428'
ACTION SNIPPET 10000 499 SNIPPET_RELEVANT b'aef78df2c344cb48c8eb25f9908d3dc7'
ACTION DOC 10000 519 EXAMINING_DOCUMENT b'aef78df2c344cb48c8eb25f9908d3dc7'
ACTION MARK 10000 522 CONSIDERED_RELEVANT b'aef78df2c344cb48c8eb25f9908d3dc7'
ACTION SNIPPET 10000 525 SNIPPET_NOT_RELEVANT b'3e59694c33e7aa9d676013d0cdc16d0b'
ACTION SNIPPET 10000 528 SNIPPET_RELEVANT b'fffe326f8ac422db6d188984c679e8c8'
ACTION DOC 10000 548 EXAMINING_DOCUMENT b'fffe326f8ac422db6d188984c679e8c8'
ACTION SNIPPET 10000 551 SNIPPET_NOT_RELEVANT b'2e092379ffee277ca11691844085f12b'
ACTION SNIPPET 10000 554 SNIPPET_NOT_RELEVANT b'3402b2b33cb3588746b6d2dfffeb2df8'
ACTION SNIPPET 10000 557 SNIPPET_NOT_RELEVANT b'31dae742a7cb26d0ff07a9ab342ae4e5'
ACTION SNIPPET 10000 560 SNIPPET_RELEVANT b'9682885333ca42c4e24b99a376479c15'
ACTION DOC 10000 580 EXAMINING_DOCUMENT b'9682885333ca42c4e24b99a376479c15'
ACTION QUERY 10000 590 Typhoons with highest fatalities
ACTION SERP 10000 595 EXAMINE_SERP
ACTION SNIPPET 10000 598 SNIPPET_RELEVANT b'c7ed38205e27bc9e8de9e9b63e3c8a1b'
ACTION DOC 10000 618 EXAMINING_DOCUMENT b'c7ed38205e27bc9e8de9e9b63e3c8a1b'
ACTION MARK 10000 621 CONSIDERED_RELEVANT b'c7ed38205e27bc9e8de9e9b63e3c8a1b'
ACTION SNIPPET 10000 624 SNIPPET_NOT_RELEVANT b'efe48c0de55101f0320545c4cfbd54b1'
ACTION SNIPPET 10000 627 SNIPPET_RELEVANT b'bced9f4d697470ca1743dc341a6f8917'
ACTION DOC 10000 647 EXAMINING_DOCUMENT b'bced9f4d697470ca1743dc341a6f8917'
ACTION MARK 10000 650 CONSIDERED_RELEVANT b'bced9f4d697470ca1743dc341a6f8917'
ACTION SNIPPET 10000 653 SNIPPET_NOT_RELEVANT b'72db73e4-7d8c-11e4-9a27-6fdbc612bff8'
ACTION SNIPPET 10000 656 SNIPPET_RELEVANT b'4541c4a76680e10f5f2400c658f7f55a'
ACTION DOC 10000 676 EXAMINING_DOCUMENT b'4541c4a76680e10f5f2400c658f7f55a'
ACTION MARK 10000 679 CONSIDERED_RELEVANT b'4541c4a76680e10f5f2400c658f7f55a'
ACTION SNIPPET 10000 682 SNIPPET_NOT_RELEVANT b'266db76ee5584fc223f49ffd588fa9e1'
ACTION SNIPPET 10000 685 SNIPPET_NOT_RELEVANT b'e14f77bd2a56622b63391c3f46b94394'
ACTION SNIPPET 10000 688 SNIPPET_RELEVANT b'26fb7750ba6595acc1f2889d0949c9e4'
ACTION DOC 10000 708 EXAMINING_DOCUMENT b'26fb7750ba6595acc1f2889d0949c9e4'
ACTION MARK 10000 711 CONSIDERED_RELEVANT b'26fb7750ba6595acc1f2889d0949c9e4'
ACTION SNIPPET 10000 714 SNIPPET_RELEVANT b'e483dde5157e0c51e37ac4d8e9f5c0f0'
ACTION DOC 10000 734 EXAMINING_DOCUMENT b'e483dde5157e0c51e37ac4d8e9f5c0f0'
ACTION MARK 10000 737 CONSIDERED_RELEVANT b'e483dde5157e0c51e37ac4d8e9f5c0f0'
ACTION SNIPPET 10000 740 SNIPPET_RELEVANT b'cf26262fde2f10b69a563efedc60f63a'
ACTION DOC 10000 760 EXAMINING_DOCUMENT b'cf26262fde2f10b69a563efedc60f63a'
ACTION MARK 10000 763 CONSIDERED_RELEVANT b'cf26262fde2f10b69a563efedc60f63a'
ACTION SNIPPET 10000 766 SNIPPET_NOT_RELEVANT b'0d0c3ed15ba272da386908b1aef17900'
ACTION SNIPPET 10000 769 SNIPPET_RELEVANT b'993ae5e4-2f4d-11e3-9ccc-2252bdb14df5'
ACTION DOC 10000 789 EXAMINING_DOCUMENT b'993ae5e4-2f4d-11e3-9ccc-2252bdb14df5'
ACTION MARK 10000 792 CONSIDERED_RELEVANT b'993ae5e4-2f4d-11e3-9ccc-2252bdb14df5'
ACTION SNIPPET 10000 795 SNIPPET_NOT_RELEVANT b'988147454a2b8eafd1535cd673dd04ba'
ACTION SNIPPET 10000 798 SEEN_PREVIOUSLY b'0c0976c3a4e68558bcc0c9848dae2822'
ACTION SNIPPET 10000 801 SNIPPET_RELEVANT b'd7181d20c1ba2b79697885049908d3b1'
ACTION DOC 10000 821 EXAMINING_DOCUMENT b'd7181d20c1ba2b79697885049908d3b1'
ACTION MARK 10000 824 CONSIDERED_RELEVANT b'd7181d20c1ba2b79697885049908d3b1'
ACTION SNIPPET 10000 827 SNIPPET_NOT_RELEVANT b'bb103491f74b5ff41c1451e603fadfca'
ACTION SNIPPET 10000 830 SNIPPET_NOT_RELEVANT b'169540fe69182d2ed44e4a8ed2fdd88b'
ACTION SNIPPET 10000 833 SNIPPET_NOT_RELEVANT b'ec49028d5caa05a27ad14700baecdfee'
ACTION SNIPPET 10000 836 SNIPPET_RELEVANT b'8c0c9da4ba4f664bf0c41da234037bc9'
ACTION DOC 10000 856 EXAMINING_DOCUMENT b'8c0c9da4ba4f664bf0c41da234037bc9'
ACTION SNIPPET 10000 859 SNIPPET_RELEVANT b'7872c2c2d8c48160ed2c34f08b9c5094'
ACTION DOC 10000 879 EXAMINING_DOCUMENT b'7872c2c2d8c48160ed2c34f08b9c5094'
ACTION QUERY 10000 889 Catastrophic damage caused by tropical storms
ACTION SERP 10000 894 EXAMINE_SERP
ACTION SNIPPET 10000 897 SEEN_PREVIOUSLY b'0c0976c3a4e68558bcc0c9848dae2822'
ACTION SNIPPET 10000 900 SNIPPET_RELEVANT b'acee453e-79da-11e5-a5e2-40d6b2ad18dd'
ACTION DOC 10000 920 EXAMINING_DOCUMENT b'acee453e-79da-11e5-a5e2-40d6b2ad18dd'
ACTION MARK 10000 923 CONSIDERED_RELEVANT b'acee453e-79da-11e5-a5e2-40d6b2ad18dd'
ACTION SNIPPET 10000 926 SNIPPET_NOT_RELEVANT b'72bc156812cfdc4a4808529de39822ce'
ACTION SNIPPET 10000 929 SNIPPET_RELEVANT b'1d4821246ca0be682c03ecb86f46f560'
ACTION DOC 10000 949 EXAMINING_DOCUMENT b'1d4821246ca0be682c03ecb86f46f560'
ACTION MARK 10000 952 CONSIDERED_RELEVANT b'1d4821246ca0be682c03ecb86f46f560'
ACTION SNIPPET 10000 955 SNIPPET_RELEVANT b'bbad73c002ed32a022f8b53949fe646b'
ACTION DOC 10000 975 EXAMINING_DOCUMENT b'bbad73c002ed32a022f8b53949fe646b'
ACTION MARK 10000 978 CONSIDERED_RELEVANT b'bbad73c002ed32a022f8b53949fe646b'
ACTION SNIPPET 10000 981 SEEN_PREVIOUSLY b'fb6ad9f4680bf7c98ab211e11380cd07'
ACTION SNIPPET 10000 984 SNIPPET_RELEVANT b'1b79c1a287e1aaf76f2696c3b635c74d'
ACTION DOC 10000 1004 EXAMINING_DOCUMENT b'1b79c1a287e1aaf76f2696c3b635c74d'
ACTION SNIPPET 10000 1007 SNIPPET_RELEVANT b'fe7c7fa4c448b3b6408a34af6e4af5b5'
ACTION DOC 10000 1027 EXAMINING_DOCUMENT b'fe7c7fa4c448b3b6408a34af6e4af5b5'
ACTION SNIPPET 10000 1030 SNIPPET_NOT_RELEVANT b'f679e443a861b271636527b2e7d6ed43'
ACTION QUERY 10000 1040 Worst typhoons recorded to date
ACTION SERP 10000 1045 EXAMINE_SERP
ACTION SNIPPET 10000 1048 SNIPPET_RELEVANT b'64451da752073981c86811ab4d67193b'
ACTION DOC 10000 1068 EXAMINING_DOCUMENT b'64451da752073981c86811ab4d67193b'
ACTION SNIPPET 10000 1071 SEEN_PREVIOUSLY b'26fb7750ba6595acc1f2889d0949c9e4'
ACTION SNIPPET 10000 1074 SEEN_PREVIOUSLY b'd7181d20c1ba2b79697885049908d3b1'
ACTION SNIPPET 10000 1077 SNIPPET_NOT_RELEVANT b'27d76b15d50485d566f402602fc512b7'
ACTION SNIPPET 10000 1080 SNIPPET_RELEVANT b'41fcf69f09c8bd7b8f3fc521a4e73f2c'
ACTION DOC 10000 1100 EXAMINING_DOCUMENT b'41fcf69f09c8bd7b8f3fc521a4e73f2c'
ACTION MARK 10000 1103 CONSIDERED_RELEVANT b'41fcf69f09c8bd7b8f3fc521a4e73f2c'
ACTION SNIPPET 10000 1106 SNIPPET_RELEVANT b'1a18f7b59838025b7e5805c0ade82898'
ACTION DOC 10000 1126 EXAMINING_DOCUMENT b'1a18f7b59838025b7e5805c0ade82898'
ACTION MARK 10000 1129 CONSIDERED_RELEVANT b'1a18f7b59838025b7e5805c0ade82898'
ACTION SNIPPET 10000 1132 SNIPPET_NOT_RELEVANT b'63c8e66992278b6e5db8ee3cbad69ce1'
ACTION SNIPPET 10000 1135 SEEN_PREVIOUSLY b'cf26262fde2f10b69a563efedc60f63a'
ACTION SNIPPET 10000 1138 SNIPPET_RELEVANT b'499825b784d87d5dc689b3b3d51e2c02'
ACTION DOC 10000 1158 EXAMINING_DOCUMENT b'499825b784d87d5dc689b3b3d51e2c02'
ACTION MARK 10000 1161 CONSIDERED_RELEVANT b'499825b784d87d5dc689b3b3d51e2c02'
ACTION SNIPPET 10000 1164 SNIPPET_NOT_RELEVANT b'6a8da9f4d77c4d5097298173d5b47be7'
ACTION SNIPPET 10000 1167 SNIPPET_NOT_RELEVANT b'7f9bbc8a81013f00ba61203d954fa176'
ACTION SNIPPET 10000 1170 SNIPPET_NOT_RELEVANT b'3719e3f2be50f5ca58973d5ed8a41df9'
ACTION SNIPPET 10000 1173 SNIPPET_RELEVANT b'8fddf345632e9150c730f784d1fc9b70'
ACTION DOC 10000 1193 EXAMINING_DOCUMENT b'8fddf345632e9150c730f784d1fc9b70'
ACTION SNIPPET 10000 1196 SNIPPET_NOT_RELEVANT b'22a9c882c90577b621d1007636426e33'
ACTION SNIPPET 10000 1199 SNIPPET_RELEVANT b'ec49028d5caa05a27ad14700baecdfee'
ACTION DOC 10000 1219 EXAMINING_DOCUMENT b'ec49028d5caa05a27ad14700baecdfee'
ACTION QUERY 10000 1229 Hurricanes that caused massive property damage
ACTION SERP 10000 1234 EXAMINE_SERP
ACTION SNIPPET 10000 1237 SNIPPET_RELEVANT b'b146bffb9af62003fd3d75726b37311c'
ACTION DOC 10000 1257 EXAMINING_DOCUMENT b'b146bffb9af62003fd3d75726b37311c'
ACTION SNIPPET 10000 1260 SNIPPET_RELEVANT b'f5c0c82e-22ba-11e2-8448-81b1ce7d6978'
ACTION DOC 10000 1280 EXAMINING_DOCUMENT b'f5c0c82e-22ba-11e2-8448-81b1ce7d6978'
ACTION QUERY 10000 1290 Deadliest tropical storms in the Atlantic
ACTION SERP 10000 1295 EXAMINE_SERP
ACTION SNIPPET 10000 1298 SEEN_PREVIOUSLY b'08984aa8ce292211ddfd6dcd396bb986'
ACTION SNIPPET 10000 1301 SNIPPET_RELEVANT b'c2637e07e084eb3d074ebfd37accd16c'
ACTION DOC 10000 1321 EXAMINING_DOCUMENT b'c2637e07e084eb3d074ebfd37accd16c'
ACTION SNIPPET 10000 1324 SNIPPET_RELEVANT b'48a09597618ff9256795339e6fb25301'
ACTION DOC 10000 1344 EXAMINING_DOCUMENT b'48a09597618ff9256795339e6fb25301'
ACTION QUERY 10000 1354 Major hurricanes that made landfall
ACTION SERP 10000 1359 EXAMINE_SERP
ACTION SNIPPET 10000 1362 SNIPPET_NOT_RELEVANT b'ba4ece5ee70ca8fba5a70bccb6b83c19'
ACTION SNIPPET 10000 1365 SNIPPET_RELEVANT b'8e7770e10363eaeeb66438f3081945bb'
ACTION DOC 10000 1385 EXAMINING_DOCUMENT b'8e7770e10363eaeeb66438f3081945bb'
ACTION SNIPPET 10000 1388 SEEN_PREVIOUSLY b'c98a30c51dfc71872fd977184bd9ebf8'
ACTION SNIPPET 10000 1391 SNIPPET_NOT_RELEVANT b'b20452f51c726fdf95a1cf2c73d2414f'
ACTION SNIPPET 10000 1394 SNIPPET_RELEVANT b'64232c34f72f4cd5ae47504726e7547f'
ACTION DOC 10000 1414 EXAMINING_DOCUMENT b'64232c34f72f4cd5ae47504726e7547f'
ACTION QUERY 10000 1424 Typhoons that caused major disruptions
ACTION SERP 10000 1429 EXAMINE_SERP
ACTION SNIPPET 10000 1432 SNIPPET_NOT_RELEVANT b'3719e3f2be50f5ca58973d5ed8a41df9'
ACTION SNIPPET 10000 1435 SNIPPET_NOT_RELEVANT b'72db73e4-7d8c-11e4-9a27-6fdbc612bff8'
ACTION SNIPPET 10000 1438 SNIPPET_RELEVANT b'cd7e5ea8cca00163bbc59abf16e7d33c'
ACTION DOC 10000 1458 EXAMINING_DOCUMENT b'cd7e5ea8cca00163bbc59abf16e7d33c'
ACTION SNIPPET 10000 1461 SNIPPET_NOT_RELEVANT b'1e45a6cafa3239451c8262692fc68508'
ACTION SNIPPET 10000 1464 SNIPPET_RELEVANT b'8155d29dde6f8670e3214cdb88cd70c0'
ACTION DOC 10000 1484 EXAMINING_DOCUMENT b'8155d29dde6f8670e3214cdb88cd70c0'
ACTION QUERY 10000 1494 Natural disasters caused by tropical storms
ACTION SERP 10000 1499 EXAMINE_SERP
ACTION SNIPPET 10000 1502 SNIPPET_RELEVANT b'a182bd6a68531cef5489053b6a2c58ca'
ACTION DOC 10000 1522 EXAMINING_DOCUMENT b'a182bd6a68531cef5489053b6a2c58ca'
ACTION SNIPPET 10000 1525 SNIPPET_NOT_RELEVANT b'a08bcea33d17b9e48419a9ede7fa0bf2'
ACTION SNIPPET 10000 1528 SNIPPET_RELEVANT b'6279b4a1f0da7044fc2e3a0cad8d6faa'
ACTION DOC 10000 1548 EXAMINING_DOCUMENT b'6279b4a1f0da7044fc2e3a0cad8d6faa'
ACTION QUERY 10000 1558 Tropical storm disasters by country
ACTION SERP 10000 1563 EXAMINE_SERP
ACTION SNIPPET 10000 1566 SNIPPET_RELEVANT b'd59196122a942b6887523840fcb0e82e'
ACTION DOC 10000 1586 EXAMINING_DOCUMENT b'd59196122a942b6887523840fcb0e82e'
ACTION SNIPPET 10000 1589 SEEN_PREVIOUSLY b'6279b4a1f0da7044fc2e3a0cad8d6faa'
ACTION SNIPPET 10000 1592 SNIPPET_NOT_RELEVANT b'95894ee6-1eee-11e3-9ad0-96244100e647'
ACTION SNIPPET 10000 1595 SNIPPET_NOT_RELEVANT b'77225881081c9d439da0832965820ef3'
ACTION SNIPPET 10000 1598 SNIPPET_NOT_RELEVANT b'53d453e1c096e513e90a470fa62e2a0e'
ACTION SNIPPET 10000 1601 SEEN_PREVIOUSLY b'a182bd6a68531cef5489053b6a2c58ca'
ACTION SNIPPET 10000 1604 SNIPPET_NOT_RELEVANT b'a08bcea33d17b9e48419a9ede7fa0bf2'
ACTION SNIPPET 10000 1607 SNIPPET_RELEVANT b'52299c8a3f15cc4211ff7f2661c6d6dd'
ACTION DOC 10000 1627 EXAMINING_DOCUMENT b'52299c8a3f15cc4211ff7f2661c6d6dd'
ACTION QUERY 10000 1637 Costliest tropical storms of all time
ACTION SERP 10000 1642 EXAMINE_SERP
ACTION SNIPPET 10000 1645 SEEN_PREVIOUSLY b'dc6eb4e11a43b4b93a7c78f7f4b1f4c5'
ACTION SNIPPET 10000 1648 SEEN_PREVIOUSLY b'48a09597618ff9256795339e6fb25301'
ACTION SNIPPET 10000 1651 SNIPPET_NOT_RELEVANT b'85fbdf15efad50cf69b2e070fa78aa82'
ACTION SNIPPET 10000 1654 SNIPPET_RELEVANT b'72bc156812cfdc4a4808529de39822ce'
ACTION DOC 10000 1674 EXAMINING_DOCUMENT b'72bc156812cfdc4a4808529de39822ce'
ACTION SNIPPET 10000 1677 SEEN_PREVIOUSLY b'1d4821246ca0be682c03ecb86f46f560'
ACTION SNIPPET 10000 1680 SEEN_PREVIOUSLY b'08984aa8ce292211ddfd6dcd396bb986'
ACTION SNIPPET 10000 1683 SNIPPET_RELEVANT b'56b51f11e279c45a4568b524e1a538ce'
ACTION DOC 10000 1703 EXAMINING_DOCUMENT b'56b51f11e279c45a4568b524e1a538ce'
ACTION QUERY 10000 1713 Hurricanes with highest windspeeds
ACTION SERP 10000 1718 EXAMINE_SERP
ACTION SNIPPET 10000 1721 SNIPPET_RELEVANT b'bbe3d079b4008008baaa180886c1ccf3'
ACTION DOC 10000 1741 EXAMINING_DOCUMENT b'bbe3d079b4008008baaa180886c1ccf3'
ACTION SNIPPET 10000 1744 SNIPPET_RELEVANT b'e82624e061abf016846d45ecdc959f85'
ACTION DOC 10000 1764 EXAMINING_DOCUMENT b'e82624e061abf016846d45ecdc959f85'
ACTION QUERY 10000 1774 Difference between hurricanes and typhoons
ACTION SERP 10000 1779 EXAMINE_SERP
ACTION SNIPPET 10000 1782 SNIPPET_NOT_RELEVANT b'8e811f497710eb9dfb2db8460396c5e1'
ACTION SNIPPET 10000 1785 SNIPPET_NOT_RELEVANT b'6a8da9f4d77c4d5097298173d5b47be7'
ACTION SNIPPET 10000 1788 SEEN_PREVIOUSLY b'0c0976c3a4e68558bcc0c9848dae2822'
ACTION SNIPPET 10000 1791 SNIPPET_NOT_RELEVANT b'122f25a0c852f108942147a33bf922a3'
ACTION SNIPPET 10000 1794 SNIPPET_NOT_RELEVANT b'b73978ee0ddf0ec5fe121f76c4d55be6'
ACTION SNIPPET 10000 1797 SNIPPET_RELEVANT b'3a4eca847a08a64ac22c3a0bce5306ab'
ACTION DOC 10000 1817 EXAMINING_DOCUMENT b'3a4eca847a08a64ac22c3a0bce5306ab'
ACTION SNIPPET 10000 1820 SNIPPET_NOT_RELEVANT b'bc55c2971911bfee0cb576abd98b81eb'
ACTION SNIPPET 10000 1823 SNIPPET_RELEVANT b'7b79172cfcfd5dc10b8d9200a48c6c50'
ACTION DOC 10000 1843 EXAMINING_DOCUMENT b'7b79172cfcfd5dc10b8d9200a48c6c50'
ACTION QUERY 10000 1853 Impact of climate change on tropical storms
ACTION SERP 10000 1858 EXAMINE_SERP
ACTION SNIPPET 10000 1861 SNIPPET_RELEVANT b'a3267f1c-57a9-11e3-835d-e7173847c7cc'
ACTION DOC 10000 1881 EXAMINING_DOCUMENT b'a3267f1c-57a9-11e3-835d-e7173847c7cc'
ACTION SNIPPET 10000 1884 SNIPPET_NOT_RELEVANT b'8d1879a508dd62e2fafede9007b55d88'
ACTION SNIPPET 10000 1887 SNIPPET_NOT_RELEVANT b'f155f61c73fcbc02234a77f1cb2aa8fb'
ACTION SNIPPET 10000 1890 SNIPPET_NOT_RELEVANT b'4b67489ff5969d1f15d2e06eeb957876'
ACTION SNIPPET 10000 1893 SNIPPET_NOT_RELEVANT b'bff05ac11370e1e5655ec3ca7dac761e'
ACTION SNIPPET 10000 1896 SEEN_PREVIOUSLY b'7c5a48201bbf56bb8b51d1a3cb0940bc'
ACTION SNIPPET 10000 1899 SNIPPET_NOT_RELEVANT b'cb7ea7e4c4a4a5cbd7b7a95a13c5bade'
ACTION SNIPPET 10000 1902 SNIPPET_NOT_RELEVANT b'c25d02353e460ff835199b32f04d65e0'
ACTION SNIPPET 10000 1905 SNIPPET_RELEVANT b'8321e812d532b3210ea54684c1bff5fe'
ACTION DOC 10000 1925 EXAMINING_DOCUMENT b'8321e812d532b3210ea54684c1bff5fe'
ACTION QUERY 10000 1935 Measures for protecting against tropical storms
ACTION SERP 10000 1940 EXAMINE_SERP
ACTION SNIPPET 10000 1943 SNIPPET_NOT_RELEVANT b'e843e9f0503d8da5cf19d32c3cd20117'
ACTION SNIPPET 10000 1946 SNIPPET_RELEVANT b'55f2d85612054c3a7d91ce3e0e502692'
ACTION DOC 10000 1966 EXAMINING_DOCUMENT b'55f2d85612054c3a7d91ce3e0e502692'
ACTION SNIPPET 10000 1969 SEEN_PREVIOUSLY b'8fddf345632e9150c730f784d1fc9b70'
ACTION SNIPPET 10000 1972 SNIPPET_NOT_RELEVANT b'371fda625f8587efba3b247011c922b1'
ACTION SNIPPET 10000 1975 SNIPPET_RELEVANT b'6e37a59fafab865cc82810f440403712'
ACTION DOC 10000 1995 EXAMINING_DOCUMENT b'6e37a59fafab865cc82810f440403712'
ACTION QUERY 10000 2005 Category 5 hurricanes and their impact
ACTION SERP 10000 2010 EXAMINE_SERP
ACTION SNIPPET 10000 2013 SNIPPET_NOT_RELEVANT b'98865a32a91e8191aa004c292ef20181'
ACTION SNIPPET 10000 2016 SNIPPET_NOT_RELEVANT b'3eb5ea95ed49821cd2168616f9182f89'
ACTION SNIPPET 10000 2019 SNIPPET_RELEVANT b'66fa3c32c1e01a8779e283acb437fe2f'
ACTION DOC 10000 2039 EXAMINING_DOCUMENT b'66fa3c32c1e01a8779e283acb437fe2f'
ACTION SNIPPET 10000 2042 SNIPPET_NOT_RELEVANT b'c9d07a5a382400e9767f23d688f8c7a1'
ACTION SNIPPET 10000 2045 SNIPPET_RELEVANT b'4e5366320d306e067eaec8964bf94d50'
ACTION DOC 10000 2065 EXAMINING_DOCUMENT b'4e5366320d306e067eaec8964bf94d50'
ACTION QUERY 10000 2075 Hurricanes that caused coastal flooding
ACTION SERP 10000 2080 EXAMINE_SERP
ACTION SNIPPET 10000 2083 SNIPPET_RELEVANT b'9099820515645de22943375bd035271c'
ACTION DOC 10000 2103 EXAMINING_DOCUMENT b'9099820515645de22943375bd035271c'
ACTION SNIPPET 10000 2106 SNIPPET_NOT_RELEVANT b'6a1b83fa6830f9dba5d13373d8beb0d0'
