ACTION QUERY 10000 10 home schooling
ACTION SNIPPET 10000 781 SNIPPET_NOT_RELEVANT b'1766937'
ACTION SNIPPET 10000 784 SNIPPET_RELEVANT b'391930'
ACTION DOC 10000 804 EXAMINING_DOCUMENT b'391930'
ACTION MARK 10000 807 CONSIDERED_RELEVANT b'391930'
ACTION SNIPPET 10000 810 SNIPPET_RELEVANT b'391931'
ACTION DOC 10000 830 EXAMINING_DOCUMENT b'391931'
ACTION MARK 10000 833 CONSIDERED_RELEVANT b'391931'
ACTION SNIPPET 10000 836 SNIPPET_RELEVANT b'1356232'
ACTION DOC 10000 856 EXAMINING_DOCUMENT b'1356232'
ACTION MARK 10000 859 CONSIDERED_RELEVANT b'1356232'
ACTION SNIPPET 10000 862 SNIPPET_RELEVANT b'1682431'
ACTION DOC 10000 882 EXAMINING_DOCUMENT b'1682431'
ACTION MARK 10000 885 CONSIDERED_RELEVANT b'1682431'
ACTION SNIPPET 10000 888 SNIPPET_NOT_RELEVANT b'579846'
ACTION SNIPPET 10000 891 SNIPPET_RELEVANT b'1201101'
ACTION DOC 10000 911 EXAMINING_DOCUMENT b'1201101'
ACTION MARK 10000 914 CONSIDERED_RELEVANT b'1201101'
ACTION SNIPPET 10000 917 SNIPPET_NOT_RELEVANT b'1492643'
ACTION SNIPPET 10000 920 SNIPPET_RELEVANT b'556821'
ACTION DOC 10000 940 EXAMINING_DOCUMENT b'556821'
ACTION MARK 10000 943 CONSIDERED_RELEVANT b'556821'
ACTION SNIPPET 10000 946 SNIPPET_NOT_RELEVANT b'77107'
ACTION SNIPPET 10000 949 SNIPPET_RELEVANT b'1203537'
ACTION DOC 10000 969 EXAMINING_DOCUMENT b'1203537'
ACTION MARK 10000 972 CONSIDERED_RELEVANT b'1203537'
ACTION SNIPPET 10000 975 SNIPPET_RELEVANT b'675759'
ACTION DOC 10000 995 EXAMINING_DOCUMENT b'675759'
ACTION MARK 10000 998 CONSIDERED_RELEVANT b'675759'
ACTION SNIPPET 10000 1001 SNIPPET_NOT_RELEVANT b'14372'
ACTION SNIPPET 10000 1004 SNIPPET_RELEVANT b'342011'
ACTION DOC 10000 1024 EXAMINING_DOCUMENT b'342011'
ACTION SNIPPET 10000 1027 SNIPPET_RELEVANT b'398171'
ACTION DOC 10000 1047 EXAMINING_DOCUMENT b'398171'
ACTION MARK 10000 1050 CONSIDERED_RELEVANT b'398171'
ACTION SNIPPET 10000 1053 SNIPPET_RELEVANT b'1213474'
ACTION DOC 10000 1073 EXAMINING_DOCUMENT b'1213474'
ACTION SNIPPET 10000 1076 SNIPPET_NOT_RELEVANT b'1535385'
ACTION SNIPPET 10000 1079 SNIPPET_NOT_RELEVANT b'1203538'
ACTION SNIPPET 10000 1082 SNIPPET_NOT_RELEVANT b'1200838'
ACTION SNIPPET 10000 1085 SNIPPET_RELEVANT b'887659'
ACTION DOC 10000 1105 EXAMINING_DOCUMENT b'887659'
ACTION QUERY 10000 1115 Homeschooling benefits
ACTION SERP 10000 1120 EXAMINE_SERP
ACTION SNIPPET 10000 1123 SNIPPET_RELEVANT b'309639'
ACTION DOC 10000 1143 EXAMINING_DOCUMENT b'309639'
ACTION MARK 10000 1146 CONSIDERED_RELEVANT b'309639'
ACTION SNIPPET 10000 1149 SNIPPET_RELEVANT b'1203538'
ACTION DOC 10000 1169 EXAMINING_DOCUMENT b'1203538'
ACTION MARK 10000 1172 CONSIDERED_RELEVANT b'1203538'
ACTION SNIPPET 10000 1175 SNIPPET_RELEVANT b'1057716'
ACTION DOC 10000 1195 EXAMINING_DOCUMENT b'1057716'
ACTION MARK 10000 1198 CONSIDERED_RELEVANT b'1057716'
ACTION SNIPPET 10000 1201 SNIPPET_RELEVANT b'1307036'
ACTION DOC 10000 1221 EXAMINING_DOCUMENT b'1307036'
ACTION MARK 10000 1224 CONSIDERED_RELEVANT b'1307036'
ACTION SNIPPET 10000 1227 SNIPPET_RELEVANT b'1283841'
ACTION DOC 10000 1247 EXAMINING_DOCUMENT b'1283841'
ACTION MARK 10000 1250 CONSIDERED_RELEVANT b'1283841'
ACTION SNIPPET 10000 1253 SNIPPET_RELEVANT b'1283837'
ACTION DOC 10000 1273 EXAMINING_DOCUMENT b'1283837'
ACTION MARK 10000 1276 CONSIDERED_RELEVANT b'1283837'
ACTION SNIPPET 10000 1279 SNIPPET_RELEVANT b'905058'
ACTION DOC 10000 1299 EXAMINING_DOCUMENT b'905058'
ACTION SNIPPET 10000 1302 SNIPPET_NOT_RELEVANT b'1746475'
ACTION SNIPPET 10000 1305 SNIPPET_RELEVANT b'1618576'
ACTION DOC 10000 1325 EXAMINING_DOCUMENT b'1618576'
ACTION MARK 10000 1328 CONSIDERED_RELEVANT b'1618576'
ACTION SNIPPET 10000 1331 SEEN_PREVIOUSLY b'1004118'
ACTION SNIPPET 10000 1334 SNIPPET_NOT_RELEVANT b'579846'
ACTION SNIPPET 10000 1337 SNIPPET_RELEVANT b'1750572'
ACTION DOC 10000 1357 EXAMINING_DOCUMENT b'1750572'
ACTION MARK 10000 1360 CONSIDERED_RELEVANT b'1750572'
ACTION SNIPPET 10000 1363 SNIPPET_RELEVANT b'1750574'
ACTION DOC 10000 1383 EXAMINING_DOCUMENT b'1750574'
ACTION MARK 10000 1386 CONSIDERED_RELEVANT b'1750574'
ACTION SNIPPET 10000 1389 SNIPPET_NOT_RELEVANT b'1795224'
ACTION SNIPPET 10000 1392 SEEN_PREVIOUSLY b'403043'
ACTION SNIPPET 10000 1395 SNIPPET_NOT_RELEVANT b'1530871'
ACTION SNIPPET 10000 1398 SEEN_PREVIOUSLY b'1534317'
ACTION SNIPPET 10000 1401 SNIPPET_NOT_RELEVANT b'1745971'
ACTION SNIPPET 10000 1404 SNIPPET_NOT_RELEVANT b'1262481'
ACTION SNIPPET 10000 1407 SNIPPET_RELEVANT b'1766937'
ACTION DOC 10000 1427 EXAMINING_DOCUMENT b'1766937'
ACTION MARK 10000 1430 CONSIDERED_RELEVANT b'1766937'
ACTION SNIPPET 10000 1433 SEEN_PREVIOUSLY b'1266276'
ACTION SNIPPET 10000 1436 SNIPPET_RELEVANT b'1848631'
ACTION DOC 10000 1456 EXAMINING_DOCUMENT b'1848631'
ACTION MARK 10000 1459 CONSIDERED_RELEVANT b'1848631'
ACTION SNIPPET 10000 1462 SNIPPET_NOT_RELEVANT b'1848634'
ACTION SNIPPET 10000 1465 SNIPPET_RELEVANT b'1848672'
ACTION DOC 10000 1485 EXAMINING_DOCUMENT b'1848672'
ACTION MARK 10000 1488 CONSIDERED_RELEVANT b'1848672'
ACTION SNIPPET 10000 1491 SNIPPET_RELEVANT b'1848632'
ACTION DOC 10000 1511 EXAMINING_DOCUMENT b'1848632'
ACTION MARK 10000 1514 CONSIDERED_RELEVANT b'1848632'
ACTION SNIPPET 10000 1517 SNIPPET_RELEVANT b'1764140'
ACTION DOC 10000 1537 EXAMINING_DOCUMENT b'1764140'
ACTION MARK 10000 1540 CONSIDERED_RELEVANT b'1764140'
ACTION SNIPPET 10000 1543 SNIPPET_RELEVANT b'1603949'
ACTION DOC 10000 1563 EXAMINING_DOCUMENT b'1603949'
ACTION SNIPPET 10000 1566 SNIPPET_RELEVANT b'1727173'
ACTION DOC 10000 1586 EXAMINING_DOCUMENT b'1727173'
ACTION SNIPPET 10000 1589 SEEN_PREVIOUSLY b'1630458'
ACTION SNIPPET 10000 1592 SNIPPET_RELEVANT b'1633631'
ACTION DOC 10000 1612 EXAMINING_DOCUMENT b'1633631'
ACTION MARK 10000 1615 CONSIDERED_RELEVANT b'1633631'
ACTION SNIPPET 10000 1618 SNIPPET_RELEVANT b'1810207'
ACTION DOC 10000 1638 EXAMINING_DOCUMENT b'1810207'
ACTION SNIPPET 10000 1641 SEEN_PREVIOUSLY b'1057737'
ACTION SNIPPET 10000 1644 SNIPPET_RELEVANT b'833363'
ACTION DOC 10000 1664 EXAMINING_DOCUMENT b'833363'
ACTION MARK 10000 1667 CONSIDERED_RELEVANT b'833363'
ACTION SNIPPET 10000 1670 SNIPPET_RELEVANT b'1371957'
ACTION DOC 10000 1690 EXAMINING_DOCUMENT b'1371957'
ACTION SNIPPET 10000 1693 SNIPPET_NOT_RELEVANT b'1512838'
ACTION SNIPPET 10000 1696 SNIPPET_NOT_RELEVANT b'92227'
ACTION SNIPPET 10000 1699 SNIPPET_RELEVANT b'199142'
ACTION DOC 10000 1719 EXAMINING_DOCUMENT b'199142'
ACTION QUERY 10000 1729 Homeschooling supplies
ACTION SERP 10000 1734 EXAMINE_SERP
ACTION SNIPPET 10000 1737 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 1740 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 1743 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 1746 SEEN_PREVIOUSLY b'1307036'
ACTION SNIPPET 10000 1749 SEEN_PREVIOUSLY b'1283841'
ACTION SNIPPET 10000 1752 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 1755 SEEN_PREVIOUSLY b'1004118'
ACTION SNIPPET 10000 1758 SEEN_PREVIOUSLY b'905058'
ACTION SNIPPET 10000 1761 SNIPPET_NOT_RELEVANT b'1746475'
ACTION SNIPPET 10000 1764 SEEN_PREVIOUSLY b'1618576'
ACTION SNIPPET 10000 1767 SNIPPET_RELEVANT b'579846'
ACTION DOC 10000 1787 EXAMINING_DOCUMENT b'579846'
ACTION MARK 10000 1790 CONSIDERED_RELEVANT b'579846'
ACTION SNIPPET 10000 1793 SEEN_PREVIOUSLY b'1750572'
ACTION SNIPPET 10000 1796 SEEN_PREVIOUSLY b'1750574'
ACTION SNIPPET 10000 1799 SNIPPET_RELEVANT b'1795224'
ACTION DOC 10000 1819 EXAMINING_DOCUMENT b'1795224'
ACTION MARK 10000 1822 CONSIDERED_RELEVANT b'1795224'
ACTION SNIPPET 10000 1825 SNIPPET_NOT_RELEVANT b'1530871'
ACTION SNIPPET 10000 1828 SEEN_PREVIOUSLY b'1766937'
ACTION SNIPPET 10000 1831 SNIPPET_RELEVANT b'1745971'
ACTION DOC 10000 1851 EXAMINING_DOCUMENT b'1745971'
ACTION SNIPPET 10000 1854 SNIPPET_RELEVANT b'1262481'
ACTION DOC 10000 1874 EXAMINING_DOCUMENT b'1262481'
ACTION MARK 10000 1877 CONSIDERED_RELEVANT b'1262481'
ACTION SNIPPET 10000 1880 SEEN_PREVIOUSLY b'833363'
ACTION SNIPPET 10000 1883 SEEN_PREVIOUSLY b'1266276'
ACTION SNIPPET 10000 1886 SEEN_PREVIOUSLY b'1848631'
ACTION SNIPPET 10000 1889 SNIPPET_RELEVANT b'1848634'
ACTION DOC 10000 1909 EXAMINING_DOCUMENT b'1848634'
ACTION MARK 10000 1912 CONSIDERED_RELEVANT b'1848634'
ACTION SNIPPET 10000 1915 SEEN_PREVIOUSLY b'1848672'
ACTION SNIPPET 10000 1918 SEEN_PREVIOUSLY b'1848632'
ACTION SNIPPET 10000 1921 SEEN_PREVIOUSLY b'1764140'
ACTION SNIPPET 10000 1924 SEEN_PREVIOUSLY b'1727173'
ACTION SNIPPET 10000 1927 SEEN_PREVIOUSLY b'1630458'
ACTION SNIPPET 10000 1930 SEEN_PREVIOUSLY b'1633631'
ACTION SNIPPET 10000 1933 SEEN_PREVIOUSLY b'1057737'
ACTION SNIPPET 10000 1936 SEEN_PREVIOUSLY b'403043'
ACTION SNIPPET 10000 1939 SEEN_PREVIOUSLY b'1534317'
ACTION SNIPPET 10000 1942 SNIPPET_NOT_RELEVANT b'770793'
ACTION SNIPPET 10000 1945 SNIPPET_NOT_RELEVANT b'894276'
ACTION SNIPPET 10000 1948 SNIPPET_NOT_RELEVANT b'91346'
ACTION SNIPPET 10000 1951 SNIPPET_RELEVANT b'333072'
ACTION DOC 10000 1971 EXAMINING_DOCUMENT b'333072'
ACTION QUERY 10000 1981 Homeschool curriculum
ACTION SERP 10000 1986 EXAMINE_SERP
ACTION SNIPPET 10000 1989 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 1992 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 1995 SEEN_PREVIOUSLY b'1283841'
ACTION SNIPPET 10000 1998 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 2001 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 2004 SEEN_PREVIOUSLY b'1307036'
ACTION SNIPPET 10000 2007 SEEN_PREVIOUSLY b'1266276'
ACTION SNIPPET 10000 2010 SEEN_PREVIOUSLY b'1764140'
ACTION SNIPPET 10000 2013 SEEN_PREVIOUSLY b'1534317'
ACTION SNIPPET 10000 2016 SEEN_PREVIOUSLY b'905058'
ACTION SNIPPET 10000 2019 SNIPPET_NOT_RELEVANT b'1746475'
ACTION SNIPPET 10000 2022 SEEN_PREVIOUSLY b'403043'
ACTION SNIPPET 10000 2025 SEEN_PREVIOUSLY b'1618576'
ACTION SNIPPET 10000 2028 SEEN_PREVIOUSLY b'1004118'
ACTION SNIPPET 10000 2031 SNIPPET_RELEVANT b'521905'
ACTION DOC 10000 2051 EXAMINING_DOCUMENT b'521905'
ACTION QUERY 10000 2061 Homeschool lesson plans
ACTION SERP 10000 2066 EXAMINE_SERP
ACTION SNIPPET 10000 2069 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 2072 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 2075 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 2078 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 2081 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 2084 SEEN_PREVIOUSLY b'1307036'
ACTION SNIPPET 10000 2087 SEEN_PREVIOUSLY b'1283841'
ACTION SNIPPET 10000 2090 SEEN_PREVIOUSLY b'1764140'
ACTION SNIPPET 10000 2093 SEEN_PREVIOUSLY b'905058'
ACTION SNIPPET 10000 2096 SNIPPET_RELEVANT b'1746475'
ACTION DOC 10000 2116 EXAMINING_DOCUMENT b'1746475'
ACTION QUERY 10000 2126 Homeschooling resources
ACTION SERP 10000 2131 EXAMINE_SERP
ACTION SNIPPET 10000 2134 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 2137 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 2140 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 2143 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 2146 SEEN_PREVIOUSLY b'1307036'
ACTION SNIPPET 10000 2149 SEEN_PREVIOUSLY b'1283841'
ACTION SNIPPET 10000 2152 SEEN_PREVIOUSLY b'905058'
ACTION SNIPPET 10000 2155 SEEN_PREVIOUSLY b'1746475'
ACTION SNIPPET 10000 2158 SEEN_PREVIOUSLY b'1618576'
ACTION SNIPPET 10000 2161 SEEN_PREVIOUSLY b'1004118'
ACTION SNIPPET 10000 2164 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 2167 SEEN_PREVIOUSLY b'1534317'
ACTION SNIPPET 10000 2170 SEEN_PREVIOUSLY b'1630458'
ACTION SNIPPET 10000 2173 SEEN_PREVIOUSLY b'1750574'
ACTION SNIPPET 10000 2176 SEEN_PREVIOUSLY b'1750572'
ACTION QUERY 10000 2186 Homeschooling online
ACTION SERP 10000 2191 EXAMINE_SERP
ACTION SNIPPET 10000 2194 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 2197 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 2200 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 2203 SEEN_PREVIOUSLY b'1307036'
ACTION SNIPPET 10000 2206 SEEN_PREVIOUSLY b'1283841'
ACTION SNIPPET 10000 2209 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 2212 SEEN_PREVIOUSLY b'1764140'
ACTION SNIPPET 10000 2215 SEEN_PREVIOUSLY b'905058'
ACTION SNIPPET 10000 2218 SEEN_PREVIOUSLY b'1746475'
ACTION SNIPPET 10000 2221 SEEN_PREVIOUSLY b'1618576'
ACTION SNIPPET 10000 2224 SEEN_PREVIOUSLY b'1745971'
ACTION SNIPPET 10000 2227 SEEN_PREVIOUSLY b'1004118'
ACTION SNIPPET 10000 2230 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 2233 SEEN_PREVIOUSLY b'1534317'
ACTION SNIPPET 10000 2236 SNIPPET_RELEVANT b'1594515'
ACTION DOC 10000 2256 EXAMINING_DOCUMENT b'1594515'
ACTION QUERY 10000 2266 Homeschooling laws
ACTION SERP 10000 2271 EXAMINE_SERP
ACTION SNIPPET 10000 2274 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 2277 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 2280 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 2283 SEEN_PREVIOUSLY b'1307036'
ACTION SNIPPET 10000 2286 SEEN_PREVIOUSLY b'1283841'
ACTION SNIPPET 10000 2289 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 2292 SEEN_PREVIOUSLY b'1004118'
ACTION SNIPPET 10000 2295 SEEN_PREVIOUSLY b'905058'
ACTION SNIPPET 10000 2298 SEEN_PREVIOUSLY b'1746475'
ACTION SNIPPET 10000 2301 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 2304 SEEN_PREVIOUSLY b'1618576'
ACTION SNIPPET 10000 2307 SEEN_PREVIOUSLY b'1633631'
ACTION SNIPPET 10000 2310 SEEN_PREVIOUSLY b'1750572'
ACTION SNIPPET 10000 2313 SEEN_PREVIOUSLY b'1750574'
ACTION SNIPPET 10000 2316 SEEN_PREVIOUSLY b'1795224'
ACTION QUERY 10000 2326 Homeschooling programs
ACTION SERP 10000 2331 EXAMINE_SERP
ACTION SNIPPET 10000 2334 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 2337 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 2340 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 2343 SEEN_PREVIOUSLY b'1307036'
ACTION SNIPPET 10000 2346 SEEN_PREVIOUSLY b'905058'
ACTION SNIPPET 10000 2349 SEEN_PREVIOUSLY b'1283841'
ACTION SNIPPET 10000 2352 SEEN_PREVIOUSLY b'1004118'
ACTION SNIPPET 10000 2355 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 2358 SEEN_PREVIOUSLY b'1618576'
ACTION SNIPPET 10000 2361 SEEN_PREVIOUSLY b'1746475'
ACTION SNIPPET 10000 2364 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 2367 SEEN_PREVIOUSLY b'1795224'
ACTION SNIPPET 10000 2370 SEEN_PREVIOUSLY b'1750572'
ACTION SNIPPET 10000 2373 SEEN_PREVIOUSLY b'1750574'
ACTION SNIPPET 10000 2376 SEEN_PREVIOUSLY b'1764140'
ACTION QUERY 10000 2386 Homeschooling for beginners
ACTION SERP 10000 2391 EXAMINE_SERP
ACTION SNIPPET 10000 2394 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 2397 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 2400 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 2403 SEEN_PREVIOUSLY b'1307036'
ACTION SNIPPET 10000 2406 SEEN_PREVIOUSLY b'1283841'
ACTION SNIPPET 10000 2409 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 2412 SNIPPET_RELEVANT b'325206'
ACTION DOC 10000 2432 EXAMINING_DOCUMENT b'325206'
ACTION SNIPPET 10000 2435 SEEN_PREVIOUSLY b'905058'
ACTION SNIPPET 10000 2438 SNIPPET_NOT_RELEVANT b'1495031'
ACTION QUERY 10000 2448 Homeschooling for preschoolers
ACTION SERP 10000 2453 EXAMINE_SERP
ACTION SNIPPET 10000 2456 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 2459 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 2462 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 2465 SEEN_PREVIOUSLY b'1307036'
ACTION SNIPPET 10000 2468 SEEN_PREVIOUSLY b'1848631'
ACTION SNIPPET 10000 2471 SEEN_PREVIOUSLY b'1848634'
ACTION SNIPPET 10000 2474 SEEN_PREVIOUSLY b'1848672'
ACTION SNIPPET 10000 2477 SEEN_PREVIOUSLY b'1848632'
ACTION SNIPPET 10000 2480 SEEN_PREVIOUSLY b'1283841'
ACTION SNIPPET 10000 2483 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 2486 SEEN_PREVIOUSLY b'905058'
ACTION SNIPPET 10000 2489 SNIPPET_NOT_RELEVANT b'634619'
ACTION SNIPPET 10000 2492 SNIPPET_NOT_RELEVANT b'845938'
ACTION SNIPPET 10000 2495 SNIPPET_NOT_RELEVANT b'884035'
ACTION SNIPPET 10000 2498 SNIPPET_RELEVANT b'1076520'
ACTION DOC 10000 2518 EXAMINING_DOCUMENT b'1076520'
ACTION QUERY 10000 2528 Homeschooling high school
ACTION SERP 10000 2533 EXAMINE_SERP
ACTION SNIPPET 10000 2536 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 2539 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 2542 SEEN_PREVIOUSLY b'1057716'
