ACTION QUERY 10000 10 home schooling
ACTION SNIPPET 10000 900 SNIPPET_RELEVANT b'385058'
ACTION DOC 10000 920 EXAMINING_DOCUMENT b'385058'
ACTION SNIPPET 10000 923 SNIPPET_NOT_RELEVANT b'112905'
ACTION SNIPPET 10000 926 SNIPPET_NOT_RELEVANT b'1745971'
ACTION QUERY 10000 936 Homeschool curriculum
ACTION SERP 10000 941 EXAMINE_SERP
ACTION SNIPPET 10000 944 SEEN_PREVIOUSLY b'1534317'
ACTION SNIPPET 10000 947 SEEN_PREVIOUSLY b'403043'
ACTION SNIPPET 10000 950 SEEN_PREVIOUSLY b'1057737'
ACTION SNIPPET 10000 953 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 956 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 959 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 962 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 965 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 968 SNIPPET_NOT_RELEVANT b'367862'
ACTION SNIPPET 10000 971 SNIPPET_RELEVANT b'1279561'
ACTION DOC 10000 991 EXAMINING_DOCUMENT b'1279561'
ACTION SNIPPET 10000 994 SNIPPET_RELEVANT b'576301'
ACTION DOC 10000 1014 EXAMINING_DOCUMENT b'576301'
ACTION SNIPPET 10000 1017 SNIPPET_NOT_RELEVANT b'175658'
ACTION SNIPPET 10000 1020 SEEN_PREVIOUSLY b'1004118'
ACTION SNIPPET 10000 1023 SEEN_PREVIOUSLY b'1266276'
ACTION SNIPPET 10000 1026 SNIPPET_RELEVANT b'581107'
ACTION DOC 10000 1046 EXAMINING_DOCUMENT b'581107'
ACTION SNIPPET 10000 1049 SNIPPET_NOT_RELEVANT b'814588'
ACTION SNIPPET 10000 1052 SNIPPET_RELEVANT b'814429'
ACTION DOC 10000 1072 EXAMINING_DOCUMENT b'814429'
ACTION SNIPPET 10000 1075 SNIPPET_NOT_RELEVANT b'1750263'
ACTION SNIPPET 10000 1078 SNIPPET_NOT_RELEVANT b'521905'
ACTION SNIPPET 10000 1081 SEEN_PREVIOUSLY b'1764140'
ACTION QUERY 10000 1091 Homeschool lesson plans
ACTION SERP 10000 1096 EXAMINE_SERP
ACTION SNIPPET 10000 1099 SEEN_PREVIOUSLY b'1057737'
ACTION SNIPPET 10000 1102 SEEN_PREVIOUSLY b'403043'
ACTION SNIPPET 10000 1105 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 1108 SNIPPET_NOT_RELEVANT b'1132287'
ACTION SNIPPET 10000 1111 SEEN_PREVIOUSLY b'1766937'
ACTION SNIPPET 10000 1114 SEEN_PREVIOUSLY b'1534317'
ACTION SNIPPET 10000 1117 SNIPPET_RELEVANT b'408271'
ACTION DOC 10000 1137 EXAMINING_DOCUMENT b'408271'
ACTION SNIPPET 10000 1140 SEEN_PREVIOUSLY b'1266276'
ACTION SNIPPET 10000 1143 SNIPPET_RELEVANT b'1419888'
ACTION DOC 10000 1163 EXAMINING_DOCUMENT b'1419888'
ACTION SNIPPET 10000 1166 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 1169 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 1172 SNIPPET_NOT_RELEVANT b'1156344'
ACTION SNIPPET 10000 1175 SNIPPET_NOT_RELEVANT b'551243'
ACTION SNIPPET 10000 1178 SNIPPET_NOT_RELEVANT b'920177'
ACTION SNIPPET 10000 1181 SNIPPET_NOT_RELEVANT b'2362'
ACTION SNIPPET 10000 1184 SNIPPET_RELEVANT b'2362'
ACTION DOC 10000 1204 EXAMINING_DOCUMENT b'2362'
ACTION SNIPPET 10000 1207 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 1210 SNIPPET_RELEVANT b'227478'
ACTION DOC 10000 1230 EXAMINING_DOCUMENT b'227478'
ACTION SNIPPET 10000 1233 SNIPPET_NOT_RELEVANT b'823518'
ACTION SNIPPET 10000 1236 SEEN_PREVIOUSLY b'1283837'
ACTION QUERY 10000 1246 Homeschooling resources
ACTION SERP 10000 1251 EXAMINE_SERP
ACTION SNIPPET 10000 1254 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 1257 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 1260 SEEN_PREVIOUSLY b'1534317'
ACTION SNIPPET 10000 1263 SEEN_PREVIOUSLY b'403043'
ACTION SNIPPET 10000 1266 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 1269 SEEN_PREVIOUSLY b'1696258'
ACTION SNIPPET 10000 1272 SEEN_PREVIOUSLY b'1630458'
ACTION SNIPPET 10000 1275 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 1278 SEEN_PREVIOUSLY b'1266276'
ACTION SNIPPET 10000 1281 SEEN_PREVIOUSLY b'1004118'
ACTION SNIPPET 10000 1284 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 1287 SEEN_PREVIOUSLY b'1764140'
ACTION SNIPPET 10000 1290 SEEN_PREVIOUSLY b'1618576'
ACTION SNIPPET 10000 1293 SNIPPET_RELEVANT b'1307036'
ACTION DOC 10000 1313 EXAMINING_DOCUMENT b'1307036'
ACTION MARK 10000 1316 CONSIDERED_RELEVANT b'1307036'
ACTION SNIPPET 10000 1319 SNIPPET_NOT_RELEVANT b'1809244'
ACTION SNIPPET 10000 1322 SNIPPET_RELEVANT b'1745971'
ACTION DOC 10000 1342 EXAMINING_DOCUMENT b'1745971'
ACTION SNIPPET 10000 1345 SNIPPET_NOT_RELEVANT b'914571'
ACTION SNIPPET 10000 1348 SNIPPET_NOT_RELEVANT b'1848632'
ACTION SNIPPET 10000 1351 SNIPPET_RELEVANT b'1848672'
ACTION DOC 10000 1371 EXAMINING_DOCUMENT b'1848672'
ACTION MARK 10000 1374 CONSIDERED_RELEVANT b'1848672'
ACTION SNIPPET 10000 1377 SNIPPET_RELEVANT b'1848634'
ACTION DOC 10000 1397 EXAMINING_DOCUMENT b'1848634'
ACTION MARK 10000 1400 CONSIDERED_RELEVANT b'1848634'
ACTION QUERY 10000 1410 Homeschooling online
ACTION SERP 10000 1415 EXAMINE_SERP
ACTION SNIPPET 10000 1418 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 1421 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 1424 SEEN_PREVIOUSLY b'1534317'
ACTION SNIPPET 10000 1427 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 1430 SEEN_PREVIOUSLY b'1764140'
ACTION SNIPPET 10000 1433 SEEN_PREVIOUSLY b'1004118'
ACTION SNIPPET 10000 1436 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 1439 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 1442 SEEN_PREVIOUSLY b'1618576'
ACTION SNIPPET 10000 1445 SNIPPET_NOT_RELEVANT b'1192619'
ACTION SNIPPET 10000 1448 SNIPPET_NOT_RELEVANT b'1348202'
ACTION SNIPPET 10000 1451 SNIPPET_RELEVANT b'1308002'
ACTION DOC 10000 1471 EXAMINING_DOCUMENT b'1308002'
ACTION SNIPPET 10000 1474 SNIPPET_NOT_RELEVANT b'1779301'
ACTION SNIPPET 10000 1477 SNIPPET_RELEVANT b'1248640'
ACTION DOC 10000 1497 EXAMINING_DOCUMENT b'1248640'
ACTION SNIPPET 10000 1500 SNIPPET_RELEVANT b'1248637'
ACTION DOC 10000 1520 EXAMINING_DOCUMENT b'1248637'
ACTION SNIPPET 10000 1523 SEEN_PREVIOUSLY b'1307036'
ACTION SNIPPET 10000 1526 SNIPPET_RELEVANT b'1573569'
ACTION DOC 10000 1546 EXAMINING_DOCUMENT b'1573569'
ACTION SNIPPET 10000 1549 SNIPPET_RELEVANT b'1261221'
ACTION DOC 10000 1569 EXAMINING_DOCUMENT b'1261221'
ACTION SNIPPET 10000 1572 SNIPPET_RELEVANT b'875382'
ACTION DOC 10000 1592 EXAMINING_DOCUMENT b'875382'
ACTION SNIPPET 10000 1595 SNIPPET_NOT_RELEVANT b'1259334'
ACTION QUERY 10000 1605 Homeschooling laws
ACTION SERP 10000 1610 EXAMINE_SERP
ACTION SNIPPET 10000 1613 SEEN_PREVIOUSLY b'1004118'
ACTION SNIPPET 10000 1616 SEEN_PREVIOUSLY b'1696258'
ACTION SNIPPET 10000 1619 SEEN_PREVIOUSLY b'1266276'
ACTION SNIPPET 10000 1622 SEEN_PREVIOUSLY b'403043'
ACTION SNIPPET 10000 1625 SEEN_PREVIOUSLY b'1766937'
ACTION SNIPPET 10000 1628 SEEN_PREVIOUSLY b'1534317'
ACTION SNIPPET 10000 1631 SEEN_PREVIOUSLY b'1630458'
ACTION SNIPPET 10000 1634 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 1637 SEEN_PREVIOUSLY b'1057737'
ACTION SNIPPET 10000 1640 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 1643 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 1646 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 1649 SNIPPET_RELEVANT b'380971'
ACTION DOC 10000 1669 EXAMINING_DOCUMENT b'380971'
ACTION SNIPPET 10000 1672 SNIPPET_NOT_RELEVANT b'56314'
ACTION SNIPPET 10000 1675 SEEN_PREVIOUSLY b'1764140'
ACTION SNIPPET 10000 1678 SNIPPET_RELEVANT b'288592'
ACTION DOC 10000 1698 EXAMINING_DOCUMENT b'288592'
ACTION SNIPPET 10000 1701 SEEN_PREVIOUSLY b'1618576'
ACTION SNIPPET 10000 1704 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 1707 SNIPPET_NOT_RELEVANT b'1795308'
ACTION SNIPPET 10000 1710 SNIPPET_NOT_RELEVANT b'614622'
ACTION QUERY 10000 1720 Homeschooling programs
ACTION SERP 10000 1725 EXAMINE_SERP
ACTION SNIPPET 10000 1728 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 1731 SEEN_PREVIOUSLY b'1696258'
ACTION SNIPPET 10000 1734 SEEN_PREVIOUSLY b'1004118'
ACTION SNIPPET 10000 1737 SEEN_PREVIOUSLY b'1057737'
ACTION SNIPPET 10000 1740 SEEN_PREVIOUSLY b'403043'
ACTION SNIPPET 10000 1743 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 1746 SEEN_PREVIOUSLY b'1766937'
ACTION SNIPPET 10000 1749 SEEN_PREVIOUSLY b'1630458'
ACTION SNIPPET 10000 1752 SEEN_PREVIOUSLY b'1534317'
ACTION SNIPPET 10000 1755 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 1758 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 1761 SNIPPET_RELEVANT b'193829'
ACTION DOC 10000 1781 EXAMINING_DOCUMENT b'193829'
ACTION SNIPPET 10000 1784 SEEN_PREVIOUSLY b'1266276'
ACTION SNIPPET 10000 1787 SEEN_PREVIOUSLY b'1618576'
ACTION SNIPPET 10000 1790 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 1793 SEEN_PREVIOUSLY b'1764140'
ACTION SNIPPET 10000 1796 SNIPPET_NOT_RELEVANT b'1126724'
ACTION SNIPPET 10000 1799 SNIPPET_RELEVANT b'596794'
ACTION DOC 10000 1819 EXAMINING_DOCUMENT b'596794'
ACTION SNIPPET 10000 1822 SNIPPET_RELEVANT b'905058'
ACTION DOC 10000 1842 EXAMINING_DOCUMENT b'905058'
ACTION SNIPPET 10000 1845 SNIPPET_NOT_RELEVANT b'757798'
ACTION QUERY 10000 1855 Homeschooling for beginners
ACTION SERP 10000 1860 EXAMINE_SERP
ACTION SNIPPET 10000 1863 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 1866 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 1869 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 1872 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 1875 SNIPPET_RELEVANT b'223055'
ACTION DOC 10000 1895 EXAMINING_DOCUMENT b'223055'
ACTION SNIPPET 10000 1898 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 1901 SNIPPET_RELEVANT b'1706511'
ACTION DOC 10000 1921 EXAMINING_DOCUMENT b'1706511'
ACTION SNIPPET 10000 1924 SEEN_PREVIOUSLY b'1004118'
ACTION SNIPPET 10000 1927 SNIPPET_NOT_RELEVANT b'1533616'
ACTION SNIPPET 10000 1930 SNIPPET_NOT_RELEVANT b'458527'
ACTION SNIPPET 10000 1933 SNIPPET_NOT_RELEVANT b'1692806'
ACTION SNIPPET 10000 1936 SNIPPET_NOT_RELEVANT b'44280'
ACTION SNIPPET 10000 1939 SNIPPET_RELEVANT b'844447'
ACTION DOC 10000 1959 EXAMINING_DOCUMENT b'844447'
ACTION SNIPPET 10000 1962 SNIPPET_NOT_RELEVANT b'325206'
ACTION SNIPPET 10000 1965 SNIPPET_RELEVANT b'1735689'
ACTION DOC 10000 1985 EXAMINING_DOCUMENT b'1735689'
ACTION SNIPPET 10000 1988 SNIPPET_RELEVANT b'218752'
ACTION DOC 10000 2008 EXAMINING_DOCUMENT b'218752'
ACTION SNIPPET 10000 2011 SNIPPET_RELEVANT b'589862'
ACTION DOC 10000 2031 EXAMINING_DOCUMENT b'589862'
ACTION SNIPPET 10000 2034 SNIPPET_RELEVANT b'6811'
ACTION DOC 10000 2054 EXAMINING_DOCUMENT b'6811'
ACTION SNIPPET 10000 2057 SEEN_PREVIOUSLY b'6811'
ACTION SNIPPET 10000 2060 SNIPPET_NOT_RELEVANT b'212437'
ACTION QUERY 10000 2070 Homeschooling for preschoolers
ACTION SERP 10000 2075 EXAMINE_SERP
ACTION SNIPPET 10000 2078 SNIPPET_RELEVANT b'1056789'
ACTION DOC 10000 2098 EXAMINING_DOCUMENT b'1056789'
ACTION MARK 10000 2101 CONSIDERED_RELEVANT b'1056789'
ACTION SNIPPET 10000 2104 SNIPPET_NOT_RELEVANT b'284781'
ACTION SNIPPET 10000 2107 SNIPPET_NOT_RELEVANT b'1766725'
ACTION SNIPPET 10000 2110 SEEN_PREVIOUSLY b'1630458'
ACTION SNIPPET 10000 2113 SNIPPET_RELEVANT b'226296'
ACTION DOC 10000 2133 EXAMINING_DOCUMENT b'226296'
ACTION SNIPPET 10000 2136 SNIPPET_NOT_RELEVANT b'1824450'
ACTION SNIPPET 10000 2139 SNIPPET_RELEVANT b'1149681'
ACTION DOC 10000 2159 EXAMINING_DOCUMENT b'1149681'
ACTION SNIPPET 10000 2162 SNIPPET_RELEVANT b'868469'
ACTION DOC 10000 2182 EXAMINING_DOCUMENT b'868469'
ACTION SNIPPET 10000 2185 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 2188 SNIPPET_NOT_RELEVANT b'457895'
ACTION SNIPPET 10000 2191 SNIPPET_NOT_RELEVANT b'1212424'
ACTION SNIPPET 10000 2194 SNIPPET_NOT_RELEVANT b'766735'
ACTION SNIPPET 10000 2197 SNIPPET_NOT_RELEVANT b'1145199'
ACTION SNIPPET 10000 2200 SNIPPET_NOT_RELEVANT b'1308675'
ACTION SNIPPET 10000 2203 SNIPPET_NOT_RELEVANT b'239816'
ACTION SNIPPET 10000 2206 SNIPPET_RELEVANT b'845938'
ACTION DOC 10000 2226 EXAMINING_DOCUMENT b'845938'
ACTION SNIPPET 10000 2229 SNIPPET_NOT_RELEVANT b'1004161'
ACTION SNIPPET 10000 2232 SNIPPET_RELEVANT b'1025718'
ACTION DOC 10000 2252 EXAMINING_DOCUMENT b'1025718'
ACTION SNIPPET 10000 2255 SNIPPET_NOT_RELEVANT b'1674496'
ACTION SNIPPET 10000 2258 SNIPPET_RELEVANT b'634619'
ACTION DOC 10000 2278 EXAMINING_DOCUMENT b'634619'
ACTION QUERY 10000 2288 Homeschooling high school
ACTION SERP 10000 2293 EXAMINE_SERP
ACTION SNIPPET 10000 2296 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 2299 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 2302 SEEN_PREVIOUSLY b'1057737'
ACTION SNIPPET 10000 2305 SEEN_PREVIOUSLY b'403043'
ACTION SNIPPET 10000 2308 SEEN_PREVIOUSLY b'1696258'
ACTION SNIPPET 10000 2311 SEEN_PREVIOUSLY b'1630458'
ACTION SNIPPET 10000 2314 SEEN_PREVIOUSLY b'1004118'
ACTION SNIPPET 10000 2317 SEEN_PREVIOUSLY b'1766937'
ACTION SNIPPET 10000 2320 SEEN_PREVIOUSLY b'1534317'
ACTION SNIPPET 10000 2323 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 2326 SEEN_PREVIOUSLY b'1266276'
ACTION SNIPPET 10000 2329 SNIPPET_RELEVANT b'1276326'
ACTION DOC 10000 2349 EXAMINING_DOCUMENT b'1276326'
ACTION MARK 10000 2352 CONSIDERED_RELEVANT b'1276326'
ACTION SNIPPET 10000 2355 SNIPPET_NOT_RELEVANT b'1080282'
ACTION SNIPPET 10000 2358 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 2361 SNIPPET_RELEVANT b'1240286'
ACTION DOC 10000 2381 EXAMINING_DOCUMENT b'1240286'
ACTION SNIPPET 10000 2384 SNIPPET_NOT_RELEVANT b'1255220'
ACTION SNIPPET 10000 2387 SNIPPET_RELEVANT b'266270'
ACTION DOC 10000 2407 EXAMINING_DOCUMENT b'266270'
ACTION SNIPPET 10000 2410 SNIPPET_RELEVANT b'393578'
ACTION DOC 10000 2430 EXAMINING_DOCUMENT b'393578'
ACTION SNIPPET 10000 2433 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 2436 SNIPPET_NOT_RELEVANT b'392273'
ACTION QUERY 10000 2446 Homeschooling vs public school
ACTION SERP 10000 2451 EXAMINE_SERP
ACTION SNIPPET 10000 2454 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 2457 SEEN_PREVIOUSLY b'403043'
ACTION SNIPPET 10000 2460 SEEN_PREVIOUSLY b'1057737'
ACTION SNIPPET 10000 2463 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 2466 SNIPPET_NOT_RELEVANT b'1404401'
ACTION SNIPPET 10000 2469 SNIPPET_RELEVANT b'1184063'
ACTION DOC 10000 2489 EXAMINING_DOCUMENT b'1184063'
ACTION MARK 10000 2492 CONSIDERED_RELEVANT b'1184063'
ACTION SNIPPET 10000 2495 SNIPPET_NOT_RELEVANT b'840556'
ACTION SNIPPET 10000 2498 SNIPPET_RELEVANT b'796517'
ACTION DOC 10000 2518 EXAMINING_DOCUMENT b'796517'
ACTION SNIPPET 10000 2521 SNIPPET_NOT_RELEVANT b'1122667'
ACTION SNIPPET 10000 2524 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 2527 SEEN_PREVIOUSLY b'1696258'
ACTION SNIPPET 10000 2530 SEEN_PREVIOUSLY b'1534317'
ACTION SNIPPET 10000 2533 SEEN_PREVIOUSLY b'1766937'
ACTION SNIPPET 10000 2536 SNIPPET_RELEVANT b'1698808'
ACTION DOC 10000 2556 EXAMINING_DOCUMENT b'1698808'
ACTION SNIPPET 10000 2559 SNIPPET_NOT_RELEVANT b'207667'
ACTION SNIPPET 10000 2562 SNIPPET_RELEVANT b'1291574'
