ACTION QUERY 10000 10 tropical storms
ACTION SNIPPET 10000 1055 SNIPPET_RELEVANT b'1422161'
ACTION DOC 10000 1075 EXAMINING_DOCUMENT b'1422161'
ACTION MARK 10000 1078 CONSIDERED_RELEVANT b'1422161'
ACTION SNIPPET 10000 1081 SNIPPET_RELEVANT b'284431'
ACTION DOC 10000 1101 EXAMINING_DOCUMENT b'284431'
ACTION MARK 10000 1104 CONSIDERED_RELEVANT b'284431'
ACTION SNIPPET 10000 1107 SNIPPET_NOT_RELEVANT b'1809527'
ACTION SNIPPET 10000 1110 SNIPPET_NOT_RELEVANT b'1766014'
ACTION SNIPPET 10000 1113 SNIPPET_RELEVANT b'1705399'
ACTION DOC 10000 1133 EXAMINING_DOCUMENT b'1705399'
ACTION MARK 10000 1136 CONSIDERED_RELEVANT b'1705399'
ACTION SNIPPET 10000 1139 SNIPPET_NOT_RELEVANT b'1621066'
ACTION SNIPPET 10000 1142 SNIPPET_RELEVANT b'495554'
ACTION DOC 10000 1162 EXAMINING_DOCUMENT b'495554'
ACTION SNIPPET 10000 1165 SNIPPET_RELEVANT b'191733'
ACTION DOC 10000 1185 EXAMINING_DOCUMENT b'191733'
ACTION MARK 10000 1188 CONSIDERED_RELEVANT b'191733'
ACTION SNIPPET 10000 1191 SNIPPET_RELEVANT b'84228'
ACTION DOC 10000 1211 EXAMINING_DOCUMENT b'84228'
ACTION SNIPPET 10000 1214 SNIPPET_RELEVANT b'57432'
ACTION DOC 10000 1234 EXAMINING_DOCUMENT b'57432'
ACTION MARK 10000 1237 CONSIDERED_RELEVANT b'57432'
ACTION SNIPPET 10000 1240 SNIPPET_RELEVANT b'191272'
ACTION DOC 10000 1260 EXAMINING_DOCUMENT b'191272'
ACTION MARK 10000 1263 CONSIDERED_RELEVANT b'191272'
ACTION SNIPPET 10000 1266 SNIPPET_RELEVANT b'1520316'
ACTION DOC 10000 1286 EXAMINING_DOCUMENT b'1520316'
ACTION MARK 10000 1289 CONSIDERED_RELEVANT b'1520316'
ACTION SNIPPET 10000 1292 SNIPPET_RELEVANT b'1778549'
ACTION DOC 10000 1312 EXAMINING_DOCUMENT b'1778549'
ACTION MARK 10000 1315 CONSIDERED_RELEVANT b'1778549'
ACTION SNIPPET 10000 1318 SNIPPET_RELEVANT b'192058'
ACTION DOC 10000 1338 EXAMINING_DOCUMENT b'192058'
ACTION MARK 10000 1341 CONSIDERED_RELEVANT b'192058'
ACTION SNIPPET 10000 1344 SNIPPET_RELEVANT b'1406975'
ACTION DOC 10000 1364 EXAMINING_DOCUMENT b'1406975'
ACTION SNIPPET 10000 1367 SNIPPET_RELEVANT b'469250'
ACTION DOC 10000 1387 EXAMINING_DOCUMENT b'469250'
ACTION MARK 10000 1390 CONSIDERED_RELEVANT b'469250'
ACTION SNIPPET 10000 1393 SNIPPET_NOT_RELEVANT b'97617'
ACTION SNIPPET 10000 1396 SNIPPET_RELEVANT b'1324488'
ACTION DOC 10000 1416 EXAMINING_DOCUMENT b'1324488'
ACTION MARK 10000 1419 CONSIDERED_RELEVANT b'1324488'
ACTION SNIPPET 10000 1422 SNIPPET_NOT_RELEVANT b'191742'
ACTION SNIPPET 10000 1425 SNIPPET_RELEVANT b'404729'
ACTION DOC 10000 1445 EXAMINING_DOCUMENT b'404729'
ACTION SNIPPET 10000 1448 SNIPPET_RELEVANT b'586510'
ACTION DOC 10000 1468 EXAMINING_DOCUMENT b'586510'
ACTION SNIPPET 10000 1471 SNIPPET_RELEVANT b'1420532'
ACTION DOC 10000 1491 EXAMINING_DOCUMENT b'1420532'
ACTION MARK 10000 1494 CONSIDERED_RELEVANT b'1420532'
ACTION SNIPPET 10000 1497 SNIPPET_RELEVANT b'410988'
ACTION DOC 10000 1517 EXAMINING_DOCUMENT b'410988'
ACTION SNIPPET 10000 1520 SNIPPET_RELEVANT b'300247'
ACTION DOC 10000 1540 EXAMINING_DOCUMENT b'300247'
ACTION SNIPPET 10000 1543 SNIPPET_RELEVANT b'1507095'
ACTION DOC 10000 1563 EXAMINING_DOCUMENT b'1507095'
ACTION MARK 10000 1566 CONSIDERED_RELEVANT b'1507095'
ACTION SNIPPET 10000 1569 SNIPPET_RELEVANT b'1420969'
ACTION DOC 10000 1589 EXAMINING_DOCUMENT b'1420969'
ACTION MARK 10000 1592 CONSIDERED_RELEVANT b'1420969'
ACTION SNIPPET 10000 1595 SNIPPET_NOT_RELEVANT b'1326458'
ACTION SNIPPET 10000 1598 SNIPPET_NOT_RELEVANT b'496908'
ACTION SNIPPET 10000 1601 SNIPPET_RELEVANT b'1420562'
ACTION DOC 10000 1621 EXAMINING_DOCUMENT b'1420562'
ACTION SNIPPET 10000 1624 SEEN_PREVIOUSLY b'1705789'
ACTION SNIPPET 10000 1627 SNIPPET_NOT_RELEVANT b'442826'
ACTION SNIPPET 10000 1630 SNIPPET_RELEVANT b'1701690'
ACTION DOC 10000 1650 EXAMINING_DOCUMENT b'1701690'
ACTION QUERY 10000 1660 Hurricane Andrew destruction
ACTION SERP 10000 1665 EXAMINE_SERP
ACTION SNIPPET 10000 1668 SNIPPET_RELEVANT b'557141'
ACTION DOC 10000 1688 EXAMINING_DOCUMENT b'557141'
ACTION MARK 10000 1691 CONSIDERED_RELEVANT b'557141'
ACTION SNIPPET 10000 1694 SNIPPET_RELEVANT b'875692'
ACTION DOC 10000 1714 EXAMINING_DOCUMENT b'875692'
ACTION SNIPPET 10000 1717 SNIPPET_RELEVANT b'707990'
ACTION DOC 10000 1737 EXAMINING_DOCUMENT b'707990'
ACTION SNIPPET 10000 1740 SNIPPET_RELEVANT b'553895'
ACTION DOC 10000 1760 EXAMINING_DOCUMENT b'553895'
ACTION MARK 10000 1763 CONSIDERED_RELEVANT b'553895'
ACTION SNIPPET 10000 1766 SNIPPET_RELEVANT b'795349'
ACTION DOC 10000 1786 EXAMINING_DOCUMENT b'795349'
ACTION MARK 10000 1789 CONSIDERED_RELEVANT b'795349'
ACTION SNIPPET 10000 1792 SNIPPET_NOT_RELEVANT b'795575'
ACTION SNIPPET 10000 1795 SNIPPET_NOT_RELEVANT b'797391'
ACTION SNIPPET 10000 1798 SNIPPET_RELEVANT b'797275'
ACTION DOC 10000 1818 EXAMINING_DOCUMENT b'797275'
ACTION MARK 10000 1821 CONSIDERED_RELEVANT b'797275'
ACTION SNIPPET 10000 1824 SNIPPET_NOT_RELEVANT b'1609632'
ACTION SNIPPET 10000 1827 SNIPPET_RELEVANT b'1048913'
ACTION DOC 10000 1847 EXAMINING_DOCUMENT b'1048913'
ACTION MARK 10000 1850 CONSIDERED_RELEVANT b'1048913'
ACTION SNIPPET 10000 1853 SNIPPET_RELEVANT b'552836'
ACTION DOC 10000 1873 EXAMINING_DOCUMENT b'552836'
ACTION MARK 10000 1876 CONSIDERED_RELEVANT b'552836'
ACTION SNIPPET 10000 1879 SNIPPET_NOT_RELEVANT b'570278'
ACTION SNIPPET 10000 1882 SNIPPET_NOT_RELEVANT b'1137790'
ACTION SNIPPET 10000 1885 SNIPPET_NOT_RELEVANT b'558427'
ACTION SNIPPET 10000 1888 SNIPPET_NOT_RELEVANT b'556037'
ACTION SNIPPET 10000 1891 SNIPPET_NOT_RELEVANT b'584993'
ACTION SNIPPET 10000 1894 SNIPPET_NOT_RELEVANT b'793977'
ACTION SNIPPET 10000 1897 SNIPPET_RELEVANT b'794128'
ACTION DOC 10000 1917 EXAMINING_DOCUMENT b'794128'
ACTION SNIPPET 10000 1920 SNIPPET_NOT_RELEVANT b'596359'
ACTION SNIPPET 10000 1923 SNIPPET_RELEVANT b'846110'
ACTION DOC 10000 1943 EXAMINING_DOCUMENT b'846110'
ACTION QUERY 10000 1953 Typhoon Mangkhut impact
ACTION SERP 10000 1958 EXAMINE_SERP
ACTION SNIPPET 10000 1961 SEEN_PREVIOUSLY b'1420969'
ACTION SNIPPET 10000 1964 SNIPPET_NOT_RELEVANT b'1326458'
ACTION SNIPPET 10000 1967 SEEN_PREVIOUSLY b'1520316'
ACTION SNIPPET 10000 1970 SEEN_PREVIOUSLY b'195829'
ACTION SNIPPET 10000 1973 SEEN_PREVIOUSLY b'57239'
ACTION SNIPPET 10000 1976 SEEN_PREVIOUSLY b'363865'
ACTION SNIPPET 10000 1979 SEEN_PREVIOUSLY b'381153'
ACTION SNIPPET 10000 1982 SNIPPET_RELEVANT b'1643687'
ACTION DOC 10000 2002 EXAMINING_DOCUMENT b'1643687'
ACTION SNIPPET 10000 2005 SNIPPET_RELEVANT b'97037'
ACTION DOC 10000 2025 EXAMINING_DOCUMENT b'97037'
ACTION MARK 10000 2028 CONSIDERED_RELEVANT b'97037'
ACTION SNIPPET 10000 2031 SEEN_PREVIOUSLY b'291917'
ACTION SNIPPET 10000 2034 SEEN_PREVIOUSLY b'1762603'
ACTION SNIPPET 10000 2037 SEEN_PREVIOUSLY b'1610039'
ACTION SNIPPET 10000 2040 SEEN_PREVIOUSLY b'1620865'
ACTION SNIPPET 10000 2043 SEEN_PREVIOUSLY b'553096'
ACTION SNIPPET 10000 2046 SNIPPET_RELEVANT b'374159'
ACTION DOC 10000 2066 EXAMINING_DOCUMENT b'374159'
ACTION MARK 10000 2069 CONSIDERED_RELEVANT b'374159'
ACTION SNIPPET 10000 2072 SEEN_PREVIOUSLY b'96716'
ACTION SNIPPET 10000 2075 SEEN_PREVIOUSLY b'363476'
ACTION SNIPPET 10000 2078 SNIPPET_RELEVANT b'409966'
ACTION DOC 10000 2098 EXAMINING_DOCUMENT b'409966'
ACTION SNIPPET 10000 2101 SEEN_PREVIOUSLY b'1631510'
ACTION SNIPPET 10000 2104 SEEN_PREVIOUSLY b'1422161'
ACTION SNIPPET 10000 2107 SEEN_PREVIOUSLY b'284431'
ACTION SNIPPET 10000 2110 SNIPPET_RELEVANT b'1809527'
ACTION DOC 10000 2130 EXAMINING_DOCUMENT b'1809527'
ACTION MARK 10000 2133 CONSIDERED_RELEVANT b'1809527'
ACTION SNIPPET 10000 2136 SNIPPET_RELEVANT b'1766014'
ACTION DOC 10000 2156 EXAMINING_DOCUMENT b'1766014'
ACTION SNIPPET 10000 2159 SEEN_PREVIOUSLY b'1705399'
ACTION SNIPPET 10000 2162 SNIPPET_RELEVANT b'1621066'
ACTION DOC 10000 2182 EXAMINING_DOCUMENT b'1621066'
ACTION MARK 10000 2185 CONSIDERED_RELEVANT b'1621066'
ACTION SNIPPET 10000 2188 SEEN_PREVIOUSLY b'495554'
ACTION SNIPPET 10000 2191 SEEN_PREVIOUSLY b'191733'
ACTION SNIPPET 10000 2194 SEEN_PREVIOUSLY b'84228'
ACTION SNIPPET 10000 2197 SEEN_PREVIOUSLY b'57432'
ACTION SNIPPET 10000 2200 SEEN_PREVIOUSLY b'191272'
ACTION SNIPPET 10000 2203 SEEN_PREVIOUSLY b'1778549'
ACTION SNIPPET 10000 2206 SEEN_PREVIOUSLY b'192058'
ACTION SNIPPET 10000 2209 SEEN_PREVIOUSLY b'1406975'
ACTION SNIPPET 10000 2212 SEEN_PREVIOUSLY b'469250'
ACTION SNIPPET 10000 2215 SNIPPET_NOT_RELEVANT b'97617'
ACTION SNIPPET 10000 2218 SEEN_PREVIOUSLY b'1324488'
ACTION SNIPPET 10000 2221 SNIPPET_NOT_RELEVANT b'191742'
ACTION SNIPPET 10000 2224 SEEN_PREVIOUSLY b'404729'
ACTION SNIPPET 10000 2227 SEEN_PREVIOUSLY b'806480'
ACTION SNIPPET 10000 2230 SEEN_PREVIOUSLY b'1420532'
ACTION SNIPPET 10000 2233 SEEN_PREVIOUSLY b'410988'
ACTION SNIPPET 10000 2236 SEEN_PREVIOUSLY b'300247'
ACTION QUERY 10000 2246 Hurricane Michael fatalities
ACTION SERP 10000 2251 EXAMINE_SERP
ACTION SNIPPET 10000 2254 SNIPPET_RELEVANT b'110277'
ACTION DOC 10000 2274 EXAMINING_DOCUMENT b'110277'
ACTION SNIPPET 10000 2277 SNIPPET_NOT_RELEVANT b'1704097'
ACTION SNIPPET 10000 2280 SNIPPET_RELEVANT b'1702717'
ACTION DOC 10000 2300 EXAMINING_DOCUMENT b'1702717'
ACTION QUERY 10000 2310 Tropical Storm Harvey damage
ACTION SERP 10000 2315 EXAMINE_SERP
ACTION SNIPPET 10000 2318 SEEN_PREVIOUSLY b'726701'
ACTION SNIPPET 10000 2321 SEEN_PREVIOUSLY b'1604408'
ACTION SNIPPET 10000 2324 SEEN_PREVIOUSLY b'254456'
ACTION SNIPPET 10000 2327 SNIPPET_NOT_RELEVANT b'782913'
ACTION SNIPPET 10000 2330 SNIPPET_RELEVANT b'1139645'
ACTION DOC 10000 2350 EXAMINING_DOCUMENT b'1139645'
ACTION SNIPPET 10000 2353 SNIPPET_RELEVANT b'271487'
ACTION DOC 10000 2373 EXAMINING_DOCUMENT b'271487'
ACTION MARK 10000 2376 CONSIDERED_RELEVANT b'271487'
ACTION SNIPPET 10000 2379 SNIPPET_RELEVANT b'555184'
ACTION DOC 10000 2399 EXAMINING_DOCUMENT b'555184'
ACTION SNIPPET 10000 2402 SNIPPET_RELEVANT b'1142353'
ACTION DOC 10000 2422 EXAMINING_DOCUMENT b'1142353'
ACTION MARK 10000 2425 CONSIDERED_RELEVANT b'1142353'
ACTION SNIPPET 10000 2428 SNIPPET_NOT_RELEVANT b'300987'
ACTION SNIPPET 10000 2431 SNIPPET_RELEVANT b'1685551'
ACTION DOC 10000 2451 EXAMINING_DOCUMENT b'1685551'
ACTION MARK 10000 2454 CONSIDERED_RELEVANT b'1685551'
ACTION SNIPPET 10000 2457 SNIPPET_RELEVANT b'291832'
ACTION DOC 10000 2477 EXAMINING_DOCUMENT b'291832'
ACTION SNIPPET 10000 2480 SNIPPET_RELEVANT b'726702'
ACTION DOC 10000 2500 EXAMINING_DOCUMENT b'726702'
ACTION MARK 10000 2503 CONSIDERED_RELEVANT b'726702'
ACTION SNIPPET 10000 2506 SNIPPET_NOT_RELEVANT b'1202979'
ACTION SNIPPET 10000 2509 SNIPPET_RELEVANT b'76690'
ACTION DOC 10000 2529 EXAMINING_DOCUMENT b'76690'
ACTION SNIPPET 10000 2532 SNIPPET_RELEVANT b'559293'
ACTION DOC 10000 2552 EXAMINING_DOCUMENT b'559293'
ACTION SNIPPET 10000 2555 SNIPPET_NOT_RELEVANT b'725970'
ACTION QUERY 10000 2565 Typhoon Meranti deaths
ACTION SERP 10000 2570 EXAMINE_SERP
ACTION SNIPPET 10000 2573 SNIPPET_RELEVANT b'1401419'
ACTION DOC 10000 2593 EXAMINING_DOCUMENT b'1401419'
ACTION SNIPPET 10000 2596 SEEN_PREVIOUSLY b'195829'
ACTION SNIPPET 10000 2599 SEEN_PREVIOUSLY b'1631510'
ACTION SNIPPET 10000 2602 SEEN_PREVIOUSLY b'1809527'
ACTION SNIPPET 10000 2605 SEEN_PREVIOUSLY b'1705399'
ACTION SNIPPET 10000 2608 SEEN_PREVIOUSLY b'1778549'
ACTION SNIPPET 10000 2611 SNIPPET_RELEVANT b'97617'
ACTION DOC 10000 2631 EXAMINING_DOCUMENT b'97617'
ACTION MARK 10000 2634 CONSIDERED_RELEVANT b'97617'
ACTION SNIPPET 10000 2637 SEEN_PREVIOUSLY b'1620865'
ACTION SNIPPET 10000 2640 SEEN_PREVIOUSLY b'469250'
ACTION SNIPPET 10000 2643 SNIPPET_RELEVANT b'191742'
ACTION DOC 10000 2663 EXAMINING_DOCUMENT b'191742'
ACTION MARK 10000 2666 CONSIDERED_RELEVANT b'191742'
ACTION SNIPPET 10000 2669 SEEN_PREVIOUSLY b'806480'
ACTION SNIPPET 10000 2672 SNIPPET_NOT_RELEVANT b'806889'
ACTION SNIPPET 10000 2675 SEEN_PREVIOUSLY b'300247'
ACTION SNIPPET 10000 2678 SEEN_PREVIOUSLY b'57239'
ACTION SNIPPET 10000 2681 SEEN_PREVIOUSLY b'363865'
ACTION SNIPPET 10000 2684 SEEN_PREVIOUSLY b'381153'
ACTION SNIPPET 10000 2687 SEEN_PREVIOUSLY b'97037'
ACTION SNIPPET 10000 2690 SEEN_PREVIOUSLY b'291917'
ACTION SNIPPET 10000 2693 SEEN_PREVIOUSLY b'1762603'
ACTION SNIPPET 10000 2696 SEEN_PREVIOUSLY b'1610039'
ACTION SNIPPET 10000 2699 SEEN_PREVIOUSLY b'553096'
ACTION SNIPPET 10000 2702 SEEN_PREVIOUSLY b'374159'
ACTION SNIPPET 10000 2705 SEEN_PREVIOUSLY b'96716'
ACTION SNIPPET 10000 2708 SEEN_PREVIOUSLY b'363476'
ACTION SNIPPET 10000 2711 SEEN_PREVIOUSLY b'409966'
ACTION SNIPPET 10000 2714 SEEN_PREVIOUSLY b'1422161'
ACTION SNIPPET 10000 2717 SEEN_PREVIOUSLY b'284431'
ACTION QUERY 10000 2727 Hurricane Sandy devastation
ACTION SERP 10000 2732 EXAMINE_SERP
ACTION SNIPPET 10000 2735 SNIPPET_RELEVANT b'180000'
ACTION DOC 10000 2755 EXAMINING_DOCUMENT b'180000'
ACTION MARK 10000 2758 CONSIDERED_RELEVANT b'180000'
ACTION SNIPPET 10000 2761 SNIPPET_NOT_RELEVANT b'1790620'
ACTION SNIPPET 10000 2764 SNIPPET_NOT_RELEVANT b'552521'
ACTION SNIPPET 10000 2767 SNIPPET_RELEVANT b'284696'
ACTION DOC 10000 2787 EXAMINING_DOCUMENT b'284696'
ACTION SNIPPET 10000 2790 SNIPPET_RELEVANT b'1796128'
ACTION DOC 10000 2810 EXAMINING_DOCUMENT b'1796128'
ACTION QUERY 10000 2820 Hurricane Maria aftermath
ACTION SERP 10000 2825 EXAMINE_SERP
ACTION SNIPPET 10000 2828 SNIPPET_NOT_RELEVANT b'85609'
ACTION SNIPPET 10000 2831 SNIPPET_NOT_RELEVANT b'1787574'
ACTION SNIPPET 10000 2834 SNIPPET_RELEVANT b'1149273'
ACTION DOC 10000 2854 EXAMINING_DOCUMENT b'1149273'
ACTION SNIPPET 10000 2857 SNIPPET_RELEVANT b'1700698'
ACTION DOC 10000 2877 EXAMINING_DOCUMENT b'1700698'
ACTION QUERY 10000 2887 Cyclone Fani destruction
ACTION SERP 10000 2892 EXAMINE_SERP
ACTION SNIPPET 10000 2895 SNIPPET_RELEVANT b'443725'
ACTION DOC 10000 2915 EXAMINING_DOCUMENT b'443725'
ACTION MARK 10000 2918 CONSIDERED_RELEVANT b'443725'
ACTION SNIPPET 10000 2921 SNIPPET_RELEVANT b'446544'
ACTION DOC 10000 2941 EXAMINING_DOCUMENT b'446544'
ACTION SNIPPET 10000 2944 SNIPPET_NOT_RELEVANT b'1724226'
