ACTION QUERY 10000 10 Iran-Iraq Cooperation
ACTION SNIPPET 10000 679 SNIPPET_RELEVANT b'1822453'
ACTION DOC 10000 699 EXAMINING_DOCUMENT b'1822453'
ACTION MARK 10000 702 CONSIDERED_RELEVANT b'1822453'
ACTION SNIPPET 10000 705 SNIPPET_NOT_RELEVANT b'158055'
ACTION SNIPPET 10000 708 SNIPPET_RELEVANT b'168472'
ACTION DOC 10000 728 EXAMINING_DOCUMENT b'168472'
ACTION SNIPPET 10000 731 SNIPPET_NOT_RELEVANT b'1810274'
ACTION SNIPPET 10000 734 SNIPPET_RELEVANT b'193183'
ACTION DOC 10000 754 EXAMINING_DOCUMENT b'193183'
ACTION SNIPPET 10000 757 SNIPPET_NOT_RELEVANT b'281185'
ACTION SNIPPET 10000 760 SNIPPET_NOT_RELEVANT b'81271'
ACTION SNIPPET 10000 763 SNIPPET_NOT_RELEVANT b'1443704'
ACTION SNIPPET 10000 766 SNIPPET_RELEVANT b'429519'
ACTION DOC 10000 786 EXAMINING_DOCUMENT b'429519'
ACTION SNIPPET 10000 789 SNIPPET_RELEVANT b'1591770'
ACTION DOC 10000 809 EXAMINING_DOCUMENT b'1591770'
ACTION SNIPPET 10000 812 SNIPPET_RELEVANT b'383271'
ACTION DOC 10000 832 EXAMINING_DOCUMENT b'383271'
ACTION MARK 10000 835 CONSIDERED_RELEVANT b'383271'
ACTION SNIPPET 10000 838 SNIPPET_NOT_RELEVANT b'441983'
ACTION SNIPPET 10000 841 SNIPPET_RELEVANT b'598857'
ACTION DOC 10000 861 EXAMINING_DOCUMENT b'598857'
ACTION MARK 10000 864 CONSIDERED_RELEVANT b'598857'
ACTION SNIPPET 10000 867 SNIPPET_NOT_RELEVANT b'1841153'
ACTION SNIPPET 10000 870 SNIPPET_RELEVANT b'555700'
ACTION DOC 10000 890 EXAMINING_DOCUMENT b'555700'
ACTION SNIPPET 10000 893 SNIPPET_RELEVANT b'487745'
ACTION DOC 10000 913 EXAMINING_DOCUMENT b'487745'
ACTION SNIPPET 10000 916 SNIPPET_NOT_RELEVANT b'617328'
ACTION SNIPPET 10000 919 SNIPPET_RELEVANT b'615684'
ACTION DOC 10000 939 EXAMINING_DOCUMENT b'615684'
ACTION SNIPPET 10000 942 SNIPPET_NOT_RELEVANT b'5509'
ACTION SNIPPET 10000 945 SNIPPET_RELEVANT b'5509'
ACTION DOC 10000 965 EXAMINING_DOCUMENT b'5509'
ACTION SNIPPET 10000 968 SNIPPET_NOT_RELEVANT b'104395'
ACTION SNIPPET 10000 971 SNIPPET_NOT_RELEVANT b'483954'
ACTION SNIPPET 10000 974 SNIPPET_NOT_RELEVANT b'1545412'
ACTION QUERY 10000 984 Iran Iraq economic ties
ACTION SERP 10000 989 EXAMINE_SERP
ACTION SNIPPET 10000 992 SNIPPET_RELEVANT b'1833543'
ACTION DOC 10000 1012 EXAMINING_DOCUMENT b'1833543'
ACTION MARK 10000 1015 CONSIDERED_RELEVANT b'1833543'
ACTION SNIPPET 10000 1018 SNIPPET_NOT_RELEVANT b'1824238'
ACTION SNIPPET 10000 1021 SEEN_PREVIOUSLY b'383271'
ACTION SNIPPET 10000 1024 SEEN_PREVIOUSLY b'1822453'
ACTION SNIPPET 10000 1027 SEEN_PREVIOUSLY b'1827219'
ACTION SNIPPET 10000 1030 SNIPPET_NOT_RELEVANT b'1420311'
ACTION SNIPPET 10000 1033 SNIPPET_RELEVANT b'188745'
ACTION DOC 10000 1053 EXAMINING_DOCUMENT b'188745'
ACTION MARK 10000 1056 CONSIDERED_RELEVANT b'188745'
ACTION SNIPPET 10000 1059 SNIPPET_NOT_RELEVANT b'328669'
ACTION SNIPPET 10000 1062 SNIPPET_RELEVANT b'1384216'
ACTION DOC 10000 1082 EXAMINING_DOCUMENT b'1384216'
ACTION SNIPPET 10000 1085 SNIPPET_RELEVANT b'648548'
ACTION DOC 10000 1105 EXAMINING_DOCUMENT b'648548'
ACTION SNIPPET 10000 1108 SNIPPET_RELEVANT b'448638'
ACTION DOC 10000 1128 EXAMINING_DOCUMENT b'448638'
ACTION SNIPPET 10000 1131 SEEN_PREVIOUSLY b'382211'
ACTION SNIPPET 10000 1134 SNIPPET_RELEVANT b'186296'
ACTION DOC 10000 1154 EXAMINING_DOCUMENT b'186296'
ACTION SNIPPET 10000 1157 SNIPPET_RELEVANT b'1789075'
ACTION DOC 10000 1177 EXAMINING_DOCUMENT b'1789075'
ACTION MARK 10000 1180 CONSIDERED_RELEVANT b'1789075'
ACTION SNIPPET 10000 1183 SNIPPET_NOT_RELEVANT b'203420'
ACTION SNIPPET 10000 1186 SNIPPET_RELEVANT b'1823412'
ACTION DOC 10000 1206 EXAMINING_DOCUMENT b'1823412'
ACTION SNIPPET 10000 1209 SNIPPET_NOT_RELEVANT b'407526'
ACTION SNIPPET 10000 1212 SNIPPET_RELEVANT b'11737'
ACTION DOC 10000 1232 EXAMINING_DOCUMENT b'11737'
ACTION SNIPPET 10000 1235 SEEN_PREVIOUSLY b'643598'
ACTION SNIPPET 10000 1238 SNIPPET_RELEVANT b'1673388'
ACTION DOC 10000 1258 EXAMINING_DOCUMENT b'1673388'
ACTION MARK 10000 1261 CONSIDERED_RELEVANT b'1673388'
ACTION SNIPPET 10000 1264 SNIPPET_NOT_RELEVANT b'431291'
ACTION SNIPPET 10000 1267 SNIPPET_RELEVANT b'375899'
ACTION DOC 10000 1287 EXAMINING_DOCUMENT b'375899'
ACTION SNIPPET 10000 1290 SNIPPET_NOT_RELEVANT b'1673895'
ACTION SNIPPET 10000 1293 SNIPPET_RELEVANT b'532175'
ACTION DOC 10000 1313 EXAMINING_DOCUMENT b'532175'
ACTION SNIPPET 10000 1316 SNIPPET_RELEVANT b'961593'
ACTION DOC 10000 1336 EXAMINING_DOCUMENT b'961593'
ACTION SNIPPET 10000 1339 SNIPPET_NOT_RELEVANT b'79470'
ACTION SNIPPET 10000 1342 SNIPPET_RELEVANT b'156242'
ACTION DOC 10000 1362 EXAMINING_DOCUMENT b'156242'
ACTION SNIPPET 10000 1365 SNIPPET_RELEVANT b'377502'
ACTION DOC 10000 1385 EXAMINING_DOCUMENT b'377502'
ACTION MARK 10000 1388 CONSIDERED_RELEVANT b'377502'
ACTION SNIPPET 10000 1391 SNIPPET_NOT_RELEVANT b'383683'
ACTION SNIPPET 10000 1394 SNIPPET_NOT_RELEVANT b'534098'
ACTION SNIPPET 10000 1397 SNIPPET_NOT_RELEVANT b'1510988'
ACTION SNIPPET 10000 1400 SNIPPET_NOT_RELEVANT b'366152'
ACTION SNIPPET 10000 1403 SNIPPET_RELEVANT b'63088'
ACTION DOC 10000 1423 EXAMINING_DOCUMENT b'63088'
ACTION SNIPPET 10000 1426 SNIPPET_NOT_RELEVANT b'1822539'
ACTION SNIPPET 10000 1429 SNIPPET_RELEVANT b'93167'
ACTION DOC 10000 1449 EXAMINING_DOCUMENT b'93167'
ACTION SNIPPET 10000 1452 SNIPPET_RELEVANT b'1782281'
ACTION DOC 10000 1472 EXAMINING_DOCUMENT b'1782281'
ACTION SNIPPET 10000 1475 SNIPPET_RELEVANT b'985635'
ACTION DOC 10000 1495 EXAMINING_DOCUMENT b'985635'
ACTION SNIPPET 10000 1498 SNIPPET_RELEVANT b'1814861'
ACTION DOC 10000 1518 EXAMINING_DOCUMENT b'1814861'
ACTION QUERY 10000 1528 Iran Iraq regional stability
ACTION SERP 10000 1533 EXAMINE_SERP
ACTION SNIPPET 10000 1536 SNIPPET_RELEVANT b'1487575'
ACTION DOC 10000 1556 EXAMINING_DOCUMENT b'1487575'
ACTION MARK 10000 1559 CONSIDERED_RELEVANT b'1487575'
ACTION SNIPPET 10000 1562 SNIPPET_RELEVANT b'1691412'
ACTION DOC 10000 1582 EXAMINING_DOCUMENT b'1691412'
ACTION MARK 10000 1585 CONSIDERED_RELEVANT b'1691412'
ACTION SNIPPET 10000 1588 SNIPPET_NOT_RELEVANT b'1748969'
ACTION SNIPPET 10000 1591 SEEN_PREVIOUSLY b'615684'
ACTION SNIPPET 10000 1594 SNIPPET_RELEVANT b'1807906'
ACTION DOC 10000 1614 EXAMINING_DOCUMENT b'1807906'
ACTION MARK 10000 1617 CONSIDERED_RELEVANT b'1807906'
ACTION SNIPPET 10000 1620 SNIPPET_RELEVANT b'1844102'
ACTION DOC 10000 1640 EXAMINING_DOCUMENT b'1844102'
ACTION MARK 10000 1643 CONSIDERED_RELEVANT b'1844102'
ACTION SNIPPET 10000 1646 SNIPPET_NOT_RELEVANT b'1810999'
ACTION SNIPPET 10000 1649 SNIPPET_RELEVANT b'1829075'
ACTION DOC 10000 1669 EXAMINING_DOCUMENT b'1829075'
ACTION SNIPPET 10000 1672 SNIPPET_RELEVANT b'1829509'
ACTION DOC 10000 1692 EXAMINING_DOCUMENT b'1829509'
ACTION SNIPPET 10000 1695 SNIPPET_NOT_RELEVANT b'429104'
ACTION SNIPPET 10000 1698 SNIPPET_NOT_RELEVANT b'1840958'
ACTION SNIPPET 10000 1701 SEEN_PREVIOUSLY b'532175'
ACTION SNIPPET 10000 1704 SNIPPET_NOT_RELEVANT b'1485248'
ACTION SNIPPET 10000 1707 SNIPPET_NOT_RELEVANT b'1737391'
ACTION SNIPPET 10000 1710 SEEN_PREVIOUSLY b'11737'
ACTION SNIPPET 10000 1713 SNIPPET_NOT_RELEVANT b'1819447'
ACTION SNIPPET 10000 1716 SNIPPET_NOT_RELEVANT b'160354'
ACTION SNIPPET 10000 1719 SNIPPET_RELEVANT b'71208'
ACTION DOC 10000 1739 EXAMINING_DOCUMENT b'71208'
ACTION SNIPPET 10000 1742 SNIPPET_NOT_RELEVANT b'1848831'
ACTION SNIPPET 10000 1745 SNIPPET_RELEVANT b'170431'
ACTION DOC 10000 1765 EXAMINING_DOCUMENT b'170431'
ACTION MARK 10000 1768 CONSIDERED_RELEVANT b'170431'
ACTION SNIPPET 10000 1771 SNIPPET_NOT_RELEVANT b'1806044'
ACTION SNIPPET 10000 1774 SNIPPET_RELEVANT b'1844634'
ACTION DOC 10000 1794 EXAMINING_DOCUMENT b'1844634'
ACTION SNIPPET 10000 1797 SNIPPET_NOT_RELEVANT b'77578'
ACTION SNIPPET 10000 1800 SNIPPET_NOT_RELEVANT b'1498328'
ACTION SNIPPET 10000 1803 SEEN_PREVIOUSLY b'1384216'
ACTION SNIPPET 10000 1806 SNIPPET_RELEVANT b'1742711'
ACTION DOC 10000 1826 EXAMINING_DOCUMENT b'1742711'
ACTION SNIPPET 10000 1829 SNIPPET_NOT_RELEVANT b'1811003'
ACTION SNIPPET 10000 1832 SNIPPET_RELEVANT b'1810102'
ACTION DOC 10000 1852 EXAMINING_DOCUMENT b'1810102'
ACTION SNIPPET 10000 1855 SNIPPET_RELEVANT b'1809919'
ACTION DOC 10000 1875 EXAMINING_DOCUMENT b'1809919'
ACTION SNIPPET 10000 1878 SNIPPET_NOT_RELEVANT b'1629230'
ACTION QUERY 10000 1888 Iraq Iran oil cooperation
ACTION SERP 10000 1893 EXAMINE_SERP
ACTION SNIPPET 10000 1896 SEEN_PREVIOUSLY b'598857'
ACTION SNIPPET 10000 1899 SNIPPET_NOT_RELEVANT b'383851'
ACTION SNIPPET 10000 1902 SEEN_PREVIOUSLY b'188745'
ACTION SNIPPET 10000 1905 SNIPPET_RELEVANT b'357283'
ACTION DOC 10000 1925 EXAMINING_DOCUMENT b'357283'
ACTION SNIPPET 10000 1928 SEEN_PREVIOUSLY b'448638'
ACTION SNIPPET 10000 1931 SNIPPET_NOT_RELEVANT b'81271'
ACTION SNIPPET 10000 1934 SEEN_PREVIOUSLY b'383271'
ACTION SNIPPET 10000 1937 SNIPPET_RELEVANT b'200287'
ACTION DOC 10000 1957 EXAMINING_DOCUMENT b'200287'
ACTION SNIPPET 10000 1960 SNIPPET_NOT_RELEVANT b'385310'
ACTION SNIPPET 10000 1963 SNIPPET_RELEVANT b'1352895'
ACTION DOC 10000 1983 EXAMINING_DOCUMENT b'1352895'
ACTION SNIPPET 10000 1986 SNIPPET_RELEVANT b'372124'
ACTION DOC 10000 2006 EXAMINING_DOCUMENT b'372124'
ACTION MARK 10000 2009 CONSIDERED_RELEVANT b'372124'
ACTION SNIPPET 10000 2012 SEEN_PREVIOUSLY b'170431'
ACTION SNIPPET 10000 2015 SNIPPET_RELEVANT b'63797'
ACTION DOC 10000 2035 EXAMINING_DOCUMENT b'63797'
ACTION SNIPPET 10000 2038 SEEN_PREVIOUSLY b'84774'
ACTION SNIPPET 10000 2041 SEEN_PREVIOUSLY b'11737'
ACTION SNIPPET 10000 2044 SEEN_PREVIOUSLY b'382211'
ACTION SNIPPET 10000 2047 SNIPPET_RELEVANT b'189067'
ACTION DOC 10000 2067 EXAMINING_DOCUMENT b'189067'
ACTION SNIPPET 10000 2070 SEEN_PREVIOUSLY b'376665'
ACTION SNIPPET 10000 2073 SNIPPET_NOT_RELEVANT b'91789'
ACTION SNIPPET 10000 2076 SNIPPET_RELEVANT b'203420'
ACTION DOC 10000 2096 EXAMINING_DOCUMENT b'203420'
ACTION SNIPPET 10000 2099 SNIPPET_RELEVANT b'68028'
ACTION DOC 10000 2119 EXAMINING_DOCUMENT b'68028'
ACTION QUERY 10000 2129 Iran Iraq energy cooperation
ACTION SERP 10000 2134 EXAMINE_SERP
ACTION SNIPPET 10000 2137 SEEN_PREVIOUSLY b'372124'
ACTION SNIPPET 10000 2140 SEEN_PREVIOUSLY b'555700'
ACTION SNIPPET 10000 2143 SEEN_PREVIOUSLY b'995766'
ACTION SNIPPET 10000 2146 SNIPPET_RELEVANT b'1590458'
ACTION DOC 10000 2166 EXAMINING_DOCUMENT b'1590458'
ACTION SNIPPET 10000 2169 SNIPPET_NOT_RELEVANT b'1603792'
ACTION SNIPPET 10000 2172 SNIPPET_RELEVANT b'1451633'
ACTION DOC 10000 2192 EXAMINING_DOCUMENT b'1451633'
ACTION SNIPPET 10000 2195 SNIPPET_RELEVANT b'1811195'
ACTION DOC 10000 2215 EXAMINING_DOCUMENT b'1811195'
ACTION SNIPPET 10000 2218 SNIPPET_NOT_RELEVANT b'1411330'
ACTION SNIPPET 10000 2221 SNIPPET_RELEVANT b'483954'
ACTION DOC 10000 2241 EXAMINING_DOCUMENT b'483954'
ACTION QUERY 10000 2251 Iraq Iran border relations
ACTION SERP 10000 2256 EXAMINE_SERP
ACTION SNIPPET 10000 2259 SNIPPET_NOT_RELEVANT b'1724847'
ACTION SNIPPET 10000 2262 SNIPPET_RELEVANT b'1765102'
ACTION DOC 10000 2282 EXAMINING_DOCUMENT b'1765102'
ACTION MARK 10000 2285 CONSIDERED_RELEVANT b'1765102'
ACTION SNIPPET 10000 2288 SEEN_PREVIOUSLY b'414086'
ACTION SNIPPET 10000 2291 SNIPPET_NOT_RELEVANT b'1566378'
ACTION SNIPPET 10000 2294 SEEN_PREVIOUSLY b'383271'
ACTION SNIPPET 10000 2297 SNIPPET_NOT_RELEVANT b'22032'
ACTION SNIPPET 10000 2300 SNIPPET_NOT_RELEVANT b'1486470'
ACTION SNIPPET 10000 2303 SNIPPET_NOT_RELEVANT b'79470'
ACTION SNIPPET 10000 2306 SNIPPET_RELEVANT b'1591329'
ACTION DOC 10000 2326 EXAMINING_DOCUMENT b'1591329'
ACTION SNIPPET 10000 2329 SNIPPET_RELEVANT b'1525372'
ACTION DOC 10000 2349 EXAMINING_DOCUMENT b'1525372'
ACTION SNIPPET 10000 2352 SNIPPET_NOT_RELEVANT b'441057'
ACTION SNIPPET 10000 2355 SEEN_PREVIOUSLY b'1591770'
ACTION SNIPPET 10000 2358 SNIPPET_NOT_RELEVANT b'234490'
ACTION SNIPPET 10000 2361 SNIPPET_RELEVANT b'188675'
ACTION DOC 10000 2381 EXAMINING_DOCUMENT b'188675'
ACTION SNIPPET 10000 2384 SNIPPET_RELEVANT b'210071'
ACTION DOC 10000 2404 EXAMINING_DOCUMENT b'210071'
ACTION QUERY 10000 2414 Iran Iraq cultural exchange
ACTION SERP 10000 2419 EXAMINE_SERP
ACTION SNIPPET 10000 2422 SEEN_PREVIOUSLY b'401575'
ACTION SNIPPET 10000 2425 SEEN_PREVIOUSLY b'1827219'
ACTION SNIPPET 10000 2428 SNIPPET_RELEVANT b'1008015'
ACTION DOC 10000 2448 EXAMINING_DOCUMENT b'1008015'
ACTION MARK 10000 2451 CONSIDERED_RELEVANT b'1008015'
ACTION SNIPPET 10000 2454 SNIPPET_RELEVANT b'1006270'
ACTION DOC 10000 2474 EXAMINING_DOCUMENT b'1006270'
ACTION SNIPPET 10000 2477 SNIPPET_NOT_RELEVANT b'202196'
ACTION SNIPPET 10000 2480 SNIPPET_RELEVANT b'1472308'
ACTION DOC 10000 2500 EXAMINING_DOCUMENT b'1472308'
ACTION MARK 10000 2503 CONSIDERED_RELEVANT b'1472308'
ACTION SNIPPET 10000 2506 SNIPPET_RELEVANT b'196100'
ACTION DOC 10000 2526 EXAMINING_DOCUMENT b'196100'
ACTION MARK 10000 2529 CONSIDERED_RELEVANT b'196100'
ACTION SNIPPET 10000 2532 SNIPPET_RELEVANT b'164268'
ACTION DOC 10000 2552 EXAMINING_DOCUMENT b'164268'
ACTION SNIPPET 10000 2555 SNIPPET_RELEVANT b'201371'
ACTION DOC 10000 2575 EXAMINING_DOCUMENT b'201371'
ACTION MARK 10000 2578 CONSIDERED_RELEVANT b'201371'
ACTION SNIPPET 10000 2581 SNIPPET_RELEVANT b'302198'
ACTION DOC 10000 2601 EXAMINING_DOCUMENT b'302198'
ACTION MARK 10000 2604 CONSIDERED_RELEVANT b'302198'
ACTION SNIPPET 10000 2607 SEEN_PREVIOUSLY b'643598'
ACTION SNIPPET 10000 2610 SNIPPET_RELEVANT b'234907'
ACTION DOC 10000 2630 EXAMINING_DOCUMENT b'234907'
ACTION SNIPPET 10000 2633 SNIPPET_NOT_RELEVANT b'1624507'
ACTION SNIPPET 10000 2636 SNIPPET_RELEVANT b'874221'
ACTION DOC 10000 2656 EXAMINING_DOCUMENT b'874221'
ACTION MARK 10000 2659 CONSIDERED_RELEVANT b'874221'
ACTION SNIPPET 10000 2662 SNIPPET_NOT_RELEVANT b'126726'
ACTION SNIPPET 10000 2665 SNIPPET_RELEVANT b'201904'
ACTION DOC 10000 2685 EXAMINING_DOCUMENT b'201904'
ACTION MARK 10000 2688 CONSIDERED_RELEVANT b'201904'
ACTION SNIPPET 10000 2691 SEEN_PREVIOUSLY b'1823412'
ACTION SNIPPET 10000 2694 SNIPPET_NOT_RELEVANT b'986836'
ACTION SNIPPET 10000 2697 SNIPPET_NOT_RELEVANT b'149846'
ACTION SNIPPET 10000 2700 SNIPPET_NOT_RELEVANT b'169748'
ACTION SNIPPET 10000 2703 SNIPPET_RELEVANT b'295270'
ACTION DOC 10000 2723 EXAMINING_DOCUMENT b'295270'
ACTION SNIPPET 10000 2726 SNIPPET_RELEVANT b'1818427'
ACTION DOC 10000 2746 EXAMINING_DOCUMENT b'1818427'
ACTION SNIPPET 10000 2749 SNIPPET_NOT_RELEVANT b'1747360'
ACTION SNIPPET 10000 2752 SEEN_PREVIOUSLY b'386837'
ACTION SNIPPET 10000 2755 SNIPPET_NOT_RELEVANT b'74957'
ACTION SNIPPET 10000 2758 SEEN_PREVIOUSLY b'382211'
ACTION SNIPPET 10000 2761 SNIPPET_RELEVANT b'365737'
ACTION DOC 10000 2781 EXAMINING_DOCUMENT b'365737'
ACTION MARK 10000 2784 CONSIDERED_RELEVANT b'365737'
ACTION SNIPPET 10000 2787 SNIPPET_NOT_RELEVANT b'376699'
ACTION SNIPPET 10000 2790 SNIPPET_NOT_RELEVANT b'123680'
ACTION SNIPPET 10000 2793 SNIPPET_NOT_RELEVANT b'186158'
ACTION SNIPPET 10000 2796 SNIPPET_NOT_RELEVANT b'1810274'
ACTION SNIPPET 10000 2799 SNIPPET_NOT_RELEVANT b'986835'
ACTION SNIPPET 10000 2802 SNIPPET_RELEVANT b'59291'
ACTION DOC 10000 2822 EXAMINING_DOCUMENT b'59291'
ACTION SNIPPET 10000 2825 SEEN_PREVIOUSLY b'376665'
ACTION SNIPPET 10000 2828 SNIPPET_RELEVANT b'383008'
ACTION DOC 10000 2848 EXAMINING_DOCUMENT b'383008'
ACTION MARK 10000 2851 CONSIDERED_RELEVANT b'383008'
ACTION SNIPPET 10000 2854 SNIPPET_NOT_RELEVANT b'58964'
ACTION SNIPPET 10000 2857 SNIPPET_NOT_RELEVANT b'214793'
ACTION SNIPPET 10000 2860 SNIPPET_RELEVANT b'175333'
ACTION DOC 10000 2880 EXAMINING_DOCUMENT b'175333'
ACTION MARK 10000 2883 CONSIDERED_RELEVANT b'175333'
ACTION SNIPPET 10000 2886 SNIPPET_NOT_RELEVANT b'189874'
ACTION SNIPPET 10000 2889 SNIPPET_RELEVANT b'124791'
ACTION DOC 10000 2909 EXAMINING_DOCUMENT b'124791'
ACTION SNIPPET 10000 2912 SNIPPET_NOT_RELEVANT b'175749'
ACTION SNIPPET 10000 2915 SNIPPET_RELEVANT b'385310'
ACTION DOC 10000 2935 EXAMINING_DOCUMENT b'385310'
ACTION SNIPPET 10000 2938 SNIPPET_NOT_RELEVANT b'163664'
ACTION SNIPPET 10000 2941 SNIPPET_RELEVANT b'75394'
ACTION DOC 10000 2961 EXAMINING_DOCUMENT b'75394'
ACTION MARK 10000 2964 CONSIDERED_RELEVANT b'75394'
ACTION SNIPPET 10000 2967 SNIPPET_NOT_RELEVANT b'175146'
ACTION SNIPPET 10000 2970 SNIPPET_NOT_RELEVANT b'174267'
ACTION SNIPPET 10000 2973 SNIPPET_NOT_RELEVANT b'1226797'
ACTION SNIPPET 10000 2976 SNIPPET_NOT_RELEVANT b'987190'
ACTION SNIPPET 10000 2979 SNIPPET_NOT_RELEVANT b'354742'
ACTION SNIPPET 10000 2982 SNIPPET_RELEVANT b'1018477'
ACTION DOC 10000 3002 EXAMINING_DOCUMENT b'1018477'
INFO SERP_END_REACHED 
ACTION QUERY 10000 3012 Iran Iraq reconstruction projects
ACTION SERP 10000 3017 EXAMINE_SERP
