ACTION QUERY 10000 10 mercy killing
ACTION DOC 10000 351 EXAMINING_DOCUMENT b'70399b7a6083f21c4cd2b3f858857a17'
ACTION SNIPPET 10000 354 SNIPPET_RELEVANT b'5a1efc36b8302e5698db9983bb6c3bf5'
ACTION DOC 10000 374 EXAMINING_DOCUMENT b'5a1efc36b8302e5698db9983bb6c3bf5'
ACTION SNIPPET 10000 377 SNIPPET_RELEVANT b'8e52d9f8-5763-11e5-8bb1-b488d231bba2'
ACTION DOC 10000 397 EXAMINING_DOCUMENT b'8e52d9f8-5763-11e5-8bb1-b488d231bba2'
ACTION SNIPPET 10000 400 SNIPPET_NOT_RELEVANT b'4ddb2cf6-94cb-11e3-84e1-27626c5ef5fb'
ACTION SNIPPET 10000 403 SNIPPET_RELEVANT b'f70a817f655a0265682fc32b1c7b662f'
ACTION DOC 10000 423 EXAMINING_DOCUMENT b'f70a817f655a0265682fc32b1c7b662f'
ACTION SNIPPET 10000 426 SNIPPET_NOT_RELEVANT b'f46f48f6-4751-11e5-9f53-d1e3ddfd0cda'
ACTION SNIPPET 10000 429 SNIPPET_RELEVANT b'8a00ec4c-d980-11e5-81ae-7491b9b9e7df'
ACTION DOC 10000 449 EXAMINING_DOCUMENT b'8a00ec4c-d980-11e5-81ae-7491b9b9e7df'
ACTION QUERY 10000 459 Right to die
ACTION SERP 10000 464 EXAMINE_SERP
ACTION SNIPPET 10000 467 SNIPPET_NOT_RELEVANT b'06f75180-e234-11e5-8c00-8aa03741dced'
ACTION SNIPPET 10000 470 SNIPPET_NOT_RELEVANT b'8c070eea-5e38-11e5-b38e-06883aacba64'
ACTION SNIPPET 10000 473 SNIPPET_NOT_RELEVANT b'99aebe20-6c5d-11e5-b31c-d80d62b53e28'
ACTION SNIPPET 10000 476 SNIPPET_RELEVANT b'bf1b110dcdb0a8defe0869e4172623d4'
ACTION DOC 10000 496 EXAMINING_DOCUMENT b'bf1b110dcdb0a8defe0869e4172623d4'
ACTION SNIPPET 10000 499 SNIPPET_RELEVANT b'4720a84cad03ecba024e9bea23b9ae52'
ACTION DOC 10000 519 EXAMINING_DOCUMENT b'4720a84cad03ecba024e9bea23b9ae52'
ACTION SNIPPET 10000 522 SNIPPET_NOT_RELEVANT b'5be96f26-6e45-11e3-aecc-85cb037b7236'
ACTION SNIPPET 10000 525 SNIPPET_NOT_RELEVANT b'a909ab42-fae4-11e2-9bde-7ddaa186b751'
ACTION SNIPPET 10000 528 SNIPPET_NOT_RELEVANT b'b0b402ba7dc141d8eb95cc5e93a395d8'
ACTION SNIPPET 10000 531 SNIPPET_RELEVANT b'eb3e0662e93e3b7a817fbac842d84a01'
ACTION DOC 10000 551 EXAMINING_DOCUMENT b'eb3e0662e93e3b7a817fbac842d84a01'
ACTION SNIPPET 10000 554 SNIPPET_NOT_RELEVANT b'9d318dcc-00df-11e6-b823-707c79ce3504'
ACTION SNIPPET 10000 557 SNIPPET_NOT_RELEVANT b'97c804f2-8a81-11e6-b24f-a7f89eb68887'
ACTION SNIPPET 10000 560 SNIPPET_RELEVANT b'e79b5bd0-2f48-11e6-9b37-42985f6a265c'
ACTION DOC 10000 580 EXAMINING_DOCUMENT b'e79b5bd0-2f48-11e6-9b37-42985f6a265c'
ACTION MARK 10000 583 CONSIDERED_RELEVANT b'e79b5bd0-2f48-11e6-9b37-42985f6a265c'
ACTION SNIPPET 10000 586 SNIPPET_RELEVANT b'3e51c46a149526b05ed27eb0bfcd656e'
ACTION DOC 10000 606 EXAMINING_DOCUMENT b'3e51c46a149526b05ed27eb0bfcd656e'
ACTION MARK 10000 609 CONSIDERED_RELEVANT b'3e51c46a149526b05ed27eb0bfcd656e'
ACTION SNIPPET 10000 612 SNIPPET_RELEVANT b'108c6aa99ab6eb95f33367a665d606ad'
ACTION DOC 10000 632 EXAMINING_DOCUMENT b'108c6aa99ab6eb95f33367a665d606ad'
ACTION MARK 10000 635 CONSIDERED_RELEVANT b'108c6aa99ab6eb95f33367a665d606ad'
ACTION SNIPPET 10000 638 SNIPPET_NOT_RELEVANT b'647bdeda-6c31-11e5-b31c-d80d62b53e28'
ACTION SNIPPET 10000 641 SNIPPET_RELEVANT b'4b31995f2971e50e838c003503021d2a'
ACTION DOC 10000 661 EXAMINING_DOCUMENT b'4b31995f2971e50e838c003503021d2a'
ACTION SNIPPET 10000 664 SNIPPET_NOT_RELEVANT b'bab00ecb401c9e723d186db88864d075'
ACTION SNIPPET 10000 667 SNIPPET_RELEVANT b'754f10b0111527c4d5b4499d7ed70a31'
ACTION DOC 10000 687 EXAMINING_DOCUMENT b'754f10b0111527c4d5b4499d7ed70a31'
ACTION SNIPPET 10000 690 SNIPPET_NOT_RELEVANT b'f9bec5e5e15f210b0a77b27c651bd2bf'
ACTION SNIPPET 10000 693 SNIPPET_NOT_RELEVANT b'cbf467b4-921d-11e5-8aa0-5d0946560a97'
ACTION SNIPPET 10000 696 SNIPPET_NOT_RELEVANT b'3f02a864-4231-11e7-9869-bac8b446820a'
ACTION SNIPPET 10000 699 SNIPPET_RELEVANT b'bd5ddf5a6803105c5cb1a2bd86a89977'
ACTION DOC 10000 719 EXAMINING_DOCUMENT b'bd5ddf5a6803105c5cb1a2bd86a89977'
ACTION SNIPPET 10000 722 SNIPPET_RELEVANT b'e0b7ca3f0c62282355c2f908ab30db37'
ACTION DOC 10000 742 EXAMINING_DOCUMENT b'e0b7ca3f0c62282355c2f908ab30db37'
ACTION MARK 10000 745 CONSIDERED_RELEVANT b'e0b7ca3f0c62282355c2f908ab30db37'
ACTION SNIPPET 10000 748 SNIPPET_NOT_RELEVANT b'62d99012-bae2-11e1-a171-6ccd2ec343ba'
ACTION SNIPPET 10000 751 SNIPPET_NOT_RELEVANT b'c348de5681284173133552ff3afba1de'
ACTION SNIPPET 10000 754 SNIPPET_NOT_RELEVANT b'94de45dc-8dad-11e2-9838-d62f083ba93f'
ACTION SNIPPET 10000 757 SNIPPET_NOT_RELEVANT b'9ccfa324-9234-11e5-befa-99ceebcbb272'
ACTION SNIPPET 10000 760 SNIPPET_RELEVANT b'e79e70b8-1ef2-11e3-9ad0-96244100e647'
ACTION DOC 10000 780 EXAMINING_DOCUMENT b'e79e70b8-1ef2-11e3-9ad0-96244100e647'
ACTION SNIPPET 10000 783 SNIPPET_RELEVANT b'51e09dbc-d412-11e5-b195-2e29a4e13425'
ACTION DOC 10000 803 EXAMINING_DOCUMENT b'51e09dbc-d412-11e5-b195-2e29a4e13425'
ACTION SNIPPET 10000 806 SNIPPET_NOT_RELEVANT b'e7cca922-84e5-11e6-92c2-14b64f3d453f'
ACTION SNIPPET 10000 809 SNIPPET_RELEVANT b'7cb0bc7918580e8feceb91f6ef8326a5'
ACTION DOC 10000 829 EXAMINING_DOCUMENT b'7cb0bc7918580e8feceb91f6ef8326a5'
ACTION SNIPPET 10000 832 SNIPPET_NOT_RELEVANT b'0e3d8072-7216-11e7-8839-ec48ec4cae25'
ACTION SNIPPET 10000 835 SNIPPET_RELEVANT b'665c2968-b34d-11e5-a842-0feb51d1d124'
ACTION DOC 10000 855 EXAMINING_DOCUMENT b'665c2968-b34d-11e5-a842-0feb51d1d124'
ACTION QUERY 10000 865 Assisted suicide
ACTION SERP 10000 870 EXAMINE_SERP
ACTION SNIPPET 10000 873 SNIPPET_NOT_RELEVANT b'94116b4072bcb367802dc06d4fbdbfa5'
ACTION SNIPPET 10000 876 SNIPPET_NOT_RELEVANT b'2be6ec0c303185dad81b5a7b234553e2'
ACTION SNIPPET 10000 879 SNIPPET_RELEVANT b'bafac898-0607-11e4-a7ef-9ed5d8510e81'
ACTION DOC 10000 899 EXAMINING_DOCUMENT b'bafac898-0607-11e4-a7ef-9ed5d8510e81'
ACTION MARK 10000 902 CONSIDERED_RELEVANT b'bafac898-0607-11e4-a7ef-9ed5d8510e81'
ACTION SNIPPET 10000 905 SNIPPET_NOT_RELEVANT b'6e53b7c0-83fb-11e5-a7ca-6ab6ec20f839'
ACTION SNIPPET 10000 908 SNIPPET_NOT_RELEVANT b'68ed1d9749978b7880a80ae1753f2c62'
ACTION SNIPPET 10000 911 SNIPPET_NOT_RELEVANT b'72166bde-67f5-11e7-a1d7-9a32c91c6f40'
ACTION SNIPPET 10000 914 SNIPPET_RELEVANT b'2704d612-0768-11e4-9ae6-0519a2bd5dfa'
ACTION DOC 10000 934 EXAMINING_DOCUMENT b'2704d612-0768-11e4-9ae6-0519a2bd5dfa'
ACTION SNIPPET 10000 937 SNIPPET_NOT_RELEVANT b'3b9de644-2a14-11e4-958c-268a320a60ce'
ACTION SNIPPET 10000 940 SNIPPET_RELEVANT b'e7e6c290-62da-11e5-8475-781cc9851652'
ACTION DOC 10000 960 EXAMINING_DOCUMENT b'e7e6c290-62da-11e5-8475-781cc9851652'
ACTION SNIPPET 10000 963 SNIPPET_RELEVANT b'cd2d9628fa1c61700a073dd3c213b812'
ACTION DOC 10000 983 EXAMINING_DOCUMENT b'cd2d9628fa1c61700a073dd3c213b812'
ACTION SNIPPET 10000 986 SNIPPET_RELEVANT b'3f66d42d39666f2e0d7f760fdaf662c1'
ACTION DOC 10000 1006 EXAMINING_DOCUMENT b'3f66d42d39666f2e0d7f760fdaf662c1'
ACTION SNIPPET 10000 1009 SNIPPET_RELEVANT b'ee83bd4163ef02ab042c4bdfcffec37b'
ACTION DOC 10000 1029 EXAMINING_DOCUMENT b'ee83bd4163ef02ab042c4bdfcffec37b'
ACTION QUERY 10000 1039 Terminal illness
ACTION SERP 10000 1044 EXAMINE_SERP
ACTION SNIPPET 10000 1047 SNIPPET_RELEVANT b'06f75180-e234-11e5-8c00-8aa03741dced'
ACTION DOC 10000 1067 EXAMINING_DOCUMENT b'06f75180-e234-11e5-8c00-8aa03741dced'
ACTION SNIPPET 10000 1070 SNIPPET_NOT_RELEVANT b'e8daf404-7104-11e5-ba14-318f8e87a2fc'
ACTION SNIPPET 10000 1073 SNIPPET_RELEVANT b'd45a0852-3291-11e3-9c68-1cf643210300'
ACTION DOC 10000 1093 EXAMINING_DOCUMENT b'd45a0852-3291-11e3-9c68-1cf643210300'
ACTION SNIPPET 10000 1096 SNIPPET_NOT_RELEVANT b'2a09786c94076773184deeeaf53589a8'
ACTION SNIPPET 10000 1099 SNIPPET_RELEVANT b'fc92c609cee943939b4a835024d2a4d5'
ACTION DOC 10000 1119 EXAMINING_DOCUMENT b'fc92c609cee943939b4a835024d2a4d5'
ACTION SNIPPET 10000 1122 SNIPPET_NOT_RELEVANT b'b7d937e0-3127-11e3-89ae-16e186e117d8'
ACTION SNIPPET 10000 1125 SNIPPET_NOT_RELEVANT b'1a1278fa-9fab-11e6-8d63-3e0a660f1f04'
ACTION SNIPPET 10000 1128 SEEN_PREVIOUSLY b'cd2d9628fa1c61700a073dd3c213b812'
ACTION SNIPPET 10000 1131 SNIPPET_RELEVANT b'ffa08430-dff2-11e5-8d98-4b3d9215ade1'
ACTION DOC 10000 1151 EXAMINING_DOCUMENT b'ffa08430-dff2-11e5-8d98-4b3d9215ade1'
ACTION QUERY 10000 1161 End of life care
ACTION SERP 10000 1166 EXAMINE_SERP
ACTION SNIPPET 10000 1169 SNIPPET_NOT_RELEVANT b'2279dd997319006bc9b915c22bed2ebd'
ACTION SNIPPET 10000 1172 SNIPPET_RELEVANT b'43a66a16103833fde0a0be7b8ddee342'
ACTION DOC 10000 1192 EXAMINING_DOCUMENT b'43a66a16103833fde0a0be7b8ddee342'
ACTION SNIPPET 10000 1195 SNIPPET_RELEVANT b'1d7bb436-25a7-11e5-aae2-6c4f59b050aa'
ACTION DOC 10000 1215 EXAMINING_DOCUMENT b'1d7bb436-25a7-11e5-aae2-6c4f59b050aa'
ACTION SNIPPET 10000 1218 SNIPPET_NOT_RELEVANT b'3ff7421b39bc4e1cd7a64ef1d2d2b9a4'
ACTION SNIPPET 10000 1221 SNIPPET_RELEVANT b'd7fb37b6fdea7df555914d4766a7e596'
ACTION DOC 10000 1241 EXAMINING_DOCUMENT b'd7fb37b6fdea7df555914d4766a7e596'
ACTION SNIPPET 10000 1244 SEEN_PREVIOUSLY b'e7e6c290-62da-11e5-8475-781cc9851652'
ACTION SNIPPET 10000 1247 SNIPPET_RELEVANT b'eb82f0c2-c51d-11e5-8965-0607e0e265ce'
ACTION DOC 10000 1267 EXAMINING_DOCUMENT b'eb82f0c2-c51d-11e5-8965-0607e0e265ce'
ACTION SNIPPET 10000 1270 SNIPPET_NOT_RELEVANT b'43ce9dea-7a73-11e4-84d4-7c896b90abdc'
ACTION SNIPPET 10000 1273 SNIPPET_NOT_RELEVANT b'093962de-708c-11e7-8c17-533c52b2f014'
ACTION QUERY 10000 1283 DNR order
ACTION SERP 10000 1288 EXAMINE_SERP
ACTION SNIPPET 10000 1291 SNIPPET_NOT_RELEVANT b'6f8db0d8-fa14-11e1-8398-0327ab83ab91'
ACTION SNIPPET 10000 1294 SNIPPET_NOT_RELEVANT b'6ba4a25c-d8ed-11e2-a9f2-42ee3912ae0e'
ACTION SNIPPET 10000 1297 SNIPPET_RELEVANT b'7c194195bf8423ea06cd41513cc362ee'
ACTION DOC 10000 1317 EXAMINING_DOCUMENT b'7c194195bf8423ea06cd41513cc362ee'
ACTION SNIPPET 10000 1320 SNIPPET_NOT_RELEVANT b'5d7fec82-fa03-11e6-b62e-b68e501b4f4a'
ACTION SNIPPET 10000 1323 SNIPPET_RELEVANT b'45ecb474-d93c-11e2-a9f2-42ee3912ae0e'
ACTION DOC 10000 1343 EXAMINING_DOCUMENT b'45ecb474-d93c-11e2-a9f2-42ee3912ae0e'
ACTION SNIPPET 10000 1346 SNIPPET_RELEVANT b'de09cbaa-3d1e-11e5-9c2d-ed991d848c48'
ACTION DOC 10000 1366 EXAMINING_DOCUMENT b'de09cbaa-3d1e-11e5-9c2d-ed991d848c48'
ACTION SNIPPET 10000 1369 SNIPPET_RELEVANT b'6019d1cc-0801-11e7-b77c-0047d15a24e0'
ACTION DOC 10000 1389 EXAMINING_DOCUMENT b'6019d1cc-0801-11e7-b77c-0047d15a24e0'
ACTION SNIPPET 10000 1392 SNIPPET_RELEVANT b'5eb38486-fdd4-11e1-8adc-499661afe377'
ACTION DOC 10000 1412 EXAMINING_DOCUMENT b'5eb38486-fdd4-11e1-8adc-499661afe377'
ACTION QUERY 10000 1422 Palliative care
ACTION SERP 10000 1427 EXAMINE_SERP
ACTION SNIPPET 10000 1430 SNIPPET_NOT_RELEVANT b'0102fbc0-8a46-11e6-875e-2c1bfe943b66'
ACTION SNIPPET 10000 1433 SNIPPET_NOT_RELEVANT b'78bd12455fc1586fdbfa43fe7fa5d182'
ACTION SNIPPET 10000 1436 SNIPPET_NOT_RELEVANT b'336ad366e131285c208ab4dc6ff9866b'
ACTION SNIPPET 10000 1439 SNIPPET_NOT_RELEVANT b'eab748bd2504c4b22e7c6ee9fc7d8f95'
ACTION SNIPPET 10000 1442 SNIPPET_RELEVANT b'a765abf558212b29d55e1cbc291d94ed'
ACTION DOC 10000 1462 EXAMINING_DOCUMENT b'a765abf558212b29d55e1cbc291d94ed'
ACTION SNIPPET 10000 1465 SNIPPET_NOT_RELEVANT b'ad07e582-8710-11e5-9a07-453018f9a0ec'
ACTION SNIPPET 10000 1468 SNIPPET_RELEVANT b'0be7ab90-5ff1-11e2-a389-ee565c81c565'
ACTION DOC 10000 1488 EXAMINING_DOCUMENT b'0be7ab90-5ff1-11e2-a389-ee565c81c565'
ACTION SNIPPET 10000 1491 SNIPPET_RELEVANT b'6764405762d06e98f931a4794f91c4ff'
ACTION DOC 10000 1511 EXAMINING_DOCUMENT b'6764405762d06e98f931a4794f91c4ff'
ACTION SNIPPET 10000 1514 SEEN_PREVIOUSLY b'e7e6c290-62da-11e5-8475-781cc9851652'
ACTION SNIPPET 10000 1517 SNIPPET_NOT_RELEVANT b'ebd5058312dbe9fc7265923947519757'
ACTION SNIPPET 10000 1520 SNIPPET_NOT_RELEVANT b'cdff9af8-1142-11e5-a0fe-dccfea4653ee'
ACTION SNIPPET 10000 1523 SNIPPET_NOT_RELEVANT b'da24e4452cc75d3513148544c10076ce'
ACTION SNIPPET 10000 1526 SNIPPET_NOT_RELEVANT b'a4d2ba381d69f58e8f34588a88dbcca3'
ACTION SNIPPET 10000 1529 SEEN_PREVIOUSLY b'd7fb37b6fdea7df555914d4766a7e596'
ACTION SNIPPET 10000 1532 SNIPPET_NOT_RELEVANT b'63af045a-99ee-11e1-9c00-4876538800d6'
ACTION QUERY 10000 1542 Physician-assisted dying
ACTION SERP 10000 1547 EXAMINE_SERP
ACTION SNIPPET 10000 1550 SNIPPET_NOT_RELEVANT b'06fc01ac-97d9-11e6-9cae-2a3574e296a6'
ACTION SNIPPET 10000 1553 SNIPPET_RELEVANT b'58856ba6-e743-11e3-8f90-73e071f3d637'
ACTION DOC 10000 1573 EXAMINING_DOCUMENT b'58856ba6-e743-11e3-8f90-73e071f3d637'
ACTION SNIPPET 10000 1576 SNIPPET_NOT_RELEVANT b'1b089de2e75ace7de0a909e5d8823fb4'
ACTION SNIPPET 10000 1579 SNIPPET_RELEVANT b'2dd30a18-55d7-11e5-b8c9-944725fcd3b9'
ACTION DOC 10000 1599 EXAMINING_DOCUMENT b'2dd30a18-55d7-11e5-b8c9-944725fcd3b9'
ACTION SNIPPET 10000 1602 SNIPPET_NOT_RELEVANT b'94116b4072bcb367802dc06d4fbdbfa5'
ACTION SNIPPET 10000 1605 SNIPPET_RELEVANT b'2be6ec0c303185dad81b5a7b234553e2'
ACTION DOC 10000 1625 EXAMINING_DOCUMENT b'2be6ec0c303185dad81b5a7b234553e2'
ACTION SNIPPET 10000 1628 SNIPPET_NOT_RELEVANT b'fc8341cc27fee7e24188aaf8106e1b3e'
ACTION SNIPPET 10000 1631 SNIPPET_NOT_RELEVANT b'2c95670c-28ca-11e5-960f-22c4ba982ed4'
ACTION SNIPPET 10000 1634 SNIPPET_RELEVANT b'3b23d34a69f5e5fa7f8509fbfcbcb921'
ACTION DOC 10000 1654 EXAMINING_DOCUMENT b'3b23d34a69f5e5fa7f8509fbfcbcb921'
ACTION MARK 10000 1657 CONSIDERED_RELEVANT b'3b23d34a69f5e5fa7f8509fbfcbcb921'
ACTION SNIPPET 10000 1660 SNIPPET_NOT_RELEVANT b'60cb2ab0-8b35-11e6-8cdc-4fbb1973b506'
ACTION SNIPPET 10000 1663 SNIPPET_RELEVANT b'33bd4304-0b72-11e4-8c9a-923ecc0c7d23'
ACTION DOC 10000 1683 EXAMINING_DOCUMENT b'33bd4304-0b72-11e4-8c9a-923ecc0c7d23'
ACTION SNIPPET 10000 1686 SNIPPET_RELEVANT b'54dff274-ab58-11e6-8f19-21a1c65d2043'
ACTION DOC 10000 1706 EXAMINING_DOCUMENT b'54dff274-ab58-11e6-8f19-21a1c65d2043'
ACTION SNIPPET 10000 1709 SNIPPET_NOT_RELEVANT b'2cdc6c96-984c-11e5-aca6-1ae3be6f06d2'
ACTION SNIPPET 10000 1712 SNIPPET_NOT_RELEVANT b'743bbd42c373592c243039e5dd97b4b8'
ACTION SNIPPET 10000 1715 SNIPPET_RELEVANT b'd1fb057b72c0a4415dfd9797a70c8d3c'
ACTION DOC 10000 1735 EXAMINING_DOCUMENT b'd1fb057b72c0a4415dfd9797a70c8d3c'
ACTION SNIPPET 10000 1738 SNIPPET_NOT_RELEVANT b'5ad34ad0-10c2-11e7-aa57-2ca1b05c41b8'
ACTION SNIPPET 10000 1741 SNIPPET_RELEVANT b'4cfc914b8674e27ff436473edd670706'
ACTION DOC 10000 1761 EXAMINING_DOCUMENT b'4cfc914b8674e27ff436473edd670706'
ACTION SNIPPET 10000 1764 SNIPPET_NOT_RELEVANT b'd466f24d592e674424458901c7e06ae6'
ACTION SNIPPET 10000 1767 SNIPPET_RELEVANT b'6882d1e6-9629-11e6-bc79-af1cd3d2984b'
ACTION DOC 10000 1787 EXAMINING_DOCUMENT b'6882d1e6-9629-11e6-bc79-af1cd3d2984b'
ACTION QUERY 10000 1797 Voluntary euthanasia
ACTION SERP 10000 1802 EXAMINE_SERP
ACTION SNIPPET 10000 1805 SEEN_PREVIOUSLY b'ab25da35c30f377cd49f9ff322d13d39'
ACTION SNIPPET 10000 1808 SEEN_PREVIOUSLY b'8a00ec4c-d980-11e5-81ae-7491b9b9e7df'
ACTION SNIPPET 10000 1811 SNIPPET_NOT_RELEVANT b'5b8dda0700885400162493bd909d1ff4'
ACTION SNIPPET 10000 1814 SNIPPET_RELEVANT b'1b355e96-0bd5-11e2-a310-2363842b7057'
ACTION DOC 10000 1834 EXAMINING_DOCUMENT b'1b355e96-0bd5-11e2-a310-2363842b7057'
ACTION SNIPPET 10000 1837 SNIPPET_RELEVANT b'4486d292-1df6-11e2-8817-41b9a7aaabc7'
ACTION DOC 10000 1857 EXAMINING_DOCUMENT b'4486d292-1df6-11e2-8817-41b9a7aaabc7'
ACTION SNIPPET 10000 1860 SNIPPET_NOT_RELEVANT b'b1652cd480688f0a36b3fa4589559977'
ACTION SNIPPET 10000 1863 SNIPPET_RELEVANT b'c75faaca-961c-11e6-bc79-af1cd3d2984b'
ACTION DOC 10000 1883 EXAMINING_DOCUMENT b'c75faaca-961c-11e6-bc79-af1cd3d2984b'
ACTION SNIPPET 10000 1886 SEEN_PREVIOUSLY b'5a1efc36b8302e5698db9983bb6c3bf5'
ACTION SNIPPET 10000 1889 SEEN_PREVIOUSLY b'70399b7a6083f21c4cd2b3f858857a17'
ACTION SNIPPET 10000 1892 SNIPPET_RELEVANT b'ea27b883443469d8923840da089eadab'
ACTION DOC 10000 1912 EXAMINING_DOCUMENT b'ea27b883443469d8923840da089eadab'
ACTION QUERY 10000 1922 Dying with dignity
ACTION SERP 10000 1927 EXAMINE_SERP
ACTION SNIPPET 10000 1930 SNIPPET_RELEVANT b'6025c7d0-01fa-11e4-b8ff-89afd3fad6bd'
ACTION DOC 10000 1950 EXAMINING_DOCUMENT b'6025c7d0-01fa-11e4-b8ff-89afd3fad6bd'
ACTION SNIPPET 10000 1953 SNIPPET_NOT_RELEVANT b'97c804f2-8a81-11e6-b24f-a7f89eb68887'
ACTION SNIPPET 10000 1956 SNIPPET_RELEVANT b'e7cca922-84e5-11e6-92c2-14b64f3d453f'
ACTION DOC 10000 1976 EXAMINING_DOCUMENT b'e7cca922-84e5-11e6-92c2-14b64f3d453f'
ACTION SNIPPET 10000 1979 SNIPPET_RELEVANT b'2c95670c-28ca-11e5-960f-22c4ba982ed4'
ACTION DOC 10000 1999 EXAMINING_DOCUMENT b'2c95670c-28ca-11e5-960f-22c4ba982ed4'
ACTION SNIPPET 10000 2002 SNIPPET_NOT_RELEVANT b'823b37e7c466b20d2384f9a6be7d8dc7'
ACTION SNIPPET 10000 2005 SNIPPET_RELEVANT b'7659cc6a399bacdf97c73118669a159d'
ACTION DOC 10000 2025 EXAMINING_DOCUMENT b'7659cc6a399bacdf97c73118669a159d'
ACTION SNIPPET 10000 2028 SNIPPET_RELEVANT b'389a7c6318b038830c3d9c9958ed1236'
ACTION DOC 10000 2048 EXAMINING_DOCUMENT b'389a7c6318b038830c3d9c9958ed1236'
ACTION MARK 10000 2051 CONSIDERED_RELEVANT b'389a7c6318b038830c3d9c9958ed1236'
ACTION SNIPPET 10000 2054 SNIPPET_NOT_RELEVANT b'305fe95c99a9b959cdafb2528098df26'
